arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12758943,152159.68750000,309.08486938,0.13230155
0.00110000,0.12819101,152159.81250000,309.06427002,11.10550404
0.00220001,0.12819101,152158.00000000,309.04614258,21.19800568
0.00330000,0.12819101,152156.18750000,309.02798462,31.29036903
0.00440000,0.12867486,152155.20312500,309.00997925,41.29920197
0.00550000,0.12903434,152154.64062500,308.99621582,45.30651474
0.00660001,0.12902385,152153.81250000,308.98437500,45.35683441
0.00770000,0.12903204,152153.09375000,308.97341919,45.40196609
0.00880001,0.12903204,152152.31250000,308.96401978,45.44143677
0.00989999,0.12903204,152151.53125000,308.95462036,45.48096848
0.01100000,0.12965987,152148.42187500,308.94805908,45.55363846
0.01209999,0.12965987,152144.93750000,308.94192505,45.63178253
0.01320000,0.13014194,152142.40625000,308.93786621,45.68920517
0.01430001,0.13014194,152140.37500000,308.93487549,45.73585129
0.01539999,0.12978647,152138.07812500,308.93225098,45.78445435
0.01650000,0.12972864,152136.81250000,308.93112183,45.80849457
0.01760001,0.13024976,152134.40625000,308.92944336,45.84717941
0.01869999,0.13024976,152128.92187500,308.92605591,45.92550278
0.01980000,0.13024976,152123.42187500,308.92266846,46.00386047
0.02089998,0.13106731,152120.81250000,308.92098999,46.04587555
0.02199999,0.13161952,152118.29687500,308.91940308,46.08650589
0.02310001,0.13161952,152112.32812500,308.91567993,46.16968536
0.02419999,0.13119747,152107.26562500,308.91250610,46.24147797
0.02530000,0.13119747,152103.17187500,308.90985107,46.30120850
0.02640001,0.13119747,152099.07812500,308.90722656,46.36093521
0.02749999,0.13168890,152095.25000000,308.90478516,46.41923141
0.02860000,0.13168890,152091.67187500,308.90249634,46.47613144
0.02970001,0.13172807,152090.95312500,308.90182495,46.50506592
0.03079999,0.13172807,152090.64062500,308.90139771,46.52993011
0.03190000,0.13210788,152087.59375000,308.89950562,46.58186722
0.03299998,0.13210788,152081.98437500,308.89617920,46.66397476
0.03410000,0.13225122,152079.56250000,308.89486694,46.70376968
0.03520001,0.13225122,152077.45312500,308.89376831,46.73926926
0.03629999,0.13297230,152075.10937500,308.89285278,46.77463531
0.03740000,0.13297230,152070.76562500,308.89129639,46.82671356
0.03850001,0.13297230,152066.43750000,308.88977051,46.87880707
0.03959999,0.13278322,152063.68750000,308.88961792,46.90255356
0.04070000,0.13278322,152061.46875000,308.88995361,46.91664505
0.04179998,0.13311912,152059.43750000,308.89047241,46.92803955
0.04289999,0.13311912,152058.17187500,308.89178467,46.92791367
0.04400000,0.13326600,152055.89062500,308.89315796,46.94537354
0.04509998,0.13310189,152054.12500000,308.89923096,46.95357132
0.04620000,0.13414772,152052.39062500,308.90780640,46.95871735
0.04730001,0.13362013,152053.32812500,308.91699219,46.93970871
0.04839999,0.13299804,152055.32812500,308.92614746,46.91167831
0.04950000,0.13321718,152055.75000000,308.93527222,46.13412094
0.05059998,0.13321718,152054.14062500,308.94940186,36.64212418
0.05169999,0.13288486,152052.93750000,308.96340942,27.20499229
0.05280000,0.13288486,152053.70312500,308.97683716,18.03858757
0.05389998,0.13288486,152054.48437500,308.99026489,8.87242699
0.05500000,nan,nan,nan,nan
