arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12679571,152249.45312500,309.11608887,0.13094401
0.00110000,0.12752983,152253.59375000,309.09735107,13.75729752
0.00220001,0.12752983,152254.82812500,309.07986450,24.55672646
0.00330000,0.12749187,152251.93750000,309.06478882,33.73420715
0.00440000,0.12749187,152248.37500000,309.05007935,42.64082718
0.00549999,0.12724588,152246.96875000,309.03735352,44.99709702
0.00660000,0.12752290,152248.23437500,309.02716064,45.00529480
0.00770000,0.12801865,152248.35937500,309.01834106,45.02063751
0.00880000,0.12801865,152247.54687500,309.01058960,45.04193878
0.00990001,0.12818894,152246.60937500,309.00311279,45.06562042
0.01100000,0.12818894,152245.37500000,308.99765015,45.11488724
0.01210000,0.12818894,152244.14062500,308.99215698,45.16416550
0.01319999,0.12856456,152242.84375000,308.98785400,45.20430374
0.01429999,0.12856456,152241.90625000,308.98593140,45.23420715
0.01540001,0.12856456,152240.96875000,308.98400879,45.26412201
0.01650001,0.12856456,152240.04687500,308.98211670,45.29404449
0.01760001,0.12878222,152238.39062500,308.98013306,45.33246231
0.01870000,0.12871220,152235.98437500,308.97830200,45.37490463
0.01980000,0.12871220,152234.15625000,308.97708130,45.40742111
0.02089999,0.12871220,152232.32812500,308.97586060,45.43995667
0.02200002,0.12908701,152230.70312500,308.97467041,45.47377777
0.02310001,0.12908701,152229.17187500,308.97351074,45.50821686
0.02420001,0.12908701,152227.64062500,308.97232056,45.54265976
0.02530001,0.12947556,152226.37500000,308.97131348,45.57233047
0.02640000,0.12947556,152225.56250000,308.97058105,45.59366608
0.02750000,0.12996835,152224.00000000,308.96939087,45.62696075
0.02859999,0.13013401,152222.06250000,308.96817017,45.66481781
0.02970002,0.12981459,152220.40625000,308.96725464,45.69685745
0.03080001,0.12981459,152219.03125000,308.96652222,45.72447586
0.03190001,0.12981459,152217.67187500,308.96578979,45.75209427
0.03300001,0.12974242,152215.98437500,308.96490479,45.78384781
0.03410000,0.13019665,152214.43750000,308.96414185,45.81318283
0.03520000,0.13019665,152213.93750000,308.96411133,45.82643127
0.03629999,0.13021538,152213.21875000,308.96420288,45.83982849
0.03740002,0.13021538,152212.39062500,308.96435547,45.85330200
0.03850001,0.13017520,152209.26562500,308.96337891,45.89274216
0.03960001,0.13017520,152204.60937500,308.96160889,45.94950485
0.04070001,0.13047957,152203.50000000,308.96276855,45.96052933
0.04180000,0.13047957,152204.09375000,308.96557617,45.95176697
0.04290000,0.13047957,152204.68750000,308.96835327,45.94301987
0.04399999,0.13060080,152204.73437500,308.97085571,45.93795395
0.04510002,0.13026076,152204.07812500,308.97265625,45.93822098
0.04620001,0.13057478,152204.14062500,308.98110962,45.92811203
0.04730001,0.13034888,152204.17187500,308.99038696,45.92189789
0.04840001,0.13034888,152204.01562500,309.00045776,45.91167450
0.04950000,0.13034888,152203.85937500,309.01052856,45.90147781
0.05060000,0.13014027,152203.95312500,309.02239990,43.37339783
0.05170002,0.13014027,152204.90625000,309.04019165,32.55348969
0.05280002,0.13014027,152205.87500000,309.05801392,21.73384857
0.05390001,0.13014027,152206.82812500,309.07583618,10.91421986
0.05500001,0.12995195,152207.73437500,309.09320068,0.03700992
