arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.44933001,130128.87500000,301.71682739,0.12543626
0.00110000,0.44487129,130304.40625000,301.20684814,79.06768036
0.00220000,0.44487129,130457.43750000,300.69039917,151.95799255
0.00330000,0.44656881,130588.48437500,300.13430786,154.76104736
0.00440000,0.45319297,130718.15625000,299.60922241,154.78654480
0.00549999,0.44286821,130892.07031250,299.55828857,154.34556580
0.00659999,0.44286821,131054.35156250,299.52569580,153.94955444
0.00770001,0.44332879,131216.89062500,299.57443237,153.33747864
0.00880000,0.44825701,131394.98437500,299.64886475,152.62414551
0.00990000,0.43872802,131465.76562500,299.71893311,152.22648621
0.01100000,0.43681648,131497.01562500,299.77743530,151.87008667
0.01210000,0.44161192,131617.76562500,299.89996338,151.01882935
0.01320000,0.43270883,131729.85937500,299.99261475,150.45803833
0.01430000,0.43537987,131866.53125000,300.09072876,149.77375793
0.01540000,0.42686200,132012.56250000,300.23724365,148.91865540
0.01650000,0.42811991,132065.62500000,300.31130981,148.62234497
0.01759999,0.43105988,132148.25000000,300.43347168,148.19798279
0.01869999,0.42458971,132239.03125000,300.56423950,147.66198730
0.01979999,0.42465240,132385.45312500,300.70605469,146.85557556
0.02090001,0.41461360,132538.98437500,300.84017944,145.97206116
0.02200000,0.41624165,132662.01562500,300.96401978,145.12313843
0.02310000,0.41979969,132773.87500000,301.06481934,144.35534668
0.02420000,0.41782405,132880.53125000,301.12350464,144.17460632
0.02530000,0.41700375,132985.43750000,301.18429565,143.99211121
0.02640000,0.41724279,133084.62500000,301.24603271,143.56387329
0.02750000,0.41090908,133184.01562500,301.27096558,143.20060730
0.02860000,0.40975514,133297.01562500,301.32507324,142.78164673
0.02969999,0.41195102,133429.96875000,301.38983154,142.25320435
0.03079999,0.41055878,133440.46875000,301.34487915,142.19889832
0.03189999,0.40456080,133587.01562500,301.39758301,141.46739197
0.03299999,0.40541393,133722.31250000,301.45410156,140.82234192
0.03409999,0.40550693,133862.50000000,301.50515747,140.36177063
0.03519999,0.40433508,133964.25000000,301.50784302,140.24125671
0.03629999,0.40337224,134028.01562500,301.47677612,140.45320129
0.03739998,0.40438308,134099.48437500,301.47686768,140.18997192
0.03849998,0.40438308,134173.53125000,301.47402954,139.82196045
0.03959998,0.40023484,134243.75000000,301.46496582,139.59443665
0.04069998,0.40366277,134344.21875000,301.48181152,139.25625610
0.04180001,0.40129725,134460.67187500,301.51055908,139.00320435
0.04290001,0.40129725,134562.15625000,301.55050659,138.78150940
0.04400001,0.39374585,134673.23437500,301.60668945,138.45053101
0.04510001,0.39839112,134788.71875000,301.69869995,137.96820068
0.04620000,0.40138054,134921.53125000,301.80767822,137.42672729
0.04730000,0.39503782,135006.23437500,301.92779541,137.14929199
0.04840000,0.38884298,135066.93750000,302.06121826,136.99351501
0.04950000,0.39362632,135203.62500000,302.30422974,136.36872864
0.05060000,0.39300946,135348.68750000,302.58911133,135.69818115
0.05170000,0.39300946,135453.45312500,303.11499023,135.02134705
0.05280000,0.38178017,135543.43750000,303.63214111,134.42982483
0.05390000,0.38235957,135629.56250000,304.26510620,65.81914520
0.05500000,nan,nan,nan,nan
