arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.47962114,128090.10937500,299.72363281,0.32332677
0.00110000,0.48052443,128244.17187500,299.29519653,70.81867218
0.00220001,0.48052443,128375.41406250,298.93215942,138.79019165
0.00330000,0.48657404,128501.58593750,298.57348633,167.29859924
0.00440000,0.48657404,128656.44531250,298.25469971,167.06300354
0.00550000,0.48013868,128819.23437500,298.00897217,166.70962524
0.00660000,0.48013868,128974.51562500,297.98837280,166.10746765
0.00770000,0.48326384,129130.03906250,297.96795654,165.50566101
0.00880001,0.47715016,129302.14062500,298.02941895,164.95094299
0.00990000,0.47715016,129497.98437500,298.11279297,164.36126709
0.01100000,0.46800114,129688.44531250,298.21069336,163.77641296
0.01210001,0.47403489,129833.32812500,298.32839966,163.18406677
0.01320000,0.47403489,129982.50000000,298.47720337,162.43759155
0.01430000,0.46649584,130114.25781250,298.61938477,161.71180725
0.01540001,0.46649584,130230.84375000,298.75775146,160.99809265
0.01650000,0.46948539,130353.72656250,298.88708496,160.38514709
0.01760000,0.45796082,130466.00781250,299.00561523,159.86138916
0.01870001,0.46272977,130558.48437500,299.10189819,159.41979980
0.01980002,0.46272977,130643.83593750,299.19168091,159.06332397
0.02090000,0.45611329,130731.75781250,299.27914429,158.69558716
0.02200001,0.45464329,130841.78125000,299.38363647,158.13664246
0.02310002,0.45759345,130963.23437500,299.48519897,157.55499268
0.02420000,0.45740245,131099.51562500,299.57916260,157.01431274
0.02530001,0.45291801,131217.12500000,299.61337280,156.87718201
0.02640002,0.45291801,131342.96875000,299.65307617,156.71694946
0.02750000,0.45287249,131477.07812500,299.71520996,156.30468750
0.02860001,0.45287249,131616.00000000,299.79037476,155.74580383
0.02970002,0.45042345,131747.65625000,299.86279297,155.22534180
0.03080000,0.44634770,131830.60937500,299.89175415,154.90800476
0.03190001,0.44634770,131916.70312500,299.91186523,154.62326050
0.03300002,0.44142367,132000.40625000,299.93359375,154.27925110
0.03410000,0.44580975,132105.70312500,299.97326660,153.73512268
0.03520001,0.44580975,132231.37500000,300.02221680,153.13047791
0.03630002,0.43675065,132354.39062500,300.06317139,152.66474915
0.03740000,0.44247846,132462.79687500,300.08026123,152.38011169
0.03850001,0.44247846,132570.68750000,300.08380127,152.21627808
0.03960002,0.43752434,132670.90625000,300.10705566,151.93203735
0.04070000,0.44235326,132769.40625000,300.13568115,151.60362244
0.04180001,0.44235326,132895.62500000,300.20068359,151.08219910
0.04290002,0.42981489,133022.85937500,300.25439453,150.68476868
0.04400000,0.43267121,133141.84375000,300.30200195,150.41445923
0.04510001,0.43267121,133224.64062500,300.35061646,150.31753540
0.04620002,0.43267121,133307.45312500,300.39920044,150.22070312
0.04730000,0.43002409,133429.65625000,300.55505371,149.80935669
0.04840001,0.43279746,133578.43750000,300.73693848,149.27111816
0.04950002,0.43109033,133727.67187500,300.95190430,148.69929504
0.05060000,0.43109033,133837.53125000,301.40768433,147.99758911
0.05170001,0.42257474,133966.42187500,301.88168335,147.20838928
0.05280003,0.41711255,134058.56250000,302.33355713,115.60108185
0.05390001,0.42153882,134123.26562500,302.74963379,56.27539062
0.05500001,nan,nan,nan,nan
