arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.48951024,127766.80468750,299.62796021,1.13394213
0.00110000,0.48857791,127934.28906250,299.17163086,66.47058105
0.00220000,0.49123129,128096.41406250,298.70770264,124.46713257
0.00330000,0.49551852,128256.06250000,298.33367920,170.06947327
0.00440000,0.49227365,128399.60937500,298.06304932,170.07765198
0.00549999,0.49227365,128564.55468750,297.80804443,169.98818970
0.00660000,0.48995218,128715.84375000,297.63211060,169.86308289
0.00770000,0.49227356,128843.96875000,297.60418701,169.65649414
0.00879999,0.49150133,129013.57031250,297.60729980,169.18930054
0.00990000,0.48747766,129158.54687500,297.65466309,168.72599792
0.01100000,0.48747766,129270.00781250,297.74017334,168.27697754
0.01209999,0.48747766,129381.47656250,297.82565308,167.82841492
0.01320000,0.48057630,129525.19531250,297.97210693,167.15243530
0.01430000,0.48057630,129685.34375000,298.16589355,166.39945984
0.01540000,0.47961778,129848.32812500,298.36187744,165.62445068
0.01650000,0.47405691,130005.10937500,298.54003906,164.92491150
0.01760000,0.47192071,130112.65625000,298.66036987,164.51895142
0.01870000,0.47192071,130213.33593750,298.77999878,164.13703918
0.01979999,0.47192071,130314.01562500,298.89959717,163.75521851
0.02090000,0.47104005,130444.61718750,298.94766235,163.32420349
0.02200000,0.47019158,130592.44531250,298.99432373,162.82511902
0.02309999,0.47019158,130745.19531250,299.04531860,162.30192566
0.02420000,0.46794651,130843.36718750,299.07250977,161.95674133
0.02530000,0.46455326,130969.33593750,299.12619019,161.46455383
0.02639999,0.46455326,131098.40625000,299.17575073,160.97334290
0.02749999,0.46418565,131213.32812500,299.18191528,160.65812683
0.02860000,0.46418565,131327.70312500,299.18646240,160.34968567
0.02969999,0.46110695,131447.59375000,299.21990967,159.96562195
0.03079999,0.46032642,131558.18750000,299.24328613,159.70199585
0.03190000,0.46032642,131677.84375000,299.26440430,159.42738342
0.03299999,0.46290646,131798.10937500,299.28686523,159.14843750
0.03409999,0.45751906,131917.17187500,299.32189941,158.73454285
0.03519998,0.45751906,132033.35937500,299.35601807,158.22476196
0.03629998,0.45751906,132149.56250000,299.39010620,157.71505737
0.03740000,0.45525154,132261.96875000,299.41656494,157.28247070
0.03850000,0.45479567,132377.26562500,299.42944336,157.10159302
0.03959999,0.45479567,132491.60937500,299.43847656,156.89518738
0.04069999,0.45479567,132605.93750000,299.44747925,156.68879700
0.04179998,0.45473582,132698.10937500,299.46914673,156.42208862
0.04289998,0.45071878,132798.14062500,299.50329590,156.15089417
0.04400001,0.45071878,132918.98437500,299.54324341,155.93734741
0.04510000,0.44753615,133052.43750000,299.64053345,155.57911682
0.04619999,0.44753615,133183.89062500,299.83267212,154.99975586
0.04729999,0.44753615,133315.32812500,300.02484131,154.42070007
0.04839999,0.44195626,133422.79687500,300.24041748,153.88842773
0.04949998,0.44270177,133532.31250000,300.47650146,153.45945740
0.05059998,0.44270177,133641.78125000,300.69311523,153.01536560
0.05170000,0.43726429,133750.04687500,300.92138672,147.02772522
0.05280000,0.43726429,133849.42187500,301.23641968,99.70569611
0.05390000,0.43323913,133965.64062500,301.58596802,52.31798935
0.05499999,nan,nan,nan,nan
