arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.60539849,95803.35937500,285.01489258,0.31133315
0.00110001,0.61183365,95980.27343750,284.38558960,64.98485565
0.00220000,0.61183365,96138.79687500,283.71319580,133.02578735
0.00330001,0.61320862,96332.92187500,283.03103638,206.43235779
0.00440000,0.61512757,96523.59375000,282.54870605,206.22393799
0.00550001,0.61512757,96739.67187500,282.07635498,205.91673279
0.00660000,0.61512757,96955.74218750,281.60403442,205.61019897
0.00770000,0.61367318,97137.99218750,281.41622925,205.15963745
0.00880000,0.61433509,97297.41406250,281.37738037,204.61856079
0.00990000,0.61433509,97456.57812500,281.33764648,204.07881165
0.01100000,0.61452239,97622.81250000,281.29733276,203.53143311
0.01210000,0.60903390,97803.22656250,281.28085327,202.99739075
0.01320000,0.59792160,97964.07812500,281.28088379,202.50225830
0.01430000,0.59792160,98106.51562500,281.32250977,201.94198608
0.01539999,0.59692351,98252.29687500,281.36480713,201.44389343
0.01650000,0.59309164,98407.88281250,281.40530396,200.95928955
0.01759999,0.59756340,98571.98437500,281.44580078,200.43792725
0.01870000,0.59028672,98735.82031250,281.51696777,199.90321350
0.01979999,0.59491693,98905.15625000,281.60626221,199.32897949
0.02090000,0.59491693,99060.50781250,281.67858887,198.78453064
0.02199999,0.58850462,99200.17187500,281.72012329,198.35452271
0.02310000,0.58913912,99327.35937500,281.74172974,198.02850342
0.02420000,0.59075089,99458.75781250,281.83724976,197.55215454
0.02529998,0.59011880,99578.87500000,282.00180054,196.92683411
0.02639999,0.57948248,99790.46875000,282.06875610,196.32316589
0.02750000,0.58131841,99941.54687500,282.16317749,195.82179260
0.02860000,0.58131841,100069.77343750,282.17758179,195.58642578
0.02970001,0.58131841,100197.99218750,282.19201660,195.35110474
0.03079999,0.58115162,100343.01562500,282.26153564,194.91716003
0.03189999,0.57330795,100484.92968750,282.37048340,194.45156860
0.03300000,0.57330795,100623.85937500,282.50482178,193.99497986
0.03410001,0.57330795,100762.78125000,282.63919067,193.53845215
0.03519998,0.57192463,100908.10156250,282.77792358,193.05125427
0.03629999,0.56618616,101054.59375000,282.96270752,192.61880493
0.03740000,0.56618616,101209.66406250,283.17727661,192.18888855
0.03850001,0.56618616,101364.73437500,283.39181519,191.75906372
0.03959998,0.56896770,101515.84375000,283.62530518,191.32702637
0.04069999,0.57134951,101649.41406250,283.95559692,190.80773926
0.04180000,0.57134951,101780.77343750,284.28955078,190.28320312
0.04290000,0.57239715,101927.32812500,284.55450439,189.93650818
0.04399998,0.55446801,102065.71875000,284.91418457,189.51982117
0.04509999,0.56312244,102199.77343750,285.38388062,188.96980286
0.04620000,0.55999154,102320.80468750,285.86514282,188.46783447
0.04730000,0.55627677,102443.03906250,286.34313965,187.96920776
0.04839998,0.54984019,102566.10937500,286.93853760,187.43516541
0.04949998,0.54984019,102709.27343750,287.68914795,186.91340637
0.05059999,0.54984019,102852.43750000,288.43978882,186.39199829
0.05170000,0.54899522,103002.84375000,289.19485474,185.85124207
0.05279998,0.54064545,103143.53125000,289.84667969,127.59309387
0.05389998,0.54064545,103288.97656250,290.49685669,64.30024719
0.05499999,nan,nan,nan,nan
