arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.61084479,95666.89843750,284.80209351,0.20082019
0.00110000,0.61459005,95800.57812500,284.27908325,67.35229492
0.00220000,0.61459005,95950.90625000,283.73547363,133.69493103
0.00330000,0.61459005,96101.23437500,283.19183350,200.03779602
0.00440000,0.61780646,96317.46875000,282.69702148,206.37117004
0.00549999,0.61780646,96524.53125000,282.18136597,206.20501709
0.00659999,0.60668082,96734.60156250,281.66998291,206.00677490
0.00770001,0.60512240,96934.89062500,281.44033813,205.50444031
0.00880000,0.61699289,97103.76562500,281.45730591,204.84442139
0.00990000,0.61435501,97285.75781250,281.46368408,204.16629028
0.01100000,0.61435501,97477.68750000,281.46554565,203.47581482
0.01210000,0.59864560,97644.36718750,281.47094727,202.92639160
0.01320000,0.59864560,97757.91406250,281.43383789,202.59867859
0.01430000,0.59534088,97898.71875000,281.43966675,202.20640564
0.01540000,0.59534088,98044.04687500,281.45260620,201.80361938
0.01650000,0.59045148,98191.36718750,281.47082520,201.38482666
0.01759999,0.59105834,98361.37500000,281.55261230,200.78190613
0.01869999,0.59194157,98515.40625000,281.61672974,200.26159668
0.01979999,0.59194157,98676.46093750,281.67776489,199.73338318
0.02090001,0.59194157,98837.52343750,281.73880005,199.20518494
0.02200000,0.58919197,98990.94531250,281.80511475,198.71638489
0.02310000,0.58919197,99135.89843750,281.88104248,198.23562622
0.02420000,0.58919197,99280.85156250,281.95700073,197.75486755
0.02530000,0.59597911,99415.85156250,282.07516479,197.16828918
0.02640000,0.57755692,99579.11718750,282.12222290,196.76658630
0.02750000,0.57755692,99723.36718750,282.20199585,196.32754517
0.02860000,0.58444182,99854.17968750,282.31311035,195.82031250
0.02969999,0.58444182,99982.81250000,282.42932129,195.30213928
0.03079999,0.58527794,100127.11718750,282.51193237,194.88165283
0.03189999,0.57522497,100321.94531250,282.52819824,194.56657410
0.03299999,0.57168547,100461.74218750,282.66012573,194.11737061
0.03409999,0.57168547,100602.09375000,282.78643799,193.67741394
0.03519999,0.57668991,100721.60937500,282.93872070,193.27478027
0.03629999,0.57668991,100815.17968750,283.12335205,192.91880798
0.03739998,0.57009162,100956.21093750,283.33474731,192.44277954
0.03849998,0.57283852,101137.01562500,283.54385376,192.02598572
0.03959998,0.57494873,101297.03906250,283.71520996,191.72888184
0.04069998,0.57304961,101420.36718750,283.97216797,191.41438293
0.04180001,0.57304961,101531.55468750,284.25634766,191.03373718
0.04290001,0.55939031,101643.18750000,284.54913330,190.78543091
0.04400001,0.55336967,101772.61718750,284.93200684,190.32276917
0.04510001,0.55838732,101920.21093750,285.44152832,189.63093567
0.04620000,0.55838732,102057.57031250,285.97991943,188.96937561
0.04730000,0.55838732,102194.92968750,286.51831055,188.30879211
0.04840000,0.55335224,102367.21093750,287.08044434,187.88606262
0.04950000,0.55803828,102545.96875000,287.65057373,187.50779724
0.05060000,0.54931607,102678.38281250,288.41738892,186.91485596
0.05170000,0.53940066,102801.17187500,289.17965698,175.89712524
0.05280000,0.53940066,102942.39062500,289.77075195,118.53102112
0.05390000,0.55027060,103080.38281250,290.36596680,60.17419815
0.05500000,0.54839972,103212.28906250,290.97232056,0.17238475
