arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.58038783,96730.38281250,287.94338989,0.37774464
0.00110000,0.57048373,96902.83593750,287.34429932,66.63961792
0.00220000,0.58189664,97089.05468750,286.75329590,128.32943726
0.00330000,0.58189664,97264.38281250,286.05508423,191.88591003
0.00439999,0.57617402,97464.16406250,285.55529785,197.49577332
0.00550000,0.57617402,97661.97656250,284.98229980,197.24801636
0.00660000,0.58349193,97831.34375000,284.24243164,197.50827026
0.00770001,0.57153898,98018.62500000,284.00585938,197.09654236
0.00880000,0.57554135,98136.67968750,283.99551392,196.51556396
0.00990000,0.57554135,98271.62500000,283.86929321,196.18646240
0.01100000,0.56874059,98407.67187500,283.81039429,195.73381042
0.01210000,0.57285735,98563.49218750,283.98583984,194.78288269
0.01320000,0.57285735,98722.16406250,284.17486572,193.79612732
0.01430001,0.56865582,98884.73437500,284.29672241,192.99818420
0.01540000,0.56730765,99006.70312500,284.30563354,192.66401672
0.01650001,0.56439487,99157.00000000,284.27685547,192.35136414
0.01760000,0.56439487,99312.89062500,284.26809692,191.97517395
0.01870000,0.56819077,99469.93750000,284.26882935,191.57319641
0.01979999,0.55659310,99614.82812500,284.50213623,190.62733459
0.02089999,0.55659310,99757.82812500,284.73718262,189.68151855
0.02200001,0.55659310,99900.83593750,284.97222900,188.73570251
0.02310001,0.55659310,100043.83593750,285.20727539,187.78993225
0.02420000,0.54683294,100188.86718750,285.33349609,187.14744568
0.02530000,0.54683294,100333.44531250,285.26098633,187.02444458
0.02639999,0.54683294,100478.02343750,285.18847656,186.90150452
0.02749999,0.54112701,100619.53125000,285.13531494,186.73559570
0.02860001,0.54112701,100722.38281250,285.32586670,186.02694702
0.02970000,0.54112701,100825.23437500,285.51641846,185.31861877
0.03080000,0.55777039,100929.78125000,285.56579590,184.94938660
0.03189999,0.53650261,101056.85937500,285.62402344,184.65272522
0.03299999,0.53438151,101189.20312500,285.62850952,184.46711731
0.03410001,0.53438151,101333.27343750,285.70422363,184.05871582
0.03520001,0.53551938,101489.10937500,285.95971680,183.22192383
0.03630000,0.52998256,101657.84375000,286.39016724,181.99203491
0.03740000,0.52843484,101818.87500000,286.56307983,181.55450439
0.03849999,0.52693112,101966.64062500,286.50900269,181.80455017
0.03959999,0.52693112,102089.66406250,286.77404785,181.38069153
0.04070001,0.52693112,102212.68750000,287.03912354,180.95690918
0.04180000,0.53279247,102308.92187500,286.99340820,181.44175720
0.04290000,0.52777278,102436.90625000,287.39105225,180.78872681
0.04400000,0.52400726,102578.58593750,287.88192749,179.95362854
0.04509999,0.52400726,102705.73437500,288.13192749,179.84666443
0.04620001,0.53003121,102826.32031250,288.38470459,179.76580811
0.04730001,0.53003121,102928.77343750,288.64508057,179.75686646
0.04840000,0.51801626,103061.35937500,289.29635620,179.10829163
0.04950000,0.51801626,103195.13281250,289.96307373,178.43476868
0.05059999,0.51670925,103348.21093750,290.79699707,177.40415955
0.05169999,0.51967785,103494.55468750,291.59948730,165.85160828
0.05280001,0.51822655,103598.06250000,292.20706177,110.68947601
0.05390000,0.49705826,103695.90625000,292.74911499,55.02755737
0.05500000,nan,nan,nan,nan
