arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.56546138,98609.47656250,289.15115356,0.39077100
0.00110000,0.56555444,98785.26562500,287.92224121,129.56687927
0.00220001,0.57023445,98958.49218750,286.77548218,193.37611389
0.00330000,0.56657142,99172.32031250,285.85437012,193.37228394
0.00440000,0.57383121,99342.32812500,285.16311646,193.45187378
0.00550000,0.57383121,99472.45312500,284.61465454,193.66893005
0.00660001,0.57209498,99649.91406250,284.32971191,193.22634888
0.00770000,0.56907101,99807.28906250,284.18292236,192.75308228
0.00880000,0.57359818,99974.89843750,284.05822754,192.17514038
0.00990000,0.57363315,100142.07031250,284.00634766,191.56004333
0.01100001,0.57030163,100309.86718750,284.05975342,190.78993225
0.01210000,0.56236413,100445.31250000,284.10919189,190.12634277
0.01320001,0.56171666,100603.61718750,284.12097168,189.50614929
0.01430000,0.55652951,100742.32812500,284.10742188,189.00323486
0.01539999,0.56298119,100938.67187500,284.11068726,188.37655640
0.01650001,0.56237905,101133.23437500,284.20114136,187.61648560
0.01760000,0.55588299,101230.21093750,284.35806274,187.01225281
0.01869999,0.55181447,101349.08593750,284.47296143,186.43521118
0.01980001,0.55181447,101536.41406250,284.50491333,185.85072327
0.02090000,0.54475887,101666.25000000,284.56817627,185.32489014
0.02200001,0.54871651,101797.92968750,284.67047119,184.74606323
0.02310000,0.54638482,101961.46093750,284.76293945,184.11753845
0.02419999,0.54638482,102098.11718750,284.79190063,183.66772461
0.02530001,0.53696866,102223.66406250,284.86859131,183.10928345
0.02640000,0.54410570,102369.00781250,285.10885620,182.13931274
0.02750002,0.54249426,102508.32031250,285.26303101,181.41004944
0.02860001,0.53409921,102631.75000000,285.27877808,181.04254150
0.02970000,0.53618284,102798.63281250,285.54623413,180.02981567
0.03080001,0.53322894,102947.70312500,285.80056763,179.11515808
0.03190000,0.52821749,103018.74218750,285.84243774,178.86709595
0.03300000,0.52209868,103152.62500000,285.98519897,178.37005615
0.03410001,0.52425425,103258.61718750,286.09661865,177.98750305
0.03520000,0.52425425,103429.50000000,286.24957275,177.38435364
0.03630002,0.52404844,103593.00781250,286.45062256,176.75126648
0.03740001,0.52134087,103726.07812500,286.62585449,176.27648926
0.03850000,0.51946979,103850.02343750,286.85083008,175.85456848
0.03960001,0.51946979,103980.90625000,287.11456299,175.41624451
0.04070000,0.51440335,104107.65625000,287.32876587,175.11422729
0.04179999,0.51331000,104221.03906250,287.44955444,175.09419250
0.04290001,0.51354335,104342.44531250,287.78222656,174.56906128
0.04400000,0.51698564,104468.58593750,288.10299683,174.13838196
0.04510002,0.51117110,104587.68750000,288.49371338,173.68678284
0.04620001,0.51395940,104711.81250000,288.97280884,173.20834351
0.04730000,0.51165657,104821.93750000,289.37854004,172.98306274
0.04840001,0.49968425,104943.32812500,289.95101929,172.46089172
0.04950000,0.50912327,105052.54687500,290.65014648,171.81556702
0.05059999,0.50879647,105166.56250000,291.39468384,171.09536743
0.05170001,0.49632068,105322.78906250,292.47000122,170.08572388
0.05280000,0.49137862,105441.27343750,293.55383301,163.66441345
0.05390002,0.49558516,105559.79687500,294.42239380,79.65049744
0.05500001,nan,nan,nan,nan
