arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.50339385,128016.67968750,298.47018433,0.70666337
0.00110000,0.50738483,128171.75000000,298.08331299,58.56967163
0.00220000,0.50886988,128360.75781250,297.74462891,119.53726959
0.00330000,0.50964153,128545.18750000,297.42550659,174.46295166
0.00440000,0.50964153,128648.87500000,297.19982910,174.50140381
0.00549999,0.50816808,128765.35156250,297.01321411,174.41320801
0.00660000,0.50356213,128933.37500000,296.90716553,173.84300232
0.00770000,0.50074314,129027.39062500,296.85946655,173.88438416
0.00879999,0.50522871,129190.30468750,296.89813232,173.42266846
0.00990000,0.50522871,129394.73437500,296.96289062,172.73687744
0.01100000,0.50096566,129539.85937500,297.04315186,172.32481384
0.01209999,0.49705963,129711.54687500,297.15942383,171.74505615
0.01320000,0.49705963,129944.65625000,297.32546997,170.82444763
0.01430000,0.49504274,130111.32812500,297.45336914,170.20762634
0.01540000,0.49504274,130205.68750000,297.53982544,169.92137146
0.01649999,0.49504274,130300.04687500,297.62625122,169.63520813
0.01759999,0.48675507,130408.71093750,297.73355103,169.23902893
0.01870000,0.48738712,130546.85156250,297.84957886,168.66081238
0.01979999,0.48738712,130692.58593750,297.96826172,168.04742432
0.02089998,0.48653735,130837.71093750,298.08697510,167.43350220
0.02200000,0.48044724,130941.13281250,298.17001343,166.94627380
0.02309999,0.48108540,131063.57031250,298.25842285,166.41372681
0.02419998,0.48108540,131173.37500000,298.35214233,165.86334229
0.02530000,0.47900955,131290.23437500,298.42990112,165.34385681
0.02639999,0.47900955,131427.79687500,298.46081543,164.91477966
0.02750001,0.47825755,131593.17187500,298.52688599,164.24998474
0.02860000,0.47589251,131753.75000000,298.58535767,163.63607788
0.02969999,0.47621919,131853.54687500,298.61322021,163.50584412
0.03080001,0.47621919,131968.21875000,298.64031982,163.40173340
0.03190000,0.47621919,132082.89062500,298.66741943,163.29763794
0.03299999,0.47256845,132221.23437500,298.70886230,162.94375610
0.03410001,0.47256845,132300.48437500,298.70294189,162.68344116
0.03520000,0.46842414,132417.48437500,298.74615479,162.08782959
0.03629999,0.46773342,132534.26562500,298.78878784,161.49670410
0.03740001,0.46351433,132638.62500000,298.82815552,161.16719055
0.03850000,0.46670171,132744.21875000,298.87808228,160.76454163
0.03959999,0.46670171,132869.67187500,298.94229126,160.19563293
0.04070001,0.46141876,132987.96875000,298.98892212,159.74362183
0.04180000,0.46141876,133084.31250000,298.99194336,159.53450012
0.04289998,0.46141876,133180.65625000,298.99496460,159.32548523
0.04400000,0.46092429,133278.12500000,299.00048828,159.10821533
0.04510000,0.45849240,133415.23437500,299.07986450,158.65133667
0.04619998,0.45849240,133563.17187500,299.17626953,158.06744385
0.04730000,0.45849240,133711.10937500,299.27270508,157.48402405
0.04840000,0.45304933,133810.76562500,299.50537109,157.00549316
0.04949998,0.45304933,133886.07812500,299.80673218,156.58012390
0.05060000,0.45451687,133976.18750000,300.11785889,156.03767395
0.05169999,0.44546990,134092.60937500,300.48397827,141.48831177
0.05279998,0.44152044,134217.81250000,300.86828613,93.55522919
0.05390000,0.44152044,134366.26562500,301.29229736,46.40626144
0.05499999,nan,nan,nan,nan
