arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.43685807,131516.42187500,302.33712769,0.14851663
0.00110000,0.44321061,131624.90625000,301.74444580,62.65279770
0.00220001,0.44321061,131726.18750000,301.22171021,121.78128052
0.00329999,0.44378231,131867.73437500,300.79983521,152.94880676
0.00440000,0.44378231,132055.14062500,300.49273682,152.28306580
0.00550000,0.43325598,132234.76562500,300.17565918,151.68611145
0.00660000,0.43617703,132360.57812500,300.07778931,151.42732239
0.00769999,0.43617703,132472.39062500,300.01104736,151.30944824
0.00880000,0.42979339,132586.03125000,299.96289062,151.12849426
0.00990000,0.42979339,132718.67187500,300.10662842,150.29554749
0.01100000,0.43413706,132851.93750000,300.19348145,149.63435364
0.01210000,0.42486547,132987.42187500,300.33715820,148.85267639
0.01319999,0.42486547,133130.81250000,300.44155884,148.08767700
0.01430000,0.42941933,133271.85937500,300.55776978,147.33152771
0.01540000,0.42941933,133406.31250000,300.70721436,146.59918213
0.01650000,0.42070498,133547.75000000,300.88980103,145.61662292
0.01759999,0.41679056,133682.15625000,301.03881836,144.68374634
0.01869999,0.41737612,133773.90625000,301.20266724,144.02413940
0.01980000,0.41737612,133865.65625000,301.37719727,143.34165955
0.02090000,0.41472264,133955.15625000,301.46249390,142.94050598
0.02200000,0.40792996,134040.56250000,301.55422974,142.51887512
0.02309999,0.40610917,134108.81250000,301.58554077,142.34643555
0.02419999,0.40037076,134171.10937500,301.58654785,142.28988647
0.02529998,0.40364792,134273.93750000,301.63616943,141.77859497
0.02640000,0.40364792,134421.17187500,301.74740601,140.78900146
0.02749999,0.40364792,134568.40625000,301.85861206,139.79992676
0.02860001,0.39665316,134690.96875000,302.02169800,138.94421387
0.02969999,0.39978682,134778.40625000,302.01675415,138.96449280
0.03079998,0.39978682,134874.50000000,302.07675171,138.83728027
0.03190000,0.39538197,134977.73437500,302.18490601,138.52037048
0.03299999,0.39046180,135092.42187500,302.27120972,138.04591370
0.03410001,0.38969310,135194.84375000,302.30892944,137.59651184
0.03520000,0.38969310,135306.12500000,302.40795898,136.87298584
0.03629998,0.39483681,135402.28125000,302.40777588,136.53143311
0.03740000,0.39338553,135489.06250000,302.35888672,136.41937256
0.03849999,0.39338553,135597.28125000,302.36108398,136.12109375
0.03960001,0.38867553,135706.15625000,302.37362671,135.80364990
0.04070000,0.38396307,135816.06250000,302.43936157,135.39939880
0.04179998,0.38487153,135890.70312500,302.40039062,135.29383850
0.04290000,0.38906741,135970.96875000,302.39495850,135.16668701
0.04399999,0.38906741,136041.87500000,302.33740234,135.24974060
0.04509998,0.38685753,136135.79687500,302.47650146,134.62850952
0.04620000,0.38066766,136225.73437500,302.65283203,133.92187500
0.04729999,0.38066766,136314.59375000,302.81549072,133.25358582
0.04840000,0.38010471,136395.39062500,302.96072388,132.87823486
0.04949999,0.38010471,136462.96875000,303.34735107,132.67291260
0.05059998,0.37523708,136530.62500000,303.73507690,132.46565247
0.05170000,0.36560314,136603.84375000,304.19296265,122.69418335
0.05279998,0.36813404,136682.67187500,304.62457275,82.65885925
0.05390000,0.36957602,136780.40625000,305.01562500,41.34669876
0.05499999,nan,nan,nan,nan
