arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.42290325,131893.53125000,302.71011353,0.13840146
0.00110000,0.42868074,132009.92187500,302.07092285,68.73024750
0.00220001,0.42868074,132118.07812500,301.53414917,131.65490723
0.00329999,0.43146591,132273.79687500,301.03747559,148.75793457
0.00440000,0.42934400,132458.67187500,300.55755615,148.46510315
0.00550000,0.42493373,132603.68750000,300.27938843,148.08689880
0.00660000,0.42653214,132718.59375000,300.21829224,147.69989014
0.00770000,0.42653214,132823.25000000,300.16284180,147.35128784
0.00880000,0.42367360,132959.23437500,300.21820068,146.64538574
0.00989999,0.42267656,133081.92187500,300.31362915,145.92950439
0.01100000,0.41817327,133198.15625000,300.42733765,145.26283264
0.01210000,0.41765631,133309.54687500,300.52502441,144.65545654
0.01320000,0.41357922,133442.28125000,300.62060547,143.93049622
0.01430000,0.41357922,133554.32812500,300.76129150,143.21812439
0.01539999,0.40969896,133675.29687500,300.92300415,142.45745850
0.01649999,0.40969298,133784.37500000,300.90338135,141.81567383
0.01760000,0.40591669,133898.68750000,300.98565674,141.01435852
0.01870000,0.40345927,134017.40625000,301.17468262,140.12110901
0.01980000,0.40345715,134108.37500000,301.30838013,139.47727966
0.02090000,0.40091851,134200.81250000,301.45480347,138.90402222
0.02199999,0.39677917,134310.28125000,301.51992798,138.26158142
0.02309999,0.39677917,134404.95312500,301.61737061,137.72080994
0.02420001,0.39319050,134519.81250000,301.64047241,137.14041138
0.02530000,0.39462095,134596.31250000,301.72924805,136.67428589
0.02639999,0.38951294,134684.20312500,301.82485962,136.19644165
0.02750001,0.38951294,134799.75000000,301.90017700,135.58538818
0.02859999,0.39028987,134907.48437500,301.96295166,135.08464050
0.02970001,0.38726814,135004.93750000,302.04766846,134.70130920
0.03080000,0.38726814,135096.26562500,302.10461426,134.36837769
0.03189999,0.38635149,135198.12500000,302.15988159,133.98448181
0.03300000,0.38252035,135312.06250000,302.25000000,133.37893677
0.03409999,0.38024649,135392.79687500,302.28308105,133.09754944
0.03520001,0.38160796,135491.93750000,302.26812744,132.62145996
0.03630000,0.38265922,135587.78125000,302.27020264,132.19032288
0.03739998,0.37827956,135671.60937500,302.32638550,131.84350586
0.03850000,0.37827956,135752.06250000,302.40118408,131.60977173
0.03959999,0.37718396,135842.03125000,302.44757080,131.28298950
0.04070001,0.37753455,135935.00000000,302.41967773,131.09111023
0.04180000,0.37753455,136033.84375000,302.40713501,130.89558411
0.04289998,0.37464864,136130.32812500,302.39038086,130.74851990
0.04400000,0.37636218,136215.37500000,302.41867065,130.60267639
0.04509999,0.37636218,136310.40625000,302.47802734,130.25856018
0.04620000,0.37071568,136421.25000000,302.59057617,129.71846008
0.04729999,0.37106796,136495.73437500,302.73059082,129.36599731
0.04840001,0.37241048,136568.50000000,302.88082886,129.08184814
0.04950000,0.37166115,136650.73437500,303.17794800,128.54380798
0.05059998,0.36754797,136753.90625000,303.67150879,127.65217590
0.05170000,0.36754797,136846.21875000,304.15521240,127.00775146
0.05279999,0.36008213,136918.21875000,304.87109375,99.96500397
0.05390001,0.35673169,136972.81250000,305.58029175,45.15393448
0.05500000,nan,nan,nan,nan
