arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12889860,152260.20312500,309.12841797,0.23535822
0.00110000,0.12889860,152259.76562500,309.10754395,9.00020599
0.00220001,0.12889860,152259.34375000,309.08663940,17.76517105
0.00330000,0.12889860,152258.90625000,309.06573486,26.53001785
0.00440000,0.12927104,152258.43750000,309.04479980,35.29506683
0.00550000,0.12936098,152257.43750000,309.02456665,44.06417847
0.00659999,0.12995375,152255.67187500,309.01657104,45.77973557
0.00770000,0.13027845,152253.59375000,309.01055908,45.82448578
0.00880001,0.13027845,152250.48437500,309.00360107,45.87893677
0.00990000,0.13027845,152247.39062500,308.99664307,45.93341827
0.01100001,0.13027845,152244.28125000,308.98968506,45.98791885
0.01209999,0.13027845,152241.18750000,308.98275757,46.04244232
0.01320000,0.13027845,152238.07812500,308.97579956,46.09698868
0.01430001,0.13179180,152234.20312500,308.97045898,46.16045761
0.01539999,0.13234521,152231.42187500,308.96716309,46.21622849
0.01650000,0.13161671,152229.65625000,308.96524048,46.26040649
0.01760001,0.13155555,152226.95312500,308.96310425,46.30631638
0.01869999,0.13155555,152225.03125000,308.96130371,46.34494019
0.01980001,0.13155555,152223.10937500,308.95950317,46.38356781
0.02089999,0.13155555,152221.17187500,308.95770264,46.42219925
0.02200000,0.13155555,152219.25000000,308.95590210,46.46083069
0.02310001,0.13155555,152217.32812500,308.95410156,46.49946976
0.02419999,0.13234298,152214.90625000,308.95220947,46.54134750
0.02530000,0.13234298,152210.78125000,308.95001221,46.59447861
0.02640001,0.13234298,152206.64062500,308.94784546,46.64761734
0.02749999,0.13266261,152204.09375000,308.94644165,46.68511963
0.02860000,0.13266261,152202.45312500,308.94549561,46.71664810
0.02970001,0.13266261,152200.82812500,308.94451904,46.74819946
0.03080000,0.13266261,152199.18750000,308.94354248,46.77976227
0.03190001,0.13266261,152197.54687500,308.94256592,46.81134415
0.03299999,0.13266261,152195.92187500,308.94158936,46.84294128
0.03410000,0.13236088,152194.34375000,308.94067383,46.87448883
0.03520001,0.13305059,152192.65625000,308.93981934,46.90965652
0.03629999,0.13378695,152189.90625000,308.93896484,46.95149994
0.03740000,0.13330792,152187.10937500,308.93930054,46.98062134
0.03850001,0.13330792,152184.34375000,308.93997192,47.00672150
0.03960000,0.13330792,152181.57812500,308.94064331,47.03283310
0.04070001,0.13330792,152178.81250000,308.94134521,47.05896378
0.04179999,0.13330792,152176.03125000,308.94201660,47.08511353
0.04290000,0.13330792,152173.26562500,308.94268799,47.11127472
0.04400001,0.13291243,152171.40625000,308.94494629,47.12528992
0.04509999,0.13291243,152171.84375000,308.95123291,47.10807419
0.04620000,0.13291243,152172.28125000,308.95755005,47.09087372
0.04730001,0.13386044,152169.17187500,308.96447754,47.11442566
0.04840000,0.13450135,152168.62500000,308.97656250,43.55874252
0.04950001,0.13384772,152170.12500000,308.99200439,37.74482346
0.05059999,0.13363265,152171.18750000,309.00463867,33.95589828
0.05170000,0.13299287,152171.56250000,309.02029419,25.19324493
0.05280001,0.13299287,152173.54687500,309.03628540,16.69762039
0.05389999,0.13299287,152175.51562500,309.05224609,8.20222282
0.05500000,nan,nan,nan,nan
