arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12748351,152334.71875000,309.15826416,0.13217315
0.00110000,0.12805619,152335.32812500,309.13784790,11.09610367
0.00220001,0.12805619,152333.65625000,309.11975098,21.18164444
0.00330000,0.12805619,152331.96875000,309.10165405,31.26704979
0.00440000,0.12858260,152330.95312500,309.08361816,41.26910400
0.00550000,0.12890780,152330.34375000,309.06982422,45.27381134
0.00660001,0.12883302,152329.25000000,309.05792236,45.32427597
0.00770000,0.12893915,152327.71875000,309.04660034,45.36977005
0.00880001,0.12893915,152325.57812500,309.03662109,45.40981293
0.00989999,0.12893915,152323.45312500,309.02661133,45.44991684
0.01100000,0.12954880,152320.92187500,309.02029419,45.52204132
0.01209999,0.12954880,152318.32812500,309.01455688,45.59945297
0.01320000,0.13003987,152316.04687500,309.01055908,45.65660858
0.01430001,0.13003987,152313.93750000,309.00744629,45.70321655
0.01539999,0.12967449,152311.79687500,309.00473022,45.75145721
0.01650000,0.12963859,152309.82812500,309.00320435,45.77641678
0.01760001,0.13016568,152306.53125000,309.00106812,45.81631470
0.01869999,0.13016568,152300.75000000,308.99768066,45.89619064
0.01980000,0.13016568,152294.96875000,308.99429321,45.97609711
0.02089998,0.13096290,152292.20312500,308.99264526,46.01888275
0.02199999,0.13150188,152289.56250000,308.99102783,46.06018829
0.02310001,0.13150188,152283.59375000,308.98730469,46.14369583
0.02419999,0.13109331,152278.14062500,308.98391724,46.21565247
0.02530000,0.13109331,152273.23437500,308.98092651,46.27536774
0.02640001,0.13109331,152268.32812500,308.97790527,46.33508682
0.02749999,0.13160057,152264.12500000,308.97525024,46.39355850
0.02860000,0.13160057,152260.60937500,308.97296143,46.45081329
0.02970001,0.13163103,152259.59375000,308.97210693,46.47984695
0.03079999,0.13163103,152258.92187500,308.97146606,46.50478363
0.03190000,0.13202176,152255.60937500,308.96948242,46.55686951
0.03299998,0.13202176,152249.75000000,308.96606445,46.63921738
0.03410000,0.13216346,152246.57812500,308.96444702,46.68010330
0.03520001,0.13216346,152243.67187500,308.96304321,46.71677780
0.03629999,0.13288848,152240.67187500,308.96191406,46.75245285
0.03740000,0.13288848,152235.67187500,308.96020508,46.80498886
0.03850001,0.13288848,152230.68750000,308.95852661,46.85754395
0.03959999,0.13270285,152227.82812500,308.95837402,46.88157272
0.04070000,0.13270285,152225.70312500,308.95874023,46.89588547
0.04179998,0.13302339,152223.60937500,308.95925903,46.90793228
0.04289999,0.13302339,152221.70312500,308.96029663,46.91029739
0.04400000,0.13322032,152218.25000000,308.96118164,46.92888641
0.04509998,0.13304677,152216.29687500,308.96716309,46.93759537
0.04620000,0.13405881,152214.96875000,308.97589111,46.94318390
0.04730001,0.13351769,152215.75000000,308.98501587,46.92414093
0.04839999,0.13290651,152217.28125000,308.99398804,46.89592743
0.04950000,0.13316259,152217.17187500,309.00289917,46.11899567
0.05059998,0.13316259,152215.65625000,309.01696777,36.63260651
0.05169999,0.13284281,152214.50000000,309.03091431,27.20041466
0.05280000,0.13284281,152215.15625000,309.04428101,18.03568268
0.05389998,0.13284281,152215.81250000,309.05767822,8.87119484
0.05500000,nan,nan,nan,nan
