arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12723969,152402.53125000,309.17489624,0.11970698
0.00110000,0.12723969,152402.17187500,309.15957642,11.42984295
0.00219999,0.12758926,152401.90625000,309.14389038,22.99754715
0.00330000,0.12758926,152402.00000000,309.12725830,35.28110123
0.00440000,0.12748305,152399.21875000,309.11236572,44.62199783
0.00549999,0.12746442,152399.23437500,309.10128784,44.93647003
0.00660000,0.12824982,152399.07812500,309.09097290,44.95212936
0.00770000,0.12824982,152397.96875000,309.08090210,44.98067093
0.00880001,0.12857612,152396.79687500,309.07153320,45.01018524
0.00990001,0.12848383,152393.95312500,309.06506348,45.06024551
0.01100000,0.12806133,152392.34375000,309.06021118,45.09751892
0.01209999,0.12806133,152391.26562500,309.05603027,45.12929153
0.01320001,0.12806133,152390.18750000,309.05184937,45.16109467
0.01430000,0.12861311,152389.06250000,309.04772949,45.19390869
0.01539999,0.12913865,152386.48437500,309.04492188,45.24178696
0.01650001,0.12913865,152383.51562500,309.04257202,45.28982544
0.01760000,0.12913865,152380.56250000,309.04019165,45.33787155
0.01869999,0.12913865,152377.59375000,309.03784180,45.38592148
0.01980001,0.12864698,152374.40625000,309.03533936,45.43433762
0.02090000,0.12871247,152371.54687500,309.03341675,45.47383118
0.02200001,0.12933371,152368.56250000,309.03155518,45.51754379
0.02310000,0.12933371,152365.84375000,309.02987671,45.55430603
0.02419999,0.12933371,152363.12500000,309.02822876,45.59107590
0.02530001,0.12933371,152360.42187500,309.02655029,45.62784195
0.02640000,0.12942669,152357.25000000,309.02462769,45.67112732
0.02749999,0.12981414,152354.15625000,309.02282715,45.71428299
0.02860001,0.12981414,152351.67187500,309.02136230,45.74965668
0.02970000,0.12981414,152349.18750000,309.01992798,45.78504181
0.03079999,0.12981414,152346.68750000,309.01849365,45.82043076
0.03190001,0.13037324,152342.71875000,309.01644897,45.86868668
0.03300000,0.13021257,152339.15625000,309.01473999,45.90832901
0.03409999,0.13021257,152336.54687500,309.01354980,45.93259430
0.03520001,0.13021257,152333.95312500,309.01239014,45.95686340
0.03630000,0.13031928,152330.79687500,309.01138306,45.98794937
0.03739999,0.13031928,152327.56250000,309.01037598,46.02027512
0.03850001,0.13092500,152324.31250000,309.00939941,46.05254364
0.03960000,0.13048899,152321.39062500,309.00900269,46.07249832
0.04069998,0.13050071,152318.89062500,309.00915527,46.08667755
0.04180001,0.13080805,152318.21875000,309.01208496,46.08746338
0.04290000,0.13080805,152316.04687500,309.01608276,46.10787201
0.04399998,0.13080805,152313.89062500,309.02011108,46.12831116
0.04510000,0.13080805,152311.71875000,309.02413940,46.14878845
0.04619999,0.13080805,152309.56250000,309.02816772,46.16929245
0.04730001,0.13100082,152307.62500000,309.03375244,46.18206024
0.04840000,0.13100082,152307.51562500,309.04403687,46.16197968
0.04949999,0.13100354,152309.32812500,309.05590820,41.11465836
0.05060001,0.13081000,152311.79687500,309.06832886,34.40430069
0.05170000,0.13081000,152312.01562500,309.08239746,27.52515221
0.05279999,0.13081000,152312.21875000,309.09649658,20.64600563
0.05390001,0.12998558,152311.42187500,309.11230469,11.90656853
0.05500000,nan,nan,nan,nan
