arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12878851,152420.92187500,309.20211792,0.33086216
0.00110000,0.12878851,152418.95312500,309.17718506,10.76540184
0.00220000,0.12878851,152416.98437500,309.15225220,21.19994164
0.00330000,0.12878851,152415.01562500,309.12731934,31.63447952
0.00440000,0.12891534,152414.40625000,309.10812378,41.04682541
0.00550000,0.12967657,152414.92187500,309.09600830,45.67017746
0.00660000,0.12967657,152414.39062500,309.08743286,45.70420074
0.00770000,0.12967657,152413.85937500,309.07882690,45.73825455
0.00880000,0.12967657,152413.34375000,309.07022095,45.77233124
0.00990000,0.12986032,152412.54687500,309.06137085,45.80715942
0.01100000,0.12980856,152410.03125000,309.05401611,45.84789658
0.01210000,0.12980856,152406.51562500,309.05044556,45.89306641
0.01320000,0.13074930,152403.43750000,309.04678345,45.95082855
0.01429999,0.13074930,152401.15625000,309.04449463,45.99681854
0.01540000,0.13074930,152398.87500000,309.04220581,46.04281616
0.01650001,0.13056549,152396.46875000,309.03985596,46.08922577
0.01760000,0.13056549,152393.51562500,309.03710938,46.13746643
0.01869998,0.13056549,152390.54687500,309.03439331,46.18571854
0.01980000,0.13056549,152387.57812500,309.03167725,46.23397827
0.02090001,0.13118274,152383.67187500,309.02874756,46.28739929
0.02200000,0.13132876,152382.09375000,309.02764893,46.31700134
0.02309998,0.13165236,152377.48437500,309.02478027,46.37301636
0.02420000,0.13165236,152372.59375000,309.02175903,46.43196106
0.02530001,0.13165236,152367.71875000,309.01870728,46.49090958
0.02640000,0.13165236,152362.84375000,309.01568604,46.54985809
0.02749998,0.13193806,152360.29687500,309.01412964,46.58452988
0.02860000,0.13193806,152358.90625000,309.01327515,46.60713196
0.02970001,0.13193806,152357.51562500,309.01245117,46.62973785
0.03080000,0.13193806,152356.12500000,309.01162720,46.65235519
0.03189998,0.13228143,152355.06250000,309.01101685,46.66939926
0.03300000,0.13228143,152354.07812500,309.01046753,46.68485260
0.03410001,0.13309489,152352.28125000,309.00952148,46.70893860
0.03520000,0.13231530,152349.46875000,309.00881958,46.73283768
0.03629998,0.13231530,152346.93750000,309.00842285,46.75077438
0.03740000,0.13231530,152344.42187500,309.00802612,46.76872253
0.03850001,0.13231530,152341.89062500,309.00762939,46.78668594
0.03960000,0.13231530,152339.35937500,309.00723267,46.80465317
0.04069998,0.13231530,152336.84375000,309.00683594,46.82262802
0.04180000,0.13344049,152335.68750000,309.00820923,46.81713104
0.04290001,0.13314725,152334.26562500,309.01141357,46.81367493
0.04400000,0.13314725,152332.25000000,309.01654053,46.82426834
0.04509998,0.13314725,152330.25000000,309.02166748,46.83487320
0.04620000,0.13314725,152328.23437500,309.02679443,46.84549713
0.04730001,0.13314725,152326.21875000,309.03192139,46.85613251
0.04840000,0.13404096,152325.39062500,309.03927612,46.84836197
0.04949998,0.13316376,152327.84375000,309.05331421,45.26588821
0.05060000,0.13316376,152328.71875000,309.06750488,36.07197189
0.05170001,0.13316376,152329.60937500,309.08169556,26.87805176
0.05280000,0.13316376,152330.48437500,309.09591675,17.68437576
0.05389998,0.13186760,152331.85937500,309.11053467,8.56109715
0.05500000,nan,nan,nan,nan
