arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12578939,125418.93750000,300.58886719,89.37001801
0.00110000,0.12578939,125440.69531250,300.24780273,55.08924103
0.00219999,0.12393747,125462.42968750,299.90679932,39.86149597
0.00330001,0.13160366,125458.66406250,299.49020386,44.53784180
0.00440000,0.13160366,125446.64062500,299.05926514,45.18950653
0.00550000,0.13427037,125439.30468750,298.69247437,45.70956802
0.00659999,0.13427037,125446.38281250,298.48370361,45.88055038
0.00770000,0.13688677,125453.43750000,298.27542114,46.05414200
0.00880000,0.13490984,125452.19531250,298.14419556,46.29101944
0.00990000,0.13365027,125451.36718750,298.01318359,46.57902527
0.01100000,0.13265820,125453.21093750,297.88916016,46.84025955
0.01210001,0.13681428,125469.13281250,297.83197021,46.91480255
0.01320000,0.13681428,125495.05468750,297.78942871,46.91380310
0.01430000,0.13397795,125518.17968750,297.77700806,46.94631577
0.01540000,0.13495064,125521.97656250,297.77325439,47.06228638
0.01650001,0.13963726,125521.53125000,297.76644897,47.21319962
0.01760000,0.13890372,125526.76562500,297.73205566,47.38731766
0.01870000,0.13890372,125531.75781250,297.69775391,47.55838394
0.01980000,0.13888275,125558.69531250,297.71701050,47.51401138
0.02090001,0.13888275,125590.53906250,297.74093628,47.43072891
0.02200001,0.13729018,125623.58593750,297.76559448,47.34002304
0.02310000,0.13707997,125635.89843750,297.76385498,47.37927246
0.02420000,0.13598719,125649.27343750,297.76071167,47.43439484
0.02530001,0.13707149,125662.91406250,297.73098755,47.63297653
0.02640001,0.13567958,125672.88281250,297.68832397,47.87038803
0.02750000,0.13951816,125718.77343750,297.67532349,47.94318390
0.02860000,0.13836636,125759.12500000,297.70425415,47.98333359
0.02970000,0.13836636,125793.35156250,297.75762939,47.96819687
0.03080001,0.14071311,125815.37500000,297.75253296,48.06018829
0.03189999,0.13944779,125836.48437500,297.74523926,48.22779465
0.03300001,0.13877656,125860.50000000,297.71954346,48.47103882
0.03410001,0.14206815,125861.30468750,297.67697144,48.81388474
0.03520001,0.14099993,125861.63281250,297.66275024,49.11789322
0.03630001,0.14203947,125884.96875000,297.71618652,49.22518921
0.03740000,0.14203947,125909.33593750,297.78201294,49.31654358
0.03850000,0.14352757,125927.92968750,297.82577515,49.53602600
0.03960000,0.14436639,125947.76562500,297.84429932,49.89388275
0.04069999,0.14436639,125968.76562500,297.85812378,50.26195526
0.04180002,0.14813771,125975.32812500,297.93356323,50.61151886
0.04290001,0.14813771,125987.14843750,298.01394653,50.96147156
0.04400001,0.15067042,125988.78906250,298.10980225,51.33565140
0.04510001,0.15067042,125966.79687500,298.40063477,51.56193924
0.04620000,0.15225721,125953.40625000,298.80691528,51.60100937
0.04730000,0.14689235,125969.42968750,299.55426025,51.14297485
0.04840000,0.14482899,125967.64843750,300.69094849,50.41143799
0.04949999,0.14482899,125952.43750000,302.13232422,49.67607117
0.05060002,0.14193583,125945.55468750,303.72174072,49.07366943
0.05170002,0.14135769,125972.51562500,305.94082642,49.61290741
0.05280001,0.13983406,126014.92968750,308.33352661,51.59882736
0.05390001,0.14733257,125926.80468750,309.63473511,27.39266586
0.05500001,0.14978853,125841.40625000,310.71368408,0.01574290
