arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.46247709,129231.14843750,302.91577148,0.22627796
0.00110000,0.46032124,129351.26562500,302.48590088,59.52831650
0.00220000,0.46032124,129492.60156250,302.07962036,115.73603058
0.00330000,0.46172497,129635.04687500,301.68884277,161.29385376
0.00440000,0.46172497,129782.27343750,301.36465454,161.22509766
0.00550000,0.46172497,129929.50781250,301.04046631,161.15733337
0.00660000,0.46002030,130095.00781250,300.80456543,160.89889526
0.00769999,0.45811986,130236.52343750,300.85177612,160.48554993
0.00879999,0.45811986,130380.78125000,300.93014526,159.96754456
0.00990000,0.45559537,130520.40625000,301.02362061,159.43713379
0.01099999,0.45559537,130644.21875000,301.22424316,158.67573547
0.01209999,0.45051741,130773.08593750,301.37243652,157.99842834
0.01319999,0.45051741,130908.87500000,301.44854736,157.43661499
0.01430000,0.44678249,131042.64062500,301.58279419,156.78877258
0.01540001,0.44678249,131180.75000000,301.74914551,156.03529358
0.01650000,0.44159726,131321.51562500,301.89065552,155.36390686
0.01760000,0.44388098,131466.85937500,301.94787598,154.95806885
0.01870000,0.44128754,131573.59375000,302.00823975,154.58369446
0.01980000,0.44128754,131679.78125000,302.06991577,154.20718384
0.02090000,0.44128754,131785.98437500,302.13162231,153.83135986
0.02200000,0.43551331,131902.57812500,302.15667725,153.51875305
0.02310000,0.43551331,132028.40625000,302.13067627,153.22401428
0.02420000,0.43551331,132154.25000000,302.10467529,152.92929077
0.02530000,0.43551331,132280.07812500,302.07870483,152.63459778
0.02640000,0.42609731,132434.06250000,302.32824707,151.53826904
0.02749999,0.42409480,132561.25000000,302.42132568,151.02955627
0.02860001,0.42409480,132693.15625000,302.56683350,150.30775452
0.02970000,0.42365062,132820.18750000,302.67034912,149.69607544
0.03080001,0.42365062,132932.71875000,302.64913940,149.41136169
0.03189999,0.42589827,133036.23437500,302.67584229,148.99047852
0.03300001,0.42589827,133156.03125000,302.70620728,148.54031372
0.03409999,0.41858924,133269.75000000,302.71026611,148.19470215
0.03520001,0.41858924,133333.75000000,302.71148682,147.95629883
0.03629999,0.41858924,133397.75000000,302.71267700,147.71809387
0.03740000,0.42200760,133465.78125000,302.70877075,147.53025818
0.03849999,0.41795741,133578.31250000,302.63146973,147.43159485
0.03960000,0.41795741,133688.96875000,302.62109375,147.16860962
0.04069999,0.41795741,133799.62500000,302.61074829,146.90576172
0.04180000,0.41868183,133925.43750000,302.60317993,146.57966614
0.04289999,0.41560117,134048.12500000,302.58779907,146.27629089
0.04400000,0.40864976,134176.42187500,302.76034546,145.47166443
0.04509998,0.40864976,134317.46875000,302.90332031,144.70529175
0.04620000,0.40864976,134458.53125000,303.04632568,143.93977356
0.04729998,0.41038122,134599.56250000,303.18020630,143.22305298
0.04840000,0.40778514,134691.64062500,303.26947021,143.08482361
0.04949998,0.40778514,134776.59375000,303.36456299,142.96603394
0.05060000,0.40626634,134848.17187500,303.48019409,142.87503052
0.05169998,0.39220157,134932.29687500,303.74328613,126.30399323
0.05280000,0.39531998,135018.21875000,304.17187500,81.70995331
0.05389998,0.39531998,135115.10937500,304.59167480,40.65762329
0.05499999,nan,nan,nan,nan
