arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.48728571,128480.69531250,300.07220459,0.60867411
0.00110000,0.48333393,128619.01562500,299.79077148,55.91214371
0.00220000,0.48333393,128762.17187500,299.52731323,111.27824402
0.00330001,0.48333393,128905.33593750,299.26385498,166.64450073
0.00440000,0.47993440,129081.05468750,299.11633301,167.36752319
0.00550000,0.47993440,129244.62500000,299.01089478,166.99026489
0.00660000,0.48412296,129403.40625000,298.92074585,166.60623169
0.00770000,0.47827295,129527.95312500,298.88946533,166.25331116
0.00880000,0.47827295,129648.09375000,298.84368896,165.90707397
0.00990001,0.47827295,129768.23437500,298.79791260,165.56210327
0.01100001,0.47613982,129907.50000000,298.83206177,165.16638184
0.01210000,0.47613982,130060.67968750,298.88150024,164.89649963
0.01320000,0.47613982,130213.85937500,298.93090820,164.62672424
0.01430000,0.47693625,130366.30468750,298.96566772,164.37445068
0.01540002,0.46898471,130503.35156250,299.10690308,163.79483032
0.01650001,0.46898471,130615.84375000,299.23620605,163.20439148
0.01759999,0.46898471,130728.34375000,299.36550903,162.61413574
0.01870001,0.46898471,130840.84375000,299.49481201,162.02406311
0.01980000,0.46158803,130947.10937500,299.59933472,161.54975891
0.02090002,0.45893881,131059.01562500,299.72167969,161.03176880
0.02200001,0.45893881,131178.43750000,299.81628418,160.53443909
0.02310002,0.45893881,131297.85937500,299.91091919,160.03715515
0.02420001,0.45911053,131395.54687500,299.91220093,159.74250793
0.02530000,0.46103218,131490.53125000,299.92892456,159.41365051
0.02640001,0.45811296,131633.62500000,299.93655396,159.06555176
0.02750000,0.45811296,131776.73437500,299.94415283,158.71797180
0.02860002,0.45161438,131934.84375000,299.93634033,158.43893433
0.02970001,0.45161438,132086.26562500,299.97616577,158.10626221
0.03080002,0.45359537,132195.84375000,300.03707886,157.73861694
0.03190001,0.45359537,132307.43750000,300.09454346,157.34675598
0.03300000,0.45492467,132420.70312500,300.03555298,157.24684143
0.03410001,0.45492467,132534.00000000,299.97439575,157.15237427
0.03520000,0.45492467,132647.29687500,299.91323853,157.05801392
0.03630002,0.45013897,132761.12500000,299.90582275,156.83387756
0.03740001,0.44948229,132874.32812500,299.98480225,156.24325562
0.03850003,0.44948229,132989.29687500,300.07452393,155.62178040
0.03960001,0.44948229,133104.26562500,300.16424561,155.00035095
0.04070000,0.44202092,133208.92187500,300.16403198,154.71530151
0.04180002,0.44202092,133308.62500000,300.12039185,154.59278870
0.04290001,0.44235953,133416.28125000,300.10455322,154.38572693
0.04400002,0.44338571,133531.03125000,300.13510132,154.10185242
0.04510001,0.44427894,133643.21875000,300.14425659,153.98364258
0.04620003,0.44291534,133756.46875000,300.14486694,153.79631042
0.04730001,0.44291534,133873.78125000,300.19979858,153.44357300
0.04840000,0.43523275,133975.53125000,300.43737793,152.92234802
0.04950002,0.43932137,134071.89062500,300.75952148,152.25129700
0.05060001,0.43932137,134171.23437500,301.09103394,151.53060913
0.05170003,0.43193431,134264.56250000,301.41519165,133.34002686
0.05280001,0.43193431,134348.67187500,301.72802734,88.36687469
0.05390003,0.42505069,134445.43750000,302.05209351,43.86719131
0.05500002,nan,nan,nan,nan
