arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.46023013,128817.96875000,300.71365356,0.79748893
0.00110000,0.46023013,128927.65625000,300.36041260,54.03459167
0.00219999,0.46023013,129037.35156250,300.00717163,107.27169037
0.00330001,0.47277625,129158.73437500,299.63916016,161.75794983
0.00440000,0.46328245,129306.89062500,299.34741211,162.16169739
0.00550000,0.46328245,129459.92187500,299.06439209,162.16815186
0.00659999,0.46328245,129612.96093750,298.78137207,162.17500305
0.00770000,0.46762530,129732.92968750,298.71273804,162.09619141
0.00880000,0.46762530,129851.50000000,298.65313721,162.01411438
0.00990000,0.46719466,129989.79687500,298.61306763,161.84773254
0.01100000,0.46328401,130131.50000000,298.65451050,161.44671631
0.01210001,0.46328401,130271.25781250,298.71679688,160.97360229
0.01320000,0.46849542,130405.35937500,298.80416870,160.44976807
0.01430000,0.45685310,130546.17187500,298.92248535,159.83906555
0.01540000,0.45301173,130661.49218750,299.09024048,159.09963989
0.01650001,0.45411000,130776.91406250,299.26034546,158.35449219
0.01760000,0.45411000,130893.08593750,299.43203735,157.60340881
0.01870000,0.44610306,131006.92968750,299.53411865,157.09802246
0.01980000,0.44900481,131130.81250000,299.59780884,156.72795105
0.02090001,0.44900481,131254.18750000,299.67584229,156.32823181
0.02200001,0.45268317,131377.28125000,299.74887085,155.94375610
0.02310000,0.44895792,131485.59375000,299.75619507,155.74957275
0.02420000,0.44895792,131589.26562500,299.75442505,155.54780579
0.02530001,0.44895792,131692.93750000,299.75262451,155.34622192
0.02640001,0.44485756,131797.79687500,299.71405029,155.22599792
0.02750000,0.44505193,131905.96875000,299.67489624,155.11091614
0.02860000,0.44505193,132034.29687500,299.66320801,154.95903015
0.02970000,0.44287689,132134.87500000,299.71099854,154.54370117
0.03080001,0.44287689,132235.75000000,299.75051880,154.11709595
0.03189999,0.44287689,132336.60937500,299.79003906,153.69071960
0.03300001,0.43901094,132428.82812500,299.78622437,153.42457581
0.03410001,0.44179709,132509.54687500,299.73852539,153.29312134
0.03520001,0.44179709,132597.79687500,299.68399048,153.17134094
0.03630001,0.44736529,132685.65625000,299.64138794,153.03050232
0.03740000,0.44003841,132794.12500000,299.67776489,152.78590393
0.03850000,0.44003841,132908.07812500,299.72146606,152.53802490
0.03960000,0.44003841,133022.04687500,299.76513672,152.29083252
0.04069999,0.43683118,133130.25000000,299.79672241,152.03053284
0.04180002,0.43651041,133231.09375000,299.82656860,151.75836182
0.04290001,0.43651041,133330.06250000,299.86233521,151.43838501
0.04400001,0.43437417,133421.56250000,299.92031860,151.05879211
0.04510001,0.43437417,133492.28125000,300.04003906,150.51306152
0.04620000,0.43437417,133563.00000000,300.15972900,149.96762085
0.04730000,0.43174157,133642.89062500,300.28579712,149.39994812
0.04840000,0.42716202,133760.17187500,300.47952271,148.87168884
0.04949999,0.42716202,133886.78125000,300.69235229,148.31042480
0.05060002,0.42716202,134013.39062500,300.90518188,147.74967957
0.05170002,0.41805198,134145.67187500,301.13397217,132.95463562
0.05280001,0.41805198,134264.29687500,301.40121460,90.07612610
0.05390001,0.41677172,134377.28125000,301.69650269,46.56594086
0.05500001,nan,nan,nan,nan
