arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.59179868,96825.01562500,286.69647217,0.40179333
0.00110000,0.59732563,96974.07812500,285.67749023,121.68717957
0.00220001,0.60094474,97199.39062500,284.72848511,202.50395203
0.00329999,0.59989116,97440.29687500,283.97155762,202.35229492
0.00440000,0.60350884,97645.43750000,283.25540161,202.34408569
0.00550000,0.59984388,97808.34375000,282.82656860,202.36419678
0.00660000,0.59666255,97967.12500000,282.41546631,202.35461426
0.00770000,0.59839734,98167.62500000,282.26889038,201.82951355
0.00880000,0.59777633,98377.64062500,282.17510986,201.18615723
0.00989999,0.59677751,98543.63281250,282.16595459,200.59138489
0.01100000,0.59555786,98714.83593750,282.13348389,200.07472229
0.01210000,0.59415833,98866.60156250,282.14727783,199.49961853
0.01320000,0.59114003,99043.35937500,282.14880371,198.93272400
0.01430000,0.59051710,99222.62500000,282.15475464,198.34037781
0.01539999,0.58730885,99376.10156250,282.19500732,197.75102234
0.01649999,0.58550674,99518.89843750,282.24932861,197.24028015
0.01760000,0.58550674,99661.28906250,282.31085205,196.71258545
0.01870000,0.58318435,99813.14843750,282.41369629,196.07630920
0.01980000,0.58396356,99965.24218750,282.54187012,195.38537598
0.02090000,0.58025303,100123.28125000,282.56216431,194.93550110
0.02199999,0.58025303,100284.92968750,282.62503052,194.39407349
0.02309999,0.57672079,100398.75781250,282.72576904,193.90547180
0.02420001,0.57501676,100543.28906250,282.80810547,193.35995483
0.02530000,0.57322232,100692.91406250,282.86160278,192.88058472
0.02639999,0.57322232,100831.09375000,282.87570190,192.58363342
0.02750001,0.56860690,100969.78125000,282.90206909,192.24710083
0.02859999,0.56938187,101131.85156250,282.96023560,191.79106140
0.02970001,0.56938187,101295.32812500,283.03390503,191.28494263
0.03080000,0.56617498,101413.53906250,283.03628540,191.06240845
0.03189999,0.56918774,101547.78906250,283.09112549,190.66085815
0.03300000,0.56464744,101679.68750000,283.16464233,190.23387146
0.03409999,0.56634675,101804.84375000,283.29278564,189.69331360
0.03520001,0.55849730,101912.41406250,283.45687866,189.18360901
0.03630000,0.55740707,102057.18750000,283.67636108,188.51947021
0.03739998,0.55865361,102202.00000000,283.87194824,188.00617981
0.03850000,0.55026823,102325.46875000,284.01623535,187.68634033
0.03959999,0.55421928,102467.67968750,284.22079468,187.29360962
0.04070001,0.55421928,102615.43750000,284.42193604,186.93081665
0.04180000,0.55182206,102755.17968750,284.67538452,186.48739624
0.04289998,0.55182206,102886.01562500,285.00723267,185.99789429
0.04400000,0.55008734,102993.44531250,285.36773682,185.59793091
0.04509999,0.54771920,103088.25781250,285.74224854,185.23391724
0.04620000,0.54653752,103240.23437500,286.18936157,184.56604004
0.04729999,0.54399647,103360.72656250,286.64089966,184.03414917
0.04840001,0.54172678,103502.44531250,287.17895508,183.53866577
0.04950000,0.53955459,103639.99218750,287.77426147,183.02966309
0.05059998,0.53515827,103770.96093750,288.61499023,182.34423828
0.05170000,0.53515827,103912.77343750,289.48834229,181.72718811
0.05279999,0.52952235,104042.36718750,290.34167480,137.65359497
0.05390001,0.52764443,104177.50000000,291.18927002,74.82080078
0.05500000,nan,nan,nan,nan
