arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57534104,98702.92968750,288.99478149,0.24419193
0.00110000,0.57085526,98906.86718750,287.72406006,113.78684235
0.00220000,0.57155774,99081.35156250,286.42346191,194.60523987
0.00330000,0.57572393,99296.17968750,285.58294678,194.63142395
0.00440000,0.57427194,99481.82031250,284.83236694,194.64805603
0.00550000,0.57671799,99712.80468750,284.50207520,194.10122681
0.00660000,0.57504707,99858.19531250,284.17678833,193.99769592
0.00769999,0.57713907,99953.33593750,283.89083862,194.02626038
0.00879999,0.57179934,100154.05468750,283.79733276,193.49348450
0.00990000,0.56544833,100327.43750000,283.73266602,192.95463562
0.01099999,0.57136799,100493.76562500,283.72171021,192.26240540
0.01209999,0.56737110,100682.82031250,283.75656128,191.51016235
0.01319999,0.56618555,100832.35937500,283.73596191,191.00259399
0.01430000,0.56732585,100976.36718750,283.72125244,190.47557068
0.01540001,0.56562021,101139.50000000,283.80194092,189.76647949
0.01650000,0.55402841,101306.33593750,283.91162109,188.99391174
0.01760000,0.55939932,101437.22656250,283.98535156,188.47067261
0.01870000,0.55599353,101576.38281250,284.10107422,187.82121277
0.01980000,0.55841131,101744.92187500,284.25006104,186.98905945
0.02090000,0.54992998,101880.59375000,284.34582520,186.38822937
0.02200000,0.55041593,102015.00000000,284.41906738,185.91748047
0.02310000,0.55498312,102175.72656250,284.45138550,185.55564880
0.02420000,0.54799791,102273.32031250,284.45285034,185.34231567
0.02530000,0.54602255,102419.29687500,284.55218506,184.67774963
0.02640000,0.54228539,102564.70312500,284.64923096,184.02803040
0.02749999,0.54331100,102709.48437500,284.70510864,183.64701843
0.02860001,0.54080163,102854.43750000,284.73315430,183.33100891
0.02970000,0.54514645,103052.57031250,284.88464355,182.42944336
0.03080001,0.54265555,103200.30468750,284.97000122,181.91148376
0.03189999,0.53507082,103304.39843750,285.03344727,181.59117126
0.03300001,0.53365619,103402.03125000,285.10623169,181.24903870
0.03409999,0.53799832,103520.32031250,285.26593018,180.65058899
0.03520001,0.53329146,103647.77343750,285.45202637,180.01329041
0.03629999,0.53413542,103762.21875000,285.67666626,179.33111572
0.03740000,0.52675120,103888.71875000,285.78833008,179.14883423
0.03849999,0.52518955,104012.39843750,285.92736816,178.94096375
0.03960000,0.52266261,104133.90625000,286.12377930,178.59939575
0.04069999,0.52911400,104282.93750000,286.39654541,178.00759888
0.04180000,0.52756217,104430.14062500,286.69796753,177.38479614
0.04289999,0.52170103,104534.38281250,286.95779419,177.04208374
0.04400000,0.51791344,104657.64062500,287.27426147,176.61895752
0.04509998,0.51899414,104818.04687500,287.70538330,175.91516113
0.04620000,0.51741173,104944.58593750,288.17279053,175.31309509
0.04729998,0.51994876,105064.39062500,288.64285278,174.83447266
0.04840000,0.51309529,105164.20312500,289.14746094,174.56079102
0.04949998,0.51309529,105330.39062500,289.77062988,173.74906921
0.05060000,0.50947707,105430.20312500,290.41616821,173.34144592
0.05169998,0.50583901,105521.02343750,291.28582764,172.76747131
0.05280000,0.50488576,105640.71093750,292.36926270,172.14341736
0.05389998,0.49762541,105754.32031250,293.69982910,120.48701477
0.05499999,nan,nan,nan,nan
