arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.47827018,128084.19531250,299.63116455,0.44877389
0.00110000,0.47827018,128287.21875000,299.28662109,62.64857483
0.00220000,0.47827018,128490.24218750,298.94207764,124.84825897
0.00330001,0.47754897,128674.60156250,298.63851929,166.19306946
0.00440001,0.48205081,128823.17187500,298.41577148,165.91505432
0.00549999,0.48205081,128971.88281250,298.19006348,165.65383911
0.00660000,0.47625895,129099.60156250,298.07641602,165.47505188
0.00770000,0.47625895,129214.46093750,298.03149414,165.34686279
0.00880000,0.48317459,129336.51562500,297.99987793,165.16557312
0.00990000,0.47445690,129500.27343750,298.10104370,164.44810486
0.01100000,0.47445690,129670.92187500,298.21414185,163.65835571
0.01210000,0.46544639,129821.25781250,298.33303833,162.91030884
0.01320000,0.46754564,129938.13281250,298.44982910,162.19721985
0.01429999,0.46564173,130052.24218750,298.55886841,161.64083862
0.01539999,0.46564173,130166.86718750,298.66516113,161.09642029
0.01650000,0.45993016,130287.25781250,298.78195190,160.54531860
0.01760000,0.46440362,130427.72656250,298.88043213,160.06185913
0.01870000,0.46440362,130546.06250000,298.96136475,159.78744507
0.01980000,0.45526362,130647.89062500,299.05664062,159.52368164
0.02090000,0.45269551,130754.07812500,299.17523193,158.88916016
0.02200000,0.45438800,130872.10156250,299.27716064,158.17037964
0.02310001,0.45916021,130992.21875000,299.39718628,157.44281006
0.02420001,0.45307312,131098.04687500,299.46154785,157.00738525
0.02530001,0.45307312,131197.92187500,299.49172974,156.94148254
0.02640001,0.45307312,131297.81250000,299.52191162,156.87565613
0.02750001,0.45189805,131408.23437500,299.54589844,156.67610168
0.02859999,0.45189805,131525.87500000,299.56909180,156.39163208
0.02969999,0.45189805,131643.51562500,299.59228516,156.10723877
0.03079999,0.44599920,131738.92187500,299.63528442,155.71356201
0.03189999,0.44599920,131805.43750000,299.65820312,155.36885071
0.03299999,0.44810921,131872.65625000,299.68069458,155.02474976
0.03409999,0.44513325,131956.53125000,299.70492554,154.66195679
0.03520000,0.44129275,132108.17187500,299.74893188,154.06886292
0.03630000,0.44129275,132261.35937500,299.79302979,153.44219971
0.03740000,0.43738137,132386.45312500,299.81729126,153.02386475
0.03850000,0.44208614,132491.73437500,299.82553101,152.89949036
0.03960000,0.44208614,132588.06250000,299.82788086,152.72494507
0.04070000,0.44208614,132684.40625000,299.83020020,152.55052185
0.04180000,0.43442284,132777.89062500,299.85562134,152.23141479
0.04290000,0.43832677,132882.82812500,299.90036011,151.84954834
0.04400001,0.43832677,132985.25000000,299.95913696,151.50718689
0.04510001,0.44128356,133092.85937500,300.01986694,151.13943481
0.04619998,0.43318226,133208.64062500,300.12249756,150.75979614
0.04729998,0.43318226,133345.17187500,300.25561523,150.36225891
0.04839998,0.43318226,133481.68750000,300.38873291,149.96487427
0.04949998,0.43175865,133601.03125000,300.71084595,149.35635376
0.05059999,0.43175865,133714.10937500,301.10174561,148.67121887
0.05169999,0.42401500,133825.71875000,301.49777222,147.99195862
0.05279999,0.41996593,133921.15625000,301.88198853,102.40439606
0.05389999,0.41996593,134014.90625000,302.26599121,50.99015808
0.05500000,nan,nan,nan,nan
