arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.46000964,130517.53906250,302.27383423,0.15598477
0.00110000,0.47263766,130667.71093750,301.62249756,66.38488770
0.00220001,0.47263766,130814.00781250,301.05535889,128.98771667
0.00329999,0.47402106,130979.47656250,300.59991455,162.11660767
0.00440000,0.47402106,131166.78125000,300.27166748,161.68965149
0.00550000,0.45861775,131348.01562500,299.95141602,161.20413208
0.00660000,0.46916680,131471.07812500,299.87570190,160.96749878
0.00769999,0.46916680,131579.37500000,299.85287476,160.69876099
0.00880000,0.46510581,131690.09375000,299.85040283,160.38247681
0.00990000,0.46510581,131825.64062500,300.05844116,159.57215881
0.01100000,0.46190548,131978.95312500,300.15719604,158.91572571
0.01210000,0.45869559,132129.43750000,300.34994507,158.10229492
0.01319999,0.45869559,132325.51562500,300.46923828,157.26092529
0.01430000,0.45564761,132513.43750000,300.59774780,156.43028259
0.01540000,0.45564761,132678.40625000,300.75213623,155.62648010
0.01650000,0.45268083,132827.42187500,300.98568726,154.80648804
0.01759999,0.43886425,132965.18750000,301.17807007,154.14620972
0.01869999,0.44710849,133074.42187500,301.40512085,153.27151489
0.01980000,0.44710849,133183.48437500,301.64779663,152.35690308
0.02090000,0.43992320,133292.01562500,301.74499512,151.85105896
0.02200000,0.43429728,133369.59375000,301.90878296,151.41371155
0.02309999,0.43626552,133446.09375000,301.97073364,151.07801819
0.02419999,0.43210379,133520.92187500,301.98956299,150.82299805
0.02529998,0.43181746,133634.07812500,302.05941772,150.38314819
0.02640000,0.43181746,133801.68750000,302.16503906,149.49963379
0.02749999,0.43181746,133969.28125000,302.27069092,148.61682129
0.02860001,0.43138487,134094.56250000,302.49822998,147.75891113
0.02969999,0.42381040,134196.07812500,302.49008179,147.60592651
0.03079998,0.42381040,134306.85937500,302.52343750,147.25665283
0.03190000,0.42055354,134420.17187500,302.61999512,146.70301819
0.03299999,0.42239647,134546.85937500,302.71170044,145.99479675
0.03410001,0.41643009,134666.21875000,302.78134155,145.52310181
0.03520000,0.41643009,134787.25000000,302.94720459,144.86869812
0.03629998,0.41747452,134893.17187500,302.96365356,144.54641724
0.03740000,0.41817145,134992.46875000,302.89926147,144.39300537
0.03849999,0.41817145,135111.93750000,302.93444824,144.10269165
0.03960001,0.41388280,135231.12500000,302.98187256,143.77696228
0.04070000,0.40475797,135345.65625000,303.09115601,143.26737976
0.04179998,0.40935542,135437.70312500,303.05834961,143.13652039
0.04290000,0.41124690,135530.93750000,303.07986450,142.96591187
0.04399999,0.41124690,135619.92187500,303.02676392,142.95491028
0.04509998,0.40787750,135727.20312500,303.18722534,142.22560120
0.04620000,0.40622568,135845.56250000,303.35879517,141.38386536
0.04729999,0.40622568,135964.34375000,303.51538086,140.59547424
0.04840000,0.40144235,136066.48437500,303.65399170,140.10726929
0.04949999,0.40144235,136123.75000000,304.06771851,139.67381287
0.05059998,0.39799255,136181.18750000,304.48181152,139.23471069
0.05170000,0.38649182,136251.92187500,304.94137573,128.60775757
0.05279998,0.38700452,136331.37500000,305.42691040,86.56146240
0.05390000,0.38741062,136437.17187500,305.80480957,43.30102921
0.05499999,nan,nan,nan,nan
