arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.59550321,96234.72656250,286.37594604,0.82076770
0.00110000,0.59550321,96367.71875000,285.68646240,68.85070038
0.00220001,0.59550321,96500.71875000,284.99694824,136.88150024
0.00330000,0.60577139,96669.22656250,284.39425659,203.62469482
0.00440000,0.60632244,96873.94531250,284.06637573,202.99554443
0.00550000,0.59325585,97093.93750000,283.63085938,202.55052185
0.00660000,0.59238721,97298.19531250,283.05508423,202.41958618
0.00770000,0.59213336,97488.91406250,282.74798584,202.02153015
0.00880001,0.59213336,97656.21093750,282.62066650,201.59471130
0.00990000,0.59526747,97797.72656250,282.46865845,201.33126831
0.01100000,0.59526747,97937.75000000,282.31518555,201.07765198
0.01210001,0.58765233,98087.36718750,282.39364624,200.45323181
0.01320000,0.58293277,98245.49218750,282.54510498,199.67210388
0.01430000,0.58293277,98422.28125000,282.76635742,198.66377258
0.01540001,0.59017414,98582.10156250,282.78115845,198.24613953
0.01650000,0.57676750,98732.54687500,282.77288818,197.88995361
0.01760000,0.57676750,98862.27343750,282.71218872,197.67338562
0.01870001,0.57974979,99009.64062500,282.67932129,197.32931519
0.01980002,0.57903877,99150.81250000,282.71862793,196.87730408
0.02090000,0.57903877,99287.30468750,282.80239868,196.36250305
0.02200001,0.57903877,99423.79687500,282.88619995,195.84776306
0.02310002,0.56150448,99557.73437500,282.90786743,195.48521423
0.02420000,0.56150448,99684.23437500,283.03158569,194.91032410
0.02530001,0.57075420,99808.75781250,283.13919067,194.35939026
0.02640002,0.57075420,99932.24218750,283.23825073,193.82121277
0.02750000,0.57075420,100055.71875000,283.33728027,193.28309631
0.02860001,0.57424553,100197.71093750,283.47244263,192.68736267
0.02970002,0.57424553,100358.00781250,283.53796387,192.28558350
0.03080000,0.56566760,100524.25000000,283.63113403,191.77474976
0.03190001,0.56460353,100682.52343750,283.75747681,191.19696045
0.03300002,0.56460353,100804.76562500,283.85513306,190.85911560
0.03410000,0.56985027,100934.78906250,283.98220825,190.43920898
0.03520001,0.56985027,101071.71875000,284.13534546,189.94650269
0.03630002,0.57465571,101191.47656250,284.27145386,189.54396057
0.03740000,0.56153394,101299.50000000,284.40176392,189.21684265
0.03850001,0.55779461,101426.20312500,284.63629150,188.81367493
0.03960002,0.55779461,101553.79687500,284.87438965,188.40629578
0.04070000,0.55779461,101681.39062500,285.11248779,187.99906921
0.04180001,0.55958269,101838.39062500,285.46929932,187.37696838
0.04290002,0.55017182,101988.00781250,285.90798950,186.74021912
0.04400000,0.55017182,102090.67187500,286.22161865,186.47564697
0.04510001,0.55017182,102193.33593750,286.53527832,186.21231079
0.04620002,0.54946565,102296.68750000,286.85037231,185.95175171
0.04730000,0.54308934,102422.82031250,287.39160156,185.62431335
0.04840001,0.54308934,102548.98437500,287.93103027,185.29922485
0.04950002,0.54308934,102675.14062500,288.47048950,184.97438049
0.05060000,0.54978732,102809.35156250,289.03286743,184.59571838
0.05170001,0.53292258,102949.71875000,289.64263916,155.75315857
0.05280003,0.53015638,103074.35156250,290.26101685,106.07326508
0.05390001,0.53922040,103182.14843750,290.87045288,54.30068970
0.05500001,nan,nan,nan,nan
