arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57930851,97061.32812500,288.01947021,0.37723333
0.00110000,0.56983007,97231.88281250,287.41754150,66.54624176
0.00220000,0.58121401,97415.32031250,286.82431030,128.15115356
0.00330000,0.58121401,97587.80468750,286.12622070,191.61824036
0.00439999,0.57564729,97786.55468750,285.63436890,197.24948120
0.00550000,0.57564729,97983.26562500,285.07186890,197.03277588
0.00660000,0.58247986,98151.86718750,284.34103394,197.31256104
0.00770001,0.57099432,98336.91406250,284.11380005,196.91256714
0.00880000,0.57491984,98453.70312500,284.11557007,196.31730652
0.00990000,0.57491984,98585.67968750,284.00286865,195.99264526
0.01100000,0.56813732,98719.01562500,283.95620728,195.54728699
0.01210000,0.57192826,98872.31250000,284.14089966,194.60604858
0.01320000,0.57192826,99028.39062500,284.33917236,193.62835693
0.01430001,0.56786471,99188.27343750,284.46719360,192.84121704
0.01540000,0.56657749,99307.94531250,284.47985840,192.51799011
0.01650001,0.56393710,99454.84375000,284.45553589,192.20610046
0.01760000,0.56393710,99607.15625000,284.45230103,191.82922363
0.01870000,0.56718545,99760.53906250,284.45864868,191.42662048
0.01979999,0.55592433,99900.85156250,284.69601440,190.49427795
0.02089999,0.55592433,100039.32812500,284.93490601,189.56268311
0.02200001,0.55592433,100177.80468750,285.17379761,188.63107300
0.02310001,0.55592433,100316.28125000,285.41268921,187.69949341
0.02420000,0.54628637,100455.88281250,285.53585815,187.06956482
0.02530000,0.54628637,100594.86718750,285.45715332,186.94665527
0.02639999,0.54628637,100733.85937500,285.37844849,186.82385254
0.02749999,0.54083222,100869.79687500,285.31982422,186.65884399
0.02860001,0.54083222,100967.32812500,285.51379395,185.96105957
0.02970000,0.54083222,101064.85156250,285.70779419,185.26358032
0.03080000,0.55688794,101163.85156250,285.75204468,184.89752197
0.03189999,0.53618623,101285.44531250,285.80178833,184.61250305
0.03299999,0.53422264,101411.85937500,285.80038452,184.43341064
0.03410001,0.53422264,101549.62500000,285.87527466,184.03552246
0.03520001,0.53526140,101699.14062500,286.14572144,183.22210693
0.03630000,0.52996423,101861.04687500,286.59649658,182.03289795
0.03740000,0.52850886,102015.71875000,286.76739502,181.61427307
0.03849999,0.52703345,102158.00000000,286.70297241,181.86091614
0.03959999,0.52703345,102275.85937500,287.00811768,181.46592712
0.04070001,0.52703345,102393.72656250,287.31326294,181.07096863
0.04180000,0.53318281,102485.57812500,287.26071167,181.53892517
0.04290000,0.52838477,102608.46093750,287.69348145,180.92486572
0.04400000,0.52429847,102744.60937500,288.24475098,180.14630127
0.04509999,0.52429847,102866.39843750,288.52740479,180.04627991
0.04620001,0.53069858,102982.05468750,288.80307007,179.96983337
0.04730001,0.53069858,103080.75781250,289.05947876,179.95828247
0.04840000,0.51874443,103210.06250000,289.76989746,179.34149170
0.04950000,0.51874443,103340.58593750,290.49829102,178.70118713
0.05059999,0.51701085,103490.91406250,291.39434814,177.70141602
0.05169999,0.51990479,103633.85937500,292.24932861,166.16859436
0.05280001,0.51890145,103735.66406250,292.88851929,110.94698334
0.05390000,0.49762852,103830.30468750,293.41265869,55.15557480
0.05500000,nan,nan,nan,nan
