arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.57966195,96619.03906250,287.29992676,0.66000360
0.00110000,0.57966195,96789.89062500,286.78881836,69.67809296
0.00220000,0.59187334,96960.27343750,286.20022583,138.68806458
0.00330001,0.59063566,97137.17187500,285.55438232,199.97166443
0.00440001,0.58711515,97290.50000000,284.79278564,200.37051392
0.00549999,0.58711515,97474.97656250,284.16830444,200.35760498
0.00660000,0.58711515,97659.46093750,283.54379272,200.34506226
0.00770000,0.58373973,97836.96093750,283.28338623,199.97940063
0.00880000,0.58373973,98012.64062500,283.22714233,199.39785767
0.00990000,0.59302342,98180.69531250,283.14913940,198.88873291
0.01100000,0.58330694,98324.60937500,283.18017578,198.30563354
0.01210000,0.58330694,98467.99218750,283.31497192,197.54995728
0.01320000,0.58330694,98611.38281250,283.44979858,196.79469299
0.01429999,0.58887682,98747.22656250,283.48446655,196.30070496
0.01539999,0.58304537,98891.05468750,283.51754761,195.85523987
0.01650000,0.57382533,99042.41406250,283.66711426,195.14642334
0.01760000,0.57382533,99183.72656250,283.67279053,194.76179504
0.01870000,0.57382533,99325.03906250,283.67843628,194.37722778
0.01980000,0.57914568,99454.26562500,283.61633301,194.18449402
0.02090000,0.57193107,99571.69531250,283.48370361,194.21023560
0.02200000,0.57162501,99707.53906250,283.44943237,193.98748779
0.02310001,0.56084425,99847.22656250,283.64608765,193.22158813
0.02420001,0.56084425,99968.39062500,283.78744507,192.61288452
0.02530001,0.56084425,100089.55468750,283.92877197,192.00421143
0.02640001,0.56084425,100210.72656250,284.07009888,191.39556885
0.02750001,0.57012981,100337.97656250,284.15432739,190.90031433
0.02859999,0.55688794,100453.24218750,284.10293579,190.73542786
0.02969999,0.55688794,100615.72656250,284.26232910,190.01629639
0.03079999,0.55688794,100778.21093750,284.42172241,189.29725647
0.03189999,0.57015869,100925.37500000,284.60379028,188.56282043
0.03299999,0.56486397,101059.65625000,284.79714966,187.92616272
0.03409999,0.56486397,101201.52343750,284.97433472,187.36904907
0.03520000,0.53990875,101333.90625000,285.04681396,187.05142212
0.03630000,0.53284176,101480.14062500,285.40417480,186.14196777
0.03740000,0.56121147,101616.35937500,285.70761108,185.45254517
0.03850000,0.53997746,101728.83593750,285.83248901,185.37203979
0.03960000,0.53997746,101841.03906250,285.95278931,185.30294800
0.04070000,0.53997746,101953.24218750,286.07312012,185.23406982
0.04180000,0.53565803,102068.63281250,286.20407104,185.16227722
0.04290000,0.53498980,102207.08593750,286.62313843,184.48222351
0.04400001,0.52750000,102324.57812500,286.93109131,184.30255127
0.04510001,0.53358248,102458.33593750,287.35382080,183.79119873
0.04619998,0.53358248,102599.22656250,287.83224487,183.11573792
0.04729998,0.53358248,102740.11718750,288.31066895,182.44070435
0.04839998,0.52752275,102850.58593750,288.81878662,182.28027344
0.04949998,0.52752275,102958.33593750,289.33709717,182.15457153
0.05059999,0.52752275,103066.07812500,289.85537720,182.02923584
0.05169999,0.51990479,103190.37500000,290.56491089,164.20666504
0.05279999,0.52278359,103304.40625000,291.25491333,109.17037201
0.05389999,0.52554352,103429.81250000,291.96157837,54.25424576
0.05500000,nan,nan,nan,nan
