arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.50069991,128019.03125000,298.04388428,0.63503277
0.00110000,0.50069991,128169.26562500,297.66958618,61.01001358
0.00220000,0.50596924,128325.60937500,297.30044556,121.30735016
0.00330000,0.50919159,128532.46875000,296.99203491,173.95812988
0.00439999,0.50211849,128713.85156250,296.77142334,173.75981140
0.00550000,0.50211849,128926.75781250,296.58636475,173.23072815
0.00660000,0.49669270,129133.30468750,296.44903564,172.69433594
0.00770001,0.49669270,129318.59375000,296.47125244,172.13252258
0.00880000,0.49669270,129503.87500000,296.49349976,171.57099915
0.00990000,0.49784545,129683.74218750,296.57763672,170.82257080
0.01100000,0.49784545,129812.27343750,296.67398071,170.47093201
0.01210000,0.49784545,129940.78906250,296.77029419,170.11949158
0.01320000,0.49402514,130059.78125000,296.86437988,169.82870483
0.01430001,0.49402514,130195.83593750,296.98059082,169.41305542
0.01540000,0.48706385,130330.76562500,297.10256958,168.92385864
0.01650001,0.48706385,130464.07812500,297.23291016,168.32737732
0.01760000,0.48725509,130641.15625000,297.34298706,167.71615601
0.01870000,0.48725509,130822.15625000,297.42825317,167.23481750
0.01979999,0.47697709,130978.42187500,297.51602173,166.73077393
0.02089999,0.47697709,131069.32031250,297.65261841,165.91163635
0.02200001,0.47697709,131160.21875000,297.78918457,165.09249878
0.02310001,0.47102747,131253.68750000,297.86837769,164.70602417
0.02420000,0.47630553,131344.93750000,297.96307373,164.23089600
0.02530000,0.47630553,131431.20312500,298.03155518,163.83239746
0.02639999,0.47224308,131531.95312500,298.06625366,163.56288147
0.02749999,0.47224308,131647.29687500,298.09277344,163.37585449
0.02860001,0.47397886,131768.31250000,298.13409424,163.09405518
0.02970000,0.47259906,131883.90625000,298.20434570,162.64233398
0.03080000,0.47140837,132007.95312500,298.22283936,162.34548950
0.03189999,0.47140837,132133.76562500,298.24014282,162.04736328
0.03299999,0.46607788,132257.75000000,298.27331543,161.67205811
0.03410001,0.46409332,132388.73437500,298.32891846,161.10243225
0.03520001,0.46409332,132503.65625000,298.42135620,160.38006592
0.03630000,0.46409332,132618.59375000,298.51379395,159.65802002
0.03740000,0.45867350,132732.78125000,298.58459473,159.04560852
0.03849999,0.45867350,132855.65625000,298.59042358,158.71681213
0.03959999,0.45867350,132978.53125000,298.59625244,158.38809204
0.04070001,0.46216118,133109.65625000,298.61471558,158.03221130
0.04180000,0.45714894,133250.14062500,298.65048218,157.61250305
0.04290000,0.45714894,133382.32812500,298.67471313,157.27706909
0.04400000,0.45584760,133502.79687500,298.68176270,157.05583191
0.04509999,0.44535998,133619.31250000,298.76028442,156.55934143
0.04620001,0.45037051,133723.56250000,298.88018799,156.01431274
0.04730001,0.45037051,133825.17187500,299.00952148,155.44630432
0.04840000,0.44698275,133933.04687500,299.20492554,154.88056946
0.04950000,0.44698275,134056.67187500,299.56665039,154.32067871
0.05059999,0.44698275,134180.31250000,299.92834473,153.76176453
0.05169999,0.43907063,134303.29687500,300.28390503,147.09672546
0.05280001,0.43436249,134389.50000000,300.68469238,97.75394440
0.05390000,0.43436249,134473.39062500,301.08905029,48.56449890
0.05500000,nan,nan,nan,nan
