arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.47922730,129270.88281250,299.41265869,0.60164487
0.00110000,0.46930332,129379.68750000,299.13586426,54.38740158
0.00220000,0.46930332,129490.92968750,298.87979126,107.99474335
0.00330001,0.46930332,129602.17968750,298.62371826,161.60220337
0.00440000,0.45670870,129840.64843750,298.46145630,161.90672302
0.00550000,0.45670870,130077.14062500,298.34112549,161.04133606
0.00660000,0.47145651,130307.95312500,298.23806763,160.15023804
0.00770000,0.46380373,130402.68750000,298.15832520,160.20443726
0.00880000,0.46380373,130466.15625000,298.04043579,160.67463684
0.00990001,0.46380373,130529.63281250,297.92257690,161.14540100
0.01100001,0.46445313,130650.78906250,297.94357300,160.95477295
0.01210000,0.46445313,130818.32031250,298.03302002,160.40452576
0.01320000,0.46445313,130985.85156250,298.12246704,159.85432434
0.01430000,0.45801632,131152.17187500,298.18572998,159.44775391
0.01540002,0.45158900,131260.79687500,298.30926514,158.82560730
0.01650001,0.45158900,131343.21875000,298.39257812,158.35922241
0.01759999,0.45158900,131425.64062500,298.47586060,157.89302063
0.01870001,0.45158900,131508.06250000,298.55917358,157.42700195
0.01980000,0.43408777,131608.14062500,298.63241577,156.94010925
0.02090002,0.44042614,131695.56250000,298.74404907,156.29541016
0.02200001,0.44042614,131779.46875000,298.83773804,155.76983643
0.02310002,0.44042614,131863.39062500,298.93148804,155.24436951
0.02420001,0.43215653,131933.18750000,298.92517090,155.16999817
0.02530000,0.45076624,131996.51562500,298.93399048,155.02873230
0.02640001,0.45022172,132101.34375000,298.97619629,154.72543335
0.02750000,0.45022172,132206.18750000,299.01837158,154.42248535
0.02860002,0.42530288,132336.53125000,299.02078247,154.15850830
0.02970001,0.42530288,132464.79687500,299.06857300,153.58361816
0.03080002,0.44142309,132564.89062500,299.12878418,153.05383301
0.03190001,0.44142309,132663.65625000,299.18624878,152.69868469
0.03300000,0.44017902,132754.46875000,299.13156128,152.70028687
0.03410001,0.44017902,132845.15625000,299.07476807,152.70858765
0.03520000,0.44017902,132935.82812500,299.01800537,152.71697998
0.03630002,0.44153108,133036.84375000,299.01535034,152.42639160
0.03740001,0.43343831,133133.32812500,299.08633423,151.81367493
0.03850003,0.43343831,133227.84375000,299.16772461,151.16029358
0.03960001,0.43343831,133322.34375000,299.24911499,150.50721741
0.04070000,0.42101702,133416.62500000,299.26266479,150.10539246
0.04180002,0.42101702,133510.79687500,299.24340820,149.82521057
0.04290001,0.42951367,133604.14062500,299.25286865,149.50370789
0.04400002,0.43313976,133699.68750000,299.30865479,149.04312134
0.04510001,0.42928606,133818.00000000,299.35818481,148.68067932
0.04620003,0.42133194,133924.39062500,299.39038086,148.52052307
0.04730001,0.42133194,134016.09375000,299.46392822,148.23614502
0.04840000,0.41239342,134092.32812500,299.70983887,147.64186096
0.04950002,0.42677092,134157.54687500,300.03005981,146.88778687
0.05060001,0.42677092,134206.92187500,300.35659790,146.26565552
0.05170003,0.41917513,134280.31250000,300.67987061,128.62643433
0.05280001,0.41917513,134390.57812500,300.99810791,84.90014648
0.05390003,0.40407880,134507.53125000,301.32046509,41.89751816
0.05500002,nan,nan,nan,nan
