arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12788470,152368.17187500,309.17590332,0.26424590
0.00110000,0.12788470,152368.31250000,309.16018677,11.42166710
0.00220000,0.12915602,152368.59375000,309.14312744,21.87255859
0.00329999,0.12928976,152369.03125000,309.12432861,31.42639542
0.00439999,0.12928976,152368.81250000,309.10232544,39.55283356
0.00550001,0.12957129,152368.85937500,309.08273315,45.53098679
0.00659999,0.12957129,152369.62500000,309.06976318,45.57530594
0.00769999,0.12979289,152369.57812500,309.06060791,45.61413956
0.00879998,0.12982993,152367.04687500,309.05453491,45.65867233
0.00990001,0.12982993,152364.29687500,309.04858398,45.70427322
0.01100001,0.12982993,152361.53125000,309.04263306,45.74990082
0.01210001,0.12982993,152358.76562500,309.03668213,45.79554749
0.01320001,0.12982993,152356.01562500,309.03073120,45.84122086
0.01430000,0.13008403,152354.14062500,309.02716064,45.87979126
0.01540000,0.13047304,152351.73437500,309.02444458,45.92749405
0.01650000,0.13047304,152348.90625000,309.02151489,45.98071289
0.01760000,0.13108338,152345.81250000,309.01828003,46.04554367
0.01870000,0.13073708,152342.43750000,309.01464844,46.12304688
0.01979999,0.13073708,152339.28125000,309.01214600,46.17333221
0.02089999,0.13073708,152336.10937500,309.00967407,46.22361755
0.02199999,0.13073708,152332.95312500,309.00717163,46.27390289
0.02309999,0.13146445,152329.85937500,309.00497437,46.31956100
0.02419998,0.13146445,152326.92187500,309.00329590,46.35596466
0.02529998,0.13146445,152323.96875000,309.00164795,46.39240265
0.02639998,0.13250333,152321.32812500,309.00027466,46.42273712
0.02749998,0.13264431,152320.23437500,308.99960327,46.44339371
0.02860001,0.13175585,152319.92187500,308.99929810,46.45876312
0.02970001,0.13147064,152319.73437500,308.99908447,46.47305298
0.03080000,0.13147064,152317.84375000,308.99819946,46.50703430
0.03190000,0.13147064,152315.95312500,308.99731445,46.54101562
0.03300000,0.13197472,152314.35937500,308.99658203,46.57286453
0.03410000,0.13197472,152312.87500000,308.99588013,46.60397339
0.03520000,0.13267305,152309.82812500,308.99447632,46.65080643
0.03629999,0.13267305,152306.73437500,308.99307251,46.69815063
0.03739999,0.13341015,152303.70312500,308.99203491,46.74097443
0.03849999,0.13341015,152300.73437500,308.99151611,46.77740479
0.03959999,0.13341015,152297.75000000,308.99102783,46.81384277
0.04069998,0.13289397,152294.81250000,308.99114990,46.84460831
0.04179998,0.13251968,152293.71875000,308.99505615,46.84524536
0.04289998,0.13237260,152294.31250000,309.00134277,46.82318878
0.04399998,0.13237260,152295.35937500,309.00772095,46.79606628
0.04509998,0.13237260,152296.40625000,309.01409912,46.76896286
0.04620001,0.13237260,152297.45312500,309.02047729,46.74187469
0.04730000,0.13237260,152298.51562500,309.02685547,46.71480942
0.04840000,0.13290352,152298.81250000,309.03433228,46.69286346
0.04950000,0.13260467,152298.96875000,309.04696655,41.78329468
0.05060000,0.13208816,152299.57812500,309.06286621,32.90021133
0.05170000,0.13208816,152298.31250000,309.07620239,24.67635155
0.05279999,0.13208816,152297.04687500,309.08956909,16.45248985
0.05389999,0.13208816,152295.78125000,309.10290527,8.22863197
0.05499999,nan,nan,nan,nan
