arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12845583,152386.15625000,309.18505859,0.23466229
0.00110000,0.12845583,152385.76562500,309.16412354,8.97359371
0.00220001,0.12845583,152385.37500000,309.14315796,17.71264076
0.00330000,0.12845583,152384.98437500,309.12219238,26.45157242
0.00440000,0.12894168,152384.53125000,309.10119629,35.19070053
0.00550000,0.12902754,152383.23437500,309.08071899,43.93406296
0.00659999,0.12963631,152381.45312500,309.07275391,45.64518356
0.00770000,0.12987527,152379.59375000,309.06689453,45.68960571
0.00880001,0.12987527,152376.37500000,309.05993652,45.74386215
0.00990000,0.12987527,152373.15625000,309.05297852,45.79814148
0.01100001,0.12987527,152369.92187500,309.04602051,45.85243988
0.01209999,0.12987527,152366.70312500,309.03906250,45.90676498
0.01320000,0.12987527,152363.48437500,309.03210449,45.96110916
0.01430001,0.13138961,152359.20312500,309.02658081,46.02494049
0.01539999,0.13194660,152356.37500000,309.02322388,46.08097458
0.01650000,0.13121171,152354.84375000,309.02142334,46.12517548
0.01760001,0.13113325,152351.84375000,309.01910400,46.17152023
0.01869999,0.13113325,152349.57812500,309.01712036,46.21050644
0.01980001,0.13113325,152347.32812500,309.01510620,46.24949646
0.02089999,0.13113325,152345.07812500,309.01312256,46.28849030
0.02200000,0.13113325,152342.82812500,309.01110840,46.32748795
0.02310001,0.13113325,152340.57812500,309.00912476,46.36648560
0.02419999,0.13196363,152337.84375000,309.00704956,46.40863419
0.02530000,0.13196363,152333.46875000,309.00479126,46.46171951
0.02640001,0.13196363,152329.09375000,309.00250244,46.51480484
0.02749999,0.13228269,152326.48437500,309.00112915,46.55262756
0.02860000,0.13228269,152324.98437500,309.00021362,46.58473587
0.02970001,0.13228269,152323.48437500,308.99932861,46.61685944
0.03080000,0.13228269,152321.98437500,308.99844360,46.64900208
0.03190001,0.13228269,152320.48437500,308.99752808,46.68116379
0.03299999,0.13228269,152318.98437500,308.99664307,46.71333694
0.03410000,0.13197472,152317.48437500,308.99581909,46.74537659
0.03520001,0.13267305,152315.62500000,308.99493408,46.78091431
0.03629999,0.13341015,152312.62500000,308.99401855,46.82295990
0.03740000,0.13289397,152309.71875000,308.99435425,46.85208511
0.03850001,0.13289397,152306.84375000,308.99505615,46.87828064
0.03960000,0.13289397,152303.95312500,308.99575806,46.90449524
0.04070001,0.13289397,152301.06250000,308.99642944,46.93072891
0.04179999,0.13289397,152298.18750000,308.99713135,46.95697403
0.04290000,0.13289397,152295.29687500,308.99780273,46.98323822
0.04400001,0.13251968,152293.26562500,309.00003052,46.99746323
0.04509999,0.13251968,152293.45312500,309.00622559,46.98072433
0.04620000,0.13251968,152293.62500000,309.01242065,46.96400070
0.04730001,0.13351924,152289.89062500,309.01904297,46.98781586
0.04840000,0.13410694,152289.00000000,309.03094482,43.44218826
0.04950001,0.13342062,152290.32812500,309.04629517,37.64451218
0.05059999,0.13323003,152290.76562500,309.05853271,33.86586761
0.05170000,0.13260828,152291.09375000,309.07400513,25.12615395
0.05280001,0.13260828,152293.04687500,309.08981323,16.65315437
0.05389999,0.13260828,152294.98437500,309.10562134,8.18038082
0.05500000,nan,nan,nan,nan
