arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12821923,152497.15625000,309.21640015,0.15174189
0.00110000,0.12821923,152496.28125000,309.19931030,8.63630104
0.00220000,0.12837945,152496.28125000,309.18310547,17.79029465
0.00330000,0.12837945,152496.75000000,309.16735840,27.31681824
0.00440001,0.12883210,152496.42187500,309.15194702,37.65172577
0.00549999,0.12892606,152495.15625000,309.13760376,45.43656540
0.00659999,0.12892606,152492.75000000,309.12548828,45.48361588
0.00770000,0.12921619,152490.43750000,309.11721802,45.53326035
0.00880000,0.12921619,152488.15625000,309.10974121,45.58344269
0.00990000,0.12920381,152484.53125000,309.10098267,45.64349747
0.01100000,0.12994360,152480.00000000,309.09133911,45.70985413
0.01210000,0.13045589,152476.51562500,309.08316040,45.76296997
0.01320001,0.13064659,152472.04687500,309.07830811,45.83087921
0.01430001,0.13038078,152467.29687500,309.07455444,45.89091492
0.01540001,0.13038078,152462.14062500,309.07052612,45.95259476
0.01650001,0.13038078,152456.98437500,309.06649780,46.01429367
0.01760001,0.13071209,152453.87500000,309.06393433,46.06108475
0.01870001,0.13071209,152453.32812500,309.06317139,46.08895111
0.01980002,0.13071209,152452.78125000,309.06243896,46.11681747
0.02090002,0.13118176,152450.85937500,309.06100464,46.15490723
0.02200002,0.13112325,152445.98437500,309.05813599,46.21499252
0.02309999,0.13112325,152441.03125000,309.05520630,46.27546310
0.02419999,0.13178377,152434.92187500,309.05157471,46.34484482
0.02530000,0.13178377,152427.32812500,309.04705811,46.42548370
0.02640000,0.13178377,152419.73437500,309.04254150,46.50613022
0.02750000,0.13178377,152412.15625000,309.03802490,46.58678436
0.02860000,0.13297077,152406.17187500,309.03475952,46.64972305
0.02970000,0.13297077,152402.96875000,309.03329468,46.68465805
0.03080000,0.13268294,152399.95312500,309.03198242,46.71690750
0.03190000,0.13268294,152397.46875000,309.03112793,46.74173355
0.03300001,0.13268294,152394.98437500,309.03027344,46.76656723
0.03410001,0.13268294,152392.50000000,309.02944946,46.79140472
0.03520001,0.13327946,152386.67187500,309.02691650,46.84632111
0.03630001,0.13284683,152378.65625000,309.02304077,46.92772675
0.03740001,0.13347531,152376.57812500,309.02337646,46.94126892
0.03850001,0.13347531,152375.17187500,309.02420044,46.94696045
0.03960002,0.13347531,152373.78125000,309.02502441,46.95267487
0.04070002,0.13320523,152371.84375000,309.02563477,46.96524048
0.04180002,0.13320523,152368.65625000,309.02590942,46.99168396
0.04290002,0.13320523,152365.48437500,309.02615356,47.01813507
0.04400000,0.13366922,152362.25000000,309.02645874,47.04444885
0.04510000,0.13318690,152359.62500000,309.03118896,47.05270004
0.04620000,0.13318690,152356.54687500,309.03704834,47.05345917
0.04730000,0.13318690,152353.48437500,309.04293823,47.05424500
0.04840000,0.13373178,152352.79687500,309.05126953,47.03598022
0.04950000,0.13373178,152352.28125000,309.05975342,47.01647949
0.05060000,0.13333638,152353.26562500,309.07369995,40.32542419
0.05170001,0.13333638,152355.07812500,309.09054565,30.07877350
0.05280001,0.13333638,152356.87500000,309.10739136,19.83218575
0.05390001,0.13372747,152353.25000000,309.12216187,9.98100185
0.05500001,nan,nan,nan,nan
