arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12659191,152506.21875000,309.23489380,0.15184253
0.00109999,0.12659191,152506.73437500,309.21856689,9.72635365
0.00220000,0.12659191,152507.26562500,309.20227051,19.30099297
0.00329999,0.12659191,152507.79687500,309.18594360,28.87550354
0.00440000,0.12631543,152508.45312500,309.16879272,38.58975983
0.00549999,0.12700521,152508.85937500,309.15164185,44.93640518
0.00660000,0.12750906,152507.87500000,309.14328003,44.97246933
0.00769999,0.12750906,152506.53125000,309.13482666,44.99941254
0.00880000,0.12750906,152505.18750000,309.12634277,45.02636719
0.00990000,0.12750906,152503.85937500,309.11788940,45.05334091
0.01100000,0.12750906,152502.51562500,309.10940552,45.08032227
0.01210001,0.12803069,152500.73437500,309.10247803,45.12154770
0.01319999,0.12819401,152498.26562500,309.09793091,45.18064499
0.01430000,0.12819401,152495.28125000,309.09472656,45.22713470
0.01540000,0.12840792,152492.71875000,309.09201050,45.26789093
0.01649998,0.12840792,152490.76562500,309.08999634,45.30029297
0.01759999,0.12840792,152488.82812500,309.08798218,45.33269882
0.01870000,0.12859885,152487.04687500,309.08639526,45.35677338
0.01980001,0.12859885,152485.56250000,309.08554077,45.36456680
0.02089998,0.12836307,152483.82812500,309.08462524,45.37578583
0.02199999,0.12846226,152481.21875000,309.08312988,45.40723038
0.02310000,0.12859687,152477.98437500,309.08114624,45.45375443
0.02420001,0.12920837,152475.00000000,309.07943726,45.48904800
0.02529998,0.12920837,152472.10937500,309.07778931,45.52165222
0.02639999,0.12920837,152469.20312500,309.07614136,45.55427170
0.02750000,0.12927763,152466.46875000,309.07464600,45.58424377
0.02859998,0.12953093,152464.07812500,309.07345581,45.60743332
0.02969999,0.12953093,152461.68750000,309.07232666,45.62939835
0.03080000,0.12953093,152459.29687500,309.07119751,45.65137100
0.03190000,0.12953093,152456.92187500,309.07006836,45.67333603
0.03299998,0.12894276,152454.32812500,309.06906128,45.68849182
0.03409999,0.12962569,152452.43750000,309.06826782,45.70125580
0.03520000,0.12988478,152449.96875000,309.06756592,45.72484207
0.03630000,0.12988478,152447.23437500,309.06668091,45.75238800
0.03739998,0.12988478,152444.48437500,309.06579590,45.77994156
0.03849999,0.13018435,152441.67187500,309.06494141,45.80672455
0.03960000,0.13030794,152438.89062500,309.06417847,45.83260345
0.04070000,0.13000867,152438.03125000,309.06607056,45.82930374
0.04179998,0.12988532,152437.32812500,309.06765747,45.82223129
0.04289999,0.13015013,152436.71875000,309.06924438,45.81014633
0.04400000,0.13015013,152436.10937500,309.07080078,45.79779053
0.04509998,0.13028827,152435.53125000,309.07293701,45.79396820
0.04619998,0.13005209,152434.81250000,309.08172607,45.78479767
0.04729999,0.12990637,152434.09375000,309.09060669,45.77515793
0.04840000,0.12990637,152433.32812500,309.09930420,45.76394653
0.04949998,0.12993561,152432.35937500,309.10852051,45.75559616
0.05059998,0.12926462,152432.04687500,309.12216187,39.64460373
0.05169999,0.12937566,152431.76562500,309.13906860,29.46358299
0.05280000,0.12937566,152431.03125000,309.15536499,19.57546616
0.05389998,0.12937566,152430.28125000,309.17166138,9.68761158
0.05499999,nan,nan,nan,nan
