arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12878576,152020.20312500,309.04074097,0.13543889
0.00110000,0.12989420,152018.03125000,309.02127075,9.67612743
0.00220000,0.12989420,152016.14062500,308.99945068,19.54833221
0.00330000,0.12982630,152016.51562500,308.97439575,30.23071098
0.00440000,0.12982630,152016.96875000,308.94924927,40.93829346
0.00550000,0.12983627,152015.20312500,308.93127441,45.75015640
0.00660000,0.12983627,152011.65625000,308.91912842,45.79047775
0.00770000,0.13022311,152012.81250000,308.91052246,45.79879761
0.00880000,0.13022311,152010.93750000,308.90127563,45.83317184
0.00990000,0.13044105,152009.34375000,308.89196777,45.86789322
0.01100000,0.13042615,152006.67187500,308.88769531,45.91032028
0.01209999,0.13042615,152003.67187500,308.88430786,45.95386124
0.01320000,0.13042615,152000.67187500,308.88092041,45.99742889
0.01429999,0.13093536,151996.79687500,308.87692261,46.04944992
0.01540001,0.13138804,151994.34375000,308.87420654,46.08403015
0.01649999,0.13114336,151992.18750000,308.87231445,46.11354065
0.01760001,0.13114336,151989.06250000,308.86987305,46.15410614
0.01869999,0.13114336,151985.92187500,308.86743164,46.19468689
0.01980001,0.13114336,151982.78125000,308.86499023,46.23527527
0.02089999,0.13114336,151979.65625000,308.86254883,46.27587891
0.02200000,0.13154923,151977.20312500,308.86080933,46.31239319
0.02309999,0.13154923,151975.03125000,308.85931396,46.34741974
0.02420000,0.13154923,151972.84375000,308.85784912,46.38248062
0.02529999,0.13154923,151970.65625000,308.85635376,46.41757202
0.02640000,0.13154923,151968.46875000,308.85485840,46.45270157
0.02749999,0.13171353,151966.65625000,308.85391235,46.47144699
0.02860000,0.13233420,151964.56250000,308.85281372,46.49411011
0.02969999,0.13233420,151962.59375000,308.85180664,46.51458740
0.03080000,0.13221802,151960.71875000,308.85079956,46.53698349
0.03189998,0.13221802,151959.01562500,308.84979248,46.56441116
0.03300000,0.13221802,151957.32812500,308.84881592,46.59184265
0.03409998,0.13233989,151955.07812500,308.84783936,46.61214447
0.03520000,0.13233989,151952.12500000,308.84689331,46.62383652
0.03629998,0.13271725,151948.95312500,308.84576416,46.64448547
0.03740000,0.13280100,151945.96875000,308.84469604,46.67575455
0.03849998,0.13280100,151943.98437500,308.84432983,46.69040680
0.03960000,0.13280100,151942.00000000,308.84396362,46.70507050
0.04069998,0.13275244,151943.81250000,308.84759521,46.66720200
0.04180000,0.13242857,151943.31250000,308.84930420,46.66249466
0.04289998,0.13242857,151942.23437500,308.85049438,46.66617966
0.04400000,0.13272863,151941.48437500,308.85449219,46.66299820
0.04509998,0.13272863,151941.00000000,308.86099243,46.65358353
0.04620000,0.13207162,151940.57812500,308.86746216,46.64325714
0.04729998,0.13207162,151940.67187500,308.87387085,46.62184906
0.04840000,0.13204627,151940.82812500,308.88342285,46.59577560
0.04949998,0.13184916,151941.06250000,308.90057373,46.48070908
0.05059999,0.13184916,151941.76562500,308.91583252,37.17708969
0.05169998,0.13241366,151942.15625000,308.93029785,27.94419861
0.05279999,0.13241366,151942.28125000,308.94409180,18.77241135
0.05389998,0.13241366,151942.42187500,308.95785522,9.60088825
0.05499999,nan,nan,nan,nan
