arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12996790,152132.64062500,309.07861328,0.17971827
0.00110000,0.13013215,152132.20312500,309.05731201,9.74406433
0.00220001,0.13013215,152132.53125000,309.03625488,19.97132111
0.00329999,0.13013215,152132.84375000,309.01522827,30.19844437
0.00440000,0.13018405,152133.12500000,308.99426270,40.37382126
0.00550000,0.13015202,152131.26562500,308.97888184,45.79158783
0.00660000,0.13015202,152128.53125000,308.96820068,45.84565735
0.00770001,0.13015202,152125.79687500,308.95748901,45.89975739
0.00880001,0.13080774,152123.00000000,308.94680786,45.96079254
0.00990001,0.13080774,152120.98437500,308.94027710,46.01100540
0.01099998,0.13080774,152118.96875000,308.93374634,46.06122971
0.01209999,0.13139255,152116.15625000,308.92834473,46.11334610
0.01319999,0.13133800,152112.57812500,308.92413330,46.16740036
0.01429999,0.13133800,152109.34375000,308.92031860,46.22516251
0.01540000,0.13133800,152106.12500000,308.91650391,46.28294373
0.01650000,0.13167389,152102.15625000,308.91351318,46.33163071
0.01760000,0.13167389,152097.84375000,308.91091919,46.37615585
0.01870000,0.13167389,152093.54687500,308.90829468,46.42068100
0.01980001,0.13207698,152089.18750000,308.90554810,46.46865463
0.02089998,0.13207698,152084.81250000,308.90270996,46.51856232
0.02199998,0.13207698,152080.42187500,308.89984131,46.56847763
0.02309998,0.13207698,152076.04687500,308.89700317,46.61840439
0.02419999,0.13279257,152071.01562500,308.89422607,46.66924286
0.02529999,0.13279257,152065.50000000,308.89144897,46.72122574
0.02639999,0.13285291,152061.34375000,308.88931274,46.76257706
0.02750000,0.13285291,152057.57812500,308.88735962,46.80095291
0.02860000,0.13334439,152053.93750000,308.88540649,46.83928680
0.02970000,0.13334439,152050.45312500,308.88348389,46.87754440
0.03079998,0.13334439,152046.98437500,308.88153076,46.91580582
0.03189998,0.13334439,152043.51562500,308.87960815,46.95407867
0.03299998,0.13334439,152040.03125000,308.87768555,46.99234772
0.03409998,0.13378084,152036.01562500,308.87548828,47.03636932
0.03519999,0.13351095,152031.06250000,308.87292480,47.09522629
0.03629999,0.13396867,152026.64062500,308.87127686,47.13859940
0.03739999,0.13357148,152022.48437500,308.87005615,47.17381668
0.03850000,0.13416776,152017.60937500,308.86825562,47.22469711
0.03960000,0.13416776,152014.48437500,308.86941528,47.24743271
0.04069997,0.13416776,152011.34375000,308.87060547,47.27018356
0.04179997,0.13416776,152008.21875000,308.87176514,47.29294586
0.04289998,0.13422948,152005.17187500,308.87271118,47.31602859
0.04399998,0.13404711,152001.17187500,308.87335205,47.35168457
0.04509998,0.13427577,151997.93750000,308.87472534,47.37670517
0.04619998,0.13469393,151995.84375000,308.88519287,46.12950897
0.04729999,0.13469393,151995.50000000,308.89752197,42.01380157
0.04839999,0.13469393,151995.14062500,308.90982056,37.89810562
0.04950000,0.13436910,151995.40625000,308.92114258,35.60479355
0.05059997,0.13436910,151995.85937500,308.93215942,33.84051514
0.05169997,0.13426230,151995.07812500,308.94595337,27.55902672
0.05279997,0.13426230,151993.57812500,308.96133423,18.62658310
0.05389998,0.13388316,151993.40625000,308.97677612,9.26177979
0.05499998,nan,nan,nan,nan
