arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.46613967,129147.97656250,299.99661255,1.10009658
0.00110000,0.45907566,129337.42187500,299.55514526,63.29231262
0.00220000,0.46009767,129530.49218750,299.08786011,118.06272125
0.00330000,0.46127768,129700.82031250,298.70053101,160.82594299
0.00440000,0.46366994,129823.09375000,298.44653320,160.83836365
0.00549999,0.46366994,129946.07812500,298.18502808,160.97186279
0.00660000,0.46346730,130064.43750000,298.00735474,160.97637939
0.00770000,0.46437144,130176.32031250,297.98388672,160.73921204
0.00879999,0.45812983,130308.75000000,297.94058228,160.58653259
0.00990000,0.45982999,130419.79687500,297.94696045,160.33918762
0.01100000,0.45982999,130517.81250000,298.00311279,159.89445496
0.01209999,0.45982999,130615.82812500,298.05926514,159.45021057
0.01320000,0.45377591,130739.02343750,298.16708374,158.87626648
0.01430000,0.45377591,130898.01562500,298.32662964,157.97218323
0.01540000,0.45441355,131058.12500000,298.48538208,157.07888794
0.01650000,0.45240271,131207.51562500,298.63342285,156.25596619
0.01760000,0.44477853,131313.03125000,298.74856567,155.60592651
0.01870000,0.44477853,131414.40625000,298.86154175,154.97163391
0.01979999,0.44477853,131515.76562500,298.97451782,154.33766174
0.02090000,0.44254503,131611.40625000,299.00433350,154.12101746
0.02200000,0.44038538,131705.76562500,299.02474976,153.98445129
0.02309999,0.44038538,131800.01562500,299.04705811,153.85179138
0.02420000,0.44282713,131897.93750000,299.06234741,153.61489868
0.02530000,0.44025630,131995.93750000,299.10070801,153.34901428
0.02639999,0.44025630,132091.93750000,299.13446045,153.11715698
0.02749999,0.43770148,132180.85937500,299.13006592,152.93699646
0.02860000,0.43770148,132269.51562500,299.12417603,152.75880432
0.02969999,0.44243197,132359.57812500,299.14816284,152.48576355
0.03079999,0.43710326,132461.25000000,299.17288208,152.09915161
0.03190000,0.43710326,132569.48437500,299.19100952,151.74443054
0.03299999,0.43667495,132677.82812500,299.21017456,151.38691711
0.03409999,0.43436428,132779.45312500,299.23147583,151.08271790
0.03519998,0.43436428,132893.26562500,299.24612427,150.76779175
0.03629998,0.43436428,133007.07812500,299.26077271,150.45289612
0.03740000,0.43521957,133116.57812500,299.27304077,150.13076782
0.03850000,0.42992903,133189.04687500,299.28918457,149.85150146
0.03959999,0.42992903,133256.10937500,299.30096436,149.60006714
0.04069999,0.42992903,133323.18750000,299.31271362,149.34921265
0.04179998,0.42868353,133386.23437500,299.33999634,149.10110474
0.04289998,0.43038380,133457.01562500,299.38311768,148.82264709
0.04400001,0.43038380,133534.68750000,299.44158936,148.54772949
0.04510000,0.42149850,133650.67187500,299.54782104,148.00970459
0.04619999,0.42149850,133788.82812500,299.74044800,147.10092163
0.04729999,0.42149850,133926.98437500,299.93304443,146.19276428
0.04839999,0.41781999,134034.53125000,300.14013672,145.46899414
0.04949998,0.41639310,134134.09375000,300.36651611,145.02716064
0.05059998,0.41639310,134219.21875000,300.56893921,144.64807129
0.05170000,0.41105642,134309.40625000,300.78512573,139.03202820
0.05280000,0.41105642,134437.40625000,301.10406494,94.37075043
0.05390000,0.40870289,134562.64062500,301.44403076,49.70805359
0.05499999,nan,nan,nan,nan
