arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.46970211,130544.90625000,299.81463623,0.13093472
0.00110000,0.47252405,130711.78906250,299.28823853,83.14295959
0.00220000,0.47252405,130869.03125000,298.79348755,160.66226196
0.00330000,0.47487782,131047.57812500,298.20925903,163.66116333
0.00440000,0.47344399,131217.18750000,297.66656494,163.75958252
0.00549999,0.47428426,131404.57812500,297.62451172,163.24957275
0.00659999,0.47428426,131569.29687500,297.62463379,162.70161438
0.00770001,0.47115207,131711.96875000,297.65591431,162.17662048
0.00880000,0.46857378,131868.23437500,297.71871948,161.56587219
0.00990000,0.46445906,131996.89062500,297.78460693,160.87988281
0.01100000,0.46557248,132116.10937500,297.87472534,160.16108704
0.01210000,0.46122421,132262.01562500,297.98889160,159.58261108
0.01320000,0.46010850,132408.71875000,298.11016846,158.89659119
0.01430000,0.45736537,132553.15625000,298.24139404,158.36901855
0.01540000,0.45715626,132695.50000000,298.39895630,157.72441101
0.01650000,0.45372638,132797.43750000,298.49642944,157.17216492
0.01759999,0.45355062,132929.53125000,298.63238525,156.40898132
0.01869999,0.44963861,133059.96875000,298.76733398,155.63601685
0.01979999,0.44859722,133181.68750000,298.91036987,154.89329529
0.02090001,0.44481738,133312.78125000,299.07992554,154.08499146
0.02200000,0.44483373,133436.17187500,299.21350098,153.44166565
0.02310000,0.44057169,133548.64062500,299.33850098,152.86410522
0.02420000,0.43974875,133669.56250000,299.42257690,152.16738892
0.02530000,0.43657925,133786.17187500,299.50775146,151.44252014
0.02640000,0.43615910,133876.67187500,299.56759644,150.97084045
0.02750000,0.43637594,133984.95312500,299.62298584,150.57707214
0.02860000,0.43360671,134097.26562500,299.66998291,150.15803528
0.02969999,0.43113795,134219.45312500,299.71279907,149.76707458
0.03079999,0.43257326,134325.98437500,299.75570679,149.35473633
0.03189999,0.42907946,134479.12500000,299.80230713,148.93032837
0.03299999,0.42777524,134598.03125000,299.91421509,148.29278564
0.03409999,0.42669759,134726.93750000,299.96463013,147.84526062
0.03519999,0.42469951,134835.53125000,299.99447632,147.40702820
0.03629999,0.42523264,134931.21875000,300.00756836,146.91973877
0.03739998,0.42305878,135035.81250000,300.04284668,146.51194763
0.03849998,0.42305878,135157.62500000,300.09359741,146.03094482
0.03959998,0.41972367,135275.20312500,300.08636475,145.76481628
0.04069998,0.42001119,135368.43750000,300.11767578,145.48478699
0.04180001,0.41752958,135464.75000000,300.17663574,145.10072327
0.04290001,0.41752958,135548.10937500,300.21041870,144.81391907
0.04400001,0.41717996,135643.32812500,300.29660034,144.31916809
0.04510001,0.41668704,135766.39062500,300.37649536,143.99153137
0.04620000,0.41522516,135894.10937500,300.49655151,143.48977661
0.04730000,0.41179948,135991.90625000,300.62789917,143.01190186
0.04840000,0.40933267,136073.75000000,300.76416016,142.50805664
0.04950000,0.40924448,136196.85937500,301.04479980,142.03829956
0.05060000,0.40667918,136321.67187500,301.38613892,141.47541809
0.05170000,0.40667918,136418.00000000,301.91748047,140.63012695
0.05280000,0.40093690,136512.93750000,302.46902466,139.73965454
0.05390000,0.39682329,136599.53125000,303.12948608,68.20790100
0.05500000,nan,nan,nan,nan
