arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12450770,125477.06250000,302.46398926,89.50450134
0.00110000,0.12450770,125505.52343750,302.08203125,53.23151398
0.00220000,0.12556314,125531.72656250,301.73803711,43.64908981
0.00330000,0.12815941,125552.35937500,301.48449707,43.89133835
0.00440000,0.12823607,125562.14843750,301.20053101,44.22796249
0.00549999,0.12816817,125573.75781250,300.91003418,44.53852463
0.00660000,0.12879827,125575.07031250,300.63845825,44.87840271
0.00770000,0.13083647,125591.46875000,300.36782837,45.16539764
0.00879999,0.13226297,125597.35156250,300.20373535,45.42354584
0.00990000,0.13100472,125598.13281250,300.05822754,45.69404602
0.01100000,0.13219357,125606.53125000,300.12548828,45.96403122
0.01209999,0.13269252,125617.36718750,300.17059326,46.21588516
0.01320000,0.13481655,125627.01562500,300.05615234,46.48282242
0.01430000,0.13566882,125639.60937500,300.03216553,46.72703934
0.01540000,0.13429421,125661.82031250,300.13299561,46.89805603
0.01649999,0.13538361,125668.54687500,300.15072632,47.13001633
0.01759999,0.13531469,125668.90625000,300.14746094,47.34534836
0.01870000,0.13793632,125686.47656250,300.18798828,47.52015686
0.01979999,0.13710642,125696.42968750,300.22998047,47.76232147
0.02089998,0.13797668,125707.32812500,300.26055908,47.99640656
0.02200000,0.13797668,125721.22656250,300.27886963,48.21129608
0.02309999,0.13928057,125741.30468750,300.36788940,48.40703964
0.02419998,0.13971389,125756.78906250,300.42822266,48.57719803
0.02530000,0.13971389,125774.96093750,300.42138672,48.78286362
0.02639999,0.14020746,125790.42187500,300.39929199,48.98309708
0.02750001,0.14211794,125804.59375000,300.48138428,49.25873566
0.02860000,0.14211794,125819.67187500,300.55380249,49.53450775
0.02969999,0.14261514,125839.75000000,300.61822510,49.90003967
0.03080001,0.14384612,125862.82031250,300.65161133,50.19057083
0.03190000,0.14588120,125881.58593750,300.66934204,50.62451553
0.03299999,0.14512660,125896.61718750,300.56176758,51.07040787
0.03410001,0.14758773,125918.38281250,300.55368042,51.50510406
0.03520000,0.14868195,125947.72656250,300.64471436,51.98144150
0.03629999,0.15100651,125956.99218750,300.66900635,52.33452225
0.03740001,0.14966827,125963.42187500,300.65872192,52.66528320
0.03850000,0.15155882,125975.39062500,300.72552490,52.98917389
0.03959999,0.15198266,125992.85156250,300.81271362,53.39166260
0.04070001,0.15198266,126000.14843750,300.89584351,53.64063263
0.04180000,0.15283068,126005.84375000,301.06384277,53.84411621
0.04289998,0.15260298,126029.07812500,301.30633545,53.99863434
0.04400000,0.15372821,126047.39843750,301.59317017,54.10083389
0.04510000,0.15157738,126053.84375000,302.26037598,53.93380737
0.04619998,0.15157738,126059.96093750,303.41998291,53.54309082
0.04730000,0.15520994,126066.51562500,304.69241333,53.20222473
0.04840000,0.15168072,126107.50781250,306.17098999,54.06049347
0.04949998,0.14808103,126155.45312500,307.52935791,55.05485153
0.05060000,0.16138308,126193.02343750,308.18481445,57.70170975
0.05169999,0.16543008,126225.03906250,309.09225464,61.35051346
0.05279998,0.19860166,126269.73437500,309.82287598,55.51058960
0.05390000,0.19968719,126367.96875000,309.45819092,26.61325455
0.05499999,nan,nan,nan,nan
