arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.14727932,124652.82812500,299.89154053,89.37116241
0.00110001,0.14727932,124657.72656250,299.53674316,56.71956635
0.00219999,0.14498985,124672.78906250,299.19158936,43.91969681
0.00330000,0.14992386,124675.78906250,298.83316040,51.14891434
0.00440000,0.15452698,124669.22656250,298.45562744,51.56511688
0.00549999,0.15452698,124669.56250000,298.06295776,51.97178268
0.00660000,0.15510879,124656.32812500,297.91357422,52.07621002
0.00770000,0.15002407,124646.65625000,297.74725342,52.21250916
0.00879999,0.14998298,124645.47656250,297.57955933,52.35784149
0.00990000,0.15758431,124639.30468750,297.41723633,52.78940964
0.01100000,0.15758431,124638.92187500,297.26101685,53.21003723
0.01209999,0.15651211,124638.21093750,297.15673828,53.50279236
0.01319999,0.15651211,124635.82031250,297.11450195,53.61064148
0.01430000,0.15902964,124632.27343750,297.09613037,53.66856003
0.01540000,0.15435868,124630.99218750,297.09793091,53.72509003
0.01649999,0.15518453,124624.71093750,297.07507324,53.94430923
0.01760000,0.15853741,124608.45312500,297.03829956,54.26226044
0.01870000,0.15957646,124610.42968750,297.05047607,54.32460785
0.01979999,0.16129685,124613.60156250,297.07150269,54.35010529
0.02089998,0.16096561,124617.35156250,297.09017944,54.32860947
0.02200000,0.16096561,124625.50781250,297.10540771,54.26893997
0.02309999,0.16316842,124633.97656250,297.10964966,54.25886917
0.02419998,0.16192327,124631.59375000,297.02676392,54.64139938
0.02530000,0.16192327,124624.64843750,296.92260742,55.12215805
0.02639999,0.16132656,124616.66406250,296.88720703,55.36044312
0.02749998,0.16132656,124627.19531250,296.97442627,55.15686798
0.02860000,0.16225894,124630.52343750,297.02291870,55.10249710
0.02969999,0.16225894,124619.32812500,296.96887207,55.45204926
0.03080001,0.16889251,124615.79687500,296.92926025,55.75682068
0.03190000,0.16497023,124619.12500000,296.92843628,55.95569611
0.03299999,0.16497023,124622.68750000,296.93426514,56.13159943
0.03410001,0.16405834,124622.74218750,296.93392944,56.33900070
0.03520000,0.16405834,124625.43750000,296.93365479,56.53041840
0.03629998,0.16405834,124628.12500000,296.93334961,56.72307205
0.03740000,0.16802385,124622.87500000,296.93060303,56.98778152
0.03849999,0.16802385,124601.83593750,296.91168213,57.36705399
0.03959998,0.16815703,124580.94531250,296.89566040,57.73848343
0.04070000,0.16902998,124586.89062500,296.91973877,58.14733887
0.04179999,0.16902998,124586.40625000,296.97488403,58.56878662
0.04289998,0.17680122,124567.10156250,297.01840210,59.17279053
0.04400000,0.17420782,124542.78125000,297.15161133,59.64359283
0.04509999,0.17251874,124526.49218750,297.30514526,60.11317062
0.04619998,0.17774178,124522.70312500,297.72329712,60.06957245
0.04730000,0.17312364,124525.03906250,298.20953369,59.91071701
0.04839999,0.17359631,124511.71875000,299.31384277,59.28021622
0.04949998,0.17359631,124508.83593750,300.40017700,58.77597046
0.05060000,0.17444847,124509.92187500,301.84695435,58.23065567
0.05169999,0.16849756,124521.76562500,303.55340576,57.98205566
0.05279998,0.17158268,124519.25000000,305.51507568,54.86868668
0.05390000,0.16577343,124452.89843750,306.05819702,27.32606506
0.05499999,0.17346058,124408.68750000,306.60009766,0.05329111
