arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.13146983,125042.71875000,301.46243286,89.28510284
0.00110000,0.13329984,125051.87500000,300.88455200,47.43236923
0.00220000,0.13132647,125066.83593750,300.29470825,46.10794830
0.00330001,0.13564879,125074.66406250,299.85333252,46.53048706
0.00440001,0.13861329,125083.11718750,299.48828125,46.88454056
0.00549999,0.13884200,125077.45312500,299.25711060,47.20953369
0.00660000,0.13884200,125067.70312500,299.04428101,47.55968857
0.00770000,0.13897721,125069.92187500,298.89935303,47.73545837
0.00880000,0.14278370,125081.77343750,298.76641846,47.86064529
0.00990000,0.14068141,125093.25781250,298.65576172,48.13384247
0.01100000,0.14068141,125096.78906250,298.55175781,48.49490738
0.01210000,0.14143729,125101.56250000,298.51824951,48.71247482
0.01320000,0.14143729,125103.75000000,298.51205444,48.83724594
0.01429999,0.14242782,125111.75781250,298.51895142,48.97101974
0.01539999,0.14242782,125124.47656250,298.53976440,49.13208389
0.01650000,0.14388799,125141.85156250,298.54064941,49.30746078
0.01760000,0.14391019,125163.70312500,298.49920654,49.46744156
0.01870000,0.14299808,125189.30468750,298.47283936,49.61196518
0.01980000,0.14610328,125204.96875000,298.51669312,49.63438416
0.02090000,0.14676223,125229.27343750,298.57138062,49.62939072
0.02200000,0.14463766,125243.10937500,298.58029175,49.81280518
0.02310001,0.14617531,125251.24218750,298.63046265,49.76619339
0.02420001,0.14617531,125255.78125000,298.63491821,49.91819763
0.02530001,0.14588501,125267.34375000,298.64697266,50.15031052
0.02640001,0.14751077,125273.58593750,298.62411499,50.33100891
0.02750001,0.14739619,125284.05468750,298.60693359,50.59354019
0.02859999,0.14739619,125315.20312500,298.60412598,50.79615021
0.02969999,0.14891260,125326.64843750,298.56533813,51.08922958
0.03079999,0.14998149,125333.71875000,298.53637695,51.46641159
0.03189999,0.15104543,125361.55468750,298.54864502,51.75783539
0.03299999,0.14947811,125393.72656250,298.57919312,52.07242584
0.03409999,0.15397209,125390.23437500,298.53479004,52.43306732
0.03520000,0.15252275,125386.02343750,298.52359009,52.82615662
0.03630000,0.15527545,125413.20312500,298.59722900,53.10078430
0.03740000,0.15525654,125443.77343750,298.69284058,53.32089233
0.03850000,0.15482657,125437.03906250,298.70581055,53.72763062
0.03960000,0.15829924,125425.54687500,298.68939209,54.19311142
0.04070000,0.15829924,125431.11718750,298.71798706,54.55000305
0.04180000,0.15837448,125438.54687500,298.83645630,54.80685043
0.04290000,0.15837448,125447.25781250,299.00054932,55.01976395
0.04400001,0.16135807,125435.57031250,299.31121826,55.23060989
0.04510001,0.15973340,125430.02343750,299.72970581,55.43037796
0.04619998,0.16024179,125412.31250000,300.49819946,55.03013992
0.04729998,0.15886988,125385.24218750,301.49514771,54.49213409
0.04839998,0.15660538,125366.30468750,303.01779175,53.71751785
0.04949998,0.15216476,125343.51562500,305.40945435,53.38042831
0.05059999,0.15216476,125319.11718750,308.39495850,54.38219833
0.05169999,0.17002671,125298.46875000,311.34411621,60.08911133
0.05279999,0.17002671,125285.63281250,314.13409424,67.51602936
0.05389999,0.21238005,125285.03906250,315.87100220,37.73513794
0.05500000,0.22685488,125290.43750000,317.16064453,0.03115865
