arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.14576977,125354.46875000,300.69863892,89.47782898
0.00110000,0.14021048,125341.25781250,300.36334229,59.40975952
0.00220001,0.14021048,125330.88281250,300.14941406,43.12154770
0.00329999,0.14207226,125324.14843750,299.85076904,50.03915405
0.00440000,0.14207226,125326.18750000,299.34811401,50.78198242
0.00550000,0.15118361,125330.07812500,298.86804199,51.46154404
0.00660000,0.15205954,125325.42968750,298.55737305,51.86661530
0.00770000,0.14367341,125320.17187500,298.31582642,52.12761307
0.00880000,0.14367341,125316.66406250,298.13473511,52.21197891
0.00989999,0.14419638,125304.54687500,297.91207886,52.72425842
0.01100000,0.15388358,125285.96875000,297.68048096,53.40888596
0.01210000,0.15656897,125266.69531250,297.60891724,53.67160034
0.01320000,0.15858955,125252.18750000,297.44183350,54.28479385
0.01430000,0.15319644,125234.32031250,297.25723267,54.95595932
0.01539999,0.15319644,125215.54687500,297.11990356,55.46755981
0.01649999,0.15408136,125213.72656250,296.92459106,56.19499969
0.01760000,0.16836655,125196.87500000,296.80172729,56.67871475
0.01870000,0.16836655,125174.95312500,296.68481445,57.10861206
0.01980000,0.17087129,125162.44531250,296.54141235,57.64018250
0.02090000,0.17087129,125154.94531250,296.38388062,58.22629929
0.02199999,0.17381955,125147.13281250,296.26232910,58.71673584
0.02309999,0.17528968,125138.58593750,296.22216797,59.04412842
0.02420001,0.17528968,125114.29687500,296.11553955,59.62217712
0.02530000,0.17360453,125088.48437500,296.00173950,60.22685242
0.02639999,0.17480560,125064.46875000,295.89413452,60.80832672
0.02750001,0.18034300,125038.81250000,295.85671997,61.12531281
0.02859999,0.18034300,125010.84375000,295.79937744,61.49798965
0.02970001,0.18034300,124982.87500000,295.74200439,61.87181091
0.03080000,0.17857022,124954.55468750,295.64678955,62.29120636
0.03189999,0.18367239,124942.46093750,295.57559204,62.64243698
0.03300000,0.18367239,124929.10156250,295.46124268,63.15363312
0.03409999,0.18367239,124915.73437500,295.34686279,63.66488647
0.03520001,0.18764092,124906.48437500,295.26913452,64.05562592
0.03630000,0.18889662,124875.79687500,295.23675537,64.43385315
0.03739998,0.18889662,124840.81250000,295.19717407,64.85089111
0.03850000,0.18859414,124807.74218750,295.18426514,65.18248749
0.03959999,0.19025439,124775.39062500,295.17617798,65.50178528
0.04070001,0.19475609,124755.94531250,295.12377930,66.07124329
0.04180000,0.19475609,124747.21093750,295.11053467,66.60418701
0.04289998,0.19609385,124737.56250000,295.10440063,67.15045929
0.04400000,0.19772041,124737.53125000,295.14382935,67.62474823
0.04509999,0.19772041,124739.42968750,295.18511963,68.08202362
0.04620000,0.20090649,124741.64843750,295.28710938,68.47737122
0.04729999,0.20040004,124703.85156250,295.44586182,68.81026459
0.04840001,0.20040004,124672.22656250,295.64138794,69.12282562
0.04950000,0.20282197,124655.00781250,295.89535522,69.20658112
0.05059998,0.20282197,124651.25781250,296.12933350,69.18072510
0.05170000,0.20258104,124658.77343750,296.41445923,69.01703644
0.05279999,0.19955075,124663.50781250,296.61367798,49.09954071
0.05390001,0.19892491,124679.32812500,296.80038452,25.20337677
0.05500000,nan,nan,nan,nan
