arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12731001,152011.89062500,309.02917480,0.10009730
0.00110000,0.12895069,152011.18750000,309.00955200,10.18030071
0.00220001,0.12895069,152008.92187500,308.98571777,20.88522148
0.00330000,0.12918787,152008.85937500,308.96722412,30.74649048
0.00440000,0.12918787,152009.07812500,308.94946289,40.49629974
0.00550001,0.12913868,152008.04687500,308.93481445,45.40516663
0.00660000,0.12913868,152005.71875000,308.92327881,45.44250488
0.00770000,0.12928120,152005.00000000,308.91268921,45.46209717
0.00880001,0.12928120,152004.92187500,308.90496826,45.48376083
0.00990000,0.12928120,152004.82812500,308.89727783,45.50543594
0.01100000,0.12930330,152003.26562500,308.89163208,45.54761887
0.01210001,0.12930330,152000.82812500,308.88720703,45.60198212
0.01320000,0.12954320,152002.39062500,308.88558960,45.61646652
0.01430000,0.12954320,152004.00000000,308.88400269,45.63051987
0.01540000,0.13025552,152004.06250000,308.88201904,45.65035629
0.01649999,0.13020299,152000.45312500,308.87957764,45.68917465
0.01760001,0.13020299,151996.39062500,308.87695312,45.72948456
0.01870001,0.13020299,151992.31250000,308.87435913,45.76979446
0.01980001,0.12993733,151990.12500000,308.87286377,45.79106903
0.02090000,0.12993733,151989.18750000,308.87207031,45.79961395
0.02200000,0.12989625,151986.98437500,308.87066650,45.82730865
0.02309999,0.13037612,151985.17187500,308.86953735,45.85221481
0.02420002,0.13037612,151984.17187500,308.86892700,45.86803818
0.02530001,0.13049253,151983.09375000,308.86825562,45.88470078
0.02640001,0.13049253,151980.54687500,308.86676025,45.91941071
0.02750000,0.13024649,151978.10937500,308.86529541,45.95304108
0.02860000,0.13024649,151976.34375000,308.86416626,45.98062515
0.02970000,0.13065065,151974.73437500,308.86349487,45.99608231
0.03079999,0.13064811,151972.42187500,308.86239624,46.02138901
0.03190001,0.13064811,151969.23437500,308.86074829,46.05922318
0.03300001,0.13098997,151967.71875000,308.85992432,46.08343124
0.03410001,0.13124643,151965.90625000,308.85903931,46.10958099
0.03520000,0.13093226,151964.01562500,308.85833740,46.13462448
0.03630000,0.13093226,151964.25000000,308.85879517,46.14091492
0.03739999,0.13094257,151963.00000000,308.85852051,46.15690613
0.03850002,0.13094257,151960.50000000,308.85766602,46.18095398
0.03960001,0.13109255,151958.53125000,308.85797119,46.19039154
0.04070001,0.13128215,151957.21875000,308.85943604,46.18543625
0.04180000,0.13128215,151958.73437500,308.86218262,46.15969849
0.04290000,0.13128215,151960.25000000,308.86489868,46.13399124
0.04400000,0.13084892,151960.76562500,308.86718750,46.11619949
0.04510002,0.13084892,151958.71875000,308.87060547,46.12092209
0.04620001,0.13053846,151959.40625000,308.87680054,46.10474396
0.04730001,0.13131631,151959.53125000,308.88644409,46.09210968
0.04840001,0.13131631,151960.40625000,308.89559937,46.07240295
0.04950000,0.13130933,151961.10937500,308.90771484,41.68471146
0.05060000,0.13130933,151961.71875000,308.92132568,35.08228683
0.05170002,0.13130933,151962.32812500,308.93493652,28.47968674
0.05280002,0.13130933,151962.93750000,308.94857788,21.87730789
0.05390001,0.13011099,151963.01562500,308.96539307,11.96167755
0.05500001,nan,nan,nan,nan
