arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12817800,152008.56250000,309.02539062,0.33228281
0.00110000,0.12873743,152008.20312500,309.00479126,12.05631542
0.00220001,0.12873743,152008.93750000,308.98471069,23.77023315
0.00329999,0.12936245,152009.60937500,308.96484375,35.37817764
0.00440000,0.13006815,152009.09375000,308.94787598,44.27676773
0.00550000,0.13012724,152006.67187500,308.93615723,45.64353561
0.00660000,0.12961244,152004.07812500,308.92510986,45.69742584
0.00770001,0.12961244,152001.67187500,308.91351318,45.75033569
0.00880001,0.12950526,151999.78125000,308.90151978,45.80155945
0.00990001,0.12952683,151998.59375000,308.88952637,45.84979248
0.01100001,0.13002222,151995.79687500,308.88223267,45.91341019
0.01210002,0.13099759,151992.50000000,308.87826538,45.97578049
0.01319999,0.13099759,151989.23437500,308.87438965,46.04127884
0.01429999,0.13099759,151985.96875000,308.87054443,46.10679245
0.01540000,0.13099759,151982.68750000,308.86666870,46.17232132
0.01650000,0.13099759,151979.42187500,308.86279297,46.23786545
0.01760000,0.13149101,151976.60937500,308.86068726,46.27672195
0.01870001,0.13149101,151974.06250000,308.85919189,46.30453873
0.01980001,0.13149101,151971.53125000,308.85769653,46.33236313
0.02090001,0.13149101,151969.00000000,308.85620117,46.36019897
0.02200001,0.13151321,151966.26562500,308.85458374,46.39030838
0.02310002,0.13195805,151962.51562500,308.85232544,46.43461990
0.02420002,0.13195805,151956.29687500,308.84854126,46.51726913
0.02529999,0.13220667,151951.23437500,308.84536743,46.58965683
0.02640000,0.13296414,151946.92187500,308.84271240,46.64726639
0.02750000,0.13296414,151942.42187500,308.83996582,46.70981979
0.02860000,0.13296414,151937.92187500,308.83721924,46.77239990
0.02970000,0.13339050,151934.26562500,308.83508301,46.81995392
0.03080001,0.13339050,151931.12500000,308.83331299,46.85835266
0.03190001,0.13388503,151927.67187500,308.83135986,46.90195847
0.03300001,0.13347222,151923.78125000,308.82916260,46.95674133
0.03410001,0.13347222,151919.92187500,308.82702637,47.01507187
0.03520002,0.13347222,151916.06250000,308.82489014,47.07340240
0.03630002,0.13398062,151911.90625000,308.82290649,47.12575150
0.03740000,0.13398062,151906.95312500,308.82131958,47.16137314
0.03850000,0.13413786,151902.64062500,308.82015991,47.18673325
0.03960000,0.13372045,151899.20312500,308.81964111,47.20308685
0.04070000,0.13372045,151896.68750000,308.81979370,47.21492004
0.04180001,0.13372045,151894.15625000,308.81997681,47.22676468
0.04290001,0.13402929,151892.35937500,308.82162476,47.24971008
0.04400001,0.13402929,151890.62500000,308.82342529,47.27449417
0.04510001,0.13429006,151887.85937500,308.83081055,47.28522110
0.04620002,0.13397461,151885.68750000,308.83953857,47.29165268
0.04730002,0.13397461,151884.34375000,308.84774780,47.29863358
0.04840002,0.13397461,151882.98437500,308.85595703,47.30564117
0.04950000,0.13432172,151882.50000000,308.86587524,44.90816116
0.05060000,0.13467046,151883.09375000,308.88027954,36.17664719
0.05170000,0.13467046,151884.12500000,308.89495850,27.53975677
0.05280001,0.13386377,151885.12500000,308.90963745,18.86101913
0.05390001,0.13356936,151885.59375000,308.92468262,9.32093334
0.05500001,nan,nan,nan,nan
