arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12778550,152035.23437500,309.02075195,0.12021704
0.00110000,0.12778550,152034.07812500,309.00531006,11.47854328
0.00219999,0.12805790,152033.21875000,308.98959351,23.09426308
0.00330000,0.12805790,152033.20312500,308.97320557,35.42533493
0.00440000,0.12806355,152029.18750000,308.95800781,44.80578613
0.00549999,0.12803878,152029.48437500,308.94714355,45.12130356
0.00660000,0.12876901,152029.71875000,308.93698120,45.13595963
0.00770000,0.12876901,152028.45312500,308.92687988,45.16293716
0.00880001,0.12923990,152027.12500000,308.91744995,45.19105911
0.00990001,0.12895055,152026.10937500,308.91168213,45.23900986
0.01100000,0.12855784,152025.20312500,308.90713501,45.27422333
0.01209999,0.12855784,152024.34375000,308.90310669,45.30397797
0.01320001,0.12855784,152023.48437500,308.89907837,45.33375931
0.01430000,0.12925333,152022.50000000,308.89505005,45.36475372
0.01539999,0.12972382,152019.18750000,308.89205933,45.41206741
0.01650001,0.12972382,152015.73437500,308.88955688,45.45861435
0.01760000,0.12972382,152012.28125000,308.88705444,45.50516129
0.01869999,0.12972382,152008.84375000,308.88455200,45.55171204
0.01980001,0.12915985,152006.18750000,308.88241577,45.59723663
0.02090000,0.12911849,152003.79687500,308.88064575,45.63382721
0.02200001,0.12983369,152000.71875000,308.87869263,45.67720032
0.02310000,0.12983369,151998.20312500,308.87710571,45.71337128
0.02419999,0.12983369,151995.68750000,308.87554932,45.74953842
0.02530001,0.12983369,151993.18750000,308.87396240,45.78570938
0.02640000,0.12988693,151990.23437500,308.87219238,45.82711029
0.02749999,0.13030406,151987.45312500,308.87048340,45.86669159
0.02860001,0.13030406,151985.35937500,308.86907959,45.89835358
0.02970000,0.13030406,151983.25000000,308.86767578,45.93001556
0.03079999,0.13030406,151981.14062500,308.86627197,45.96169281
0.03190001,0.13079279,151977.00000000,308.86410522,46.00902176
0.03300000,0.13060546,151973.65625000,308.86248779,46.04788971
0.03409999,0.13060546,151972.07812500,308.86190796,46.07054520
0.03520001,0.13060546,151970.48437500,308.86132812,46.09320450
0.03630000,0.13068158,151967.71875000,308.86044312,46.12213898
0.03739999,0.13068158,151964.75000000,308.85952759,46.15221786
0.03850001,0.13138684,151961.78125000,308.85864258,46.18223953
0.03960000,0.13098484,151960.17187500,308.85861206,46.19812775
0.04069998,0.13090023,151958.93750000,308.85910034,46.20822525
0.04180001,0.13113634,151957.81250000,308.86193848,46.20787430
0.04290000,0.13113634,151955.32812500,308.86590576,46.22808456
0.04399998,0.13113634,151952.84375000,308.86987305,46.24832535
0.04510000,0.13113634,151950.35937500,308.87387085,46.26859665
0.04619999,0.13113634,151947.87500000,308.87783813,46.28889465
0.04730001,0.13137447,151946.92187500,308.88378906,46.30089569
0.04840000,0.13137447,151947.84375000,308.89434814,46.27939987
0.04949999,0.13131984,151949.76562500,308.90600586,41.21595001
0.05060001,0.13131984,151952.01562500,308.91802979,34.48401642
0.05170000,0.13112366,151953.12500000,308.93237305,27.58752823
0.05279999,0.13112366,151954.25000000,308.94671631,20.69047737
0.05390001,0.13032003,151954.25000000,308.96279907,11.93076515
0.05500000,nan,nan,nan,nan
