arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12797457,152019.03125000,309.02682495,0.13268805
0.00110000,0.12871263,152018.15625000,309.00588989,11.14114189
0.00220001,0.12871263,152016.78125000,308.98788452,21.26970291
0.00330000,0.12871263,152015.40625000,308.96990967,31.39812469
0.00440000,0.12926960,152014.68750000,308.95205688,41.44459534
0.00550000,0.12961244,152013.40625000,308.93801880,45.46765900
0.00660001,0.12950526,152011.76562500,308.92587280,45.51720810
0.00770000,0.12952683,152011.26562500,308.91497803,45.56080627
0.00880001,0.12952683,152011.87500000,308.90609741,45.59775543
0.00989999,0.12952683,152012.48437500,308.89718628,45.63476181
0.01100000,0.13002222,152008.67187500,308.89050293,45.70572662
0.01209999,0.13002222,152004.12500000,308.88415527,45.78229904
0.01320000,0.13063288,152000.73437500,308.87988281,45.84018326
0.01430001,0.13063288,151997.95312500,308.87667847,45.88834000
0.01539999,0.13039100,151994.50000000,308.87359619,45.93897629
0.01650000,0.13024375,151992.34375000,308.87219238,45.96618652
0.01760001,0.13063377,151989.51562500,308.87036133,46.00638199
0.01869999,0.13063377,151984.32812500,308.86694336,46.07786179
0.01980000,0.13063377,151979.12500000,308.86352539,46.14937210
0.02089998,0.13151321,151975.64062500,308.86141968,46.18939590
0.02199999,0.13195805,151972.20312500,308.85937500,46.22851562
0.02310001,0.13195805,151966.00000000,308.85559082,46.31061935
0.02419999,0.13174576,151961.12500000,308.85250854,46.38209915
0.02530000,0.13174576,151957.64062500,308.85015869,46.44233322
0.02640001,0.13174576,151954.17187500,308.84780884,46.50256729
0.02749999,0.13220667,151950.32812500,308.84536743,46.56005096
0.02860000,0.13220667,151946.10937500,308.84277344,46.61484146
0.02970001,0.13211308,151943.48437500,308.84124756,46.64369202
0.03079999,0.13211308,151941.07812500,308.83987427,46.66876984
0.03190000,0.13253232,151937.29687500,308.83758545,46.71857071
0.03299998,0.13253232,151931.51562500,308.83410645,46.79863358
0.03410000,0.13273358,151928.42187500,308.83251953,46.83740616
0.03520001,0.13273358,151925.60937500,308.83114624,46.87198257
0.03629999,0.13333804,151922.37500000,308.82980347,46.90778732
0.03740000,0.13333804,151917.85937500,308.82812500,46.95769882
0.03850001,0.13333804,151913.34375000,308.82641602,47.00762558
0.03959999,0.13325682,151910.29687500,308.82611084,47.03016663
0.04070000,0.13325682,151907.75000000,308.82626343,47.04337692
0.04179998,0.13351344,151905.42187500,308.82666016,47.05333710
0.04289999,0.13351344,151904.06250000,308.82803345,47.04941559
0.04400000,0.13354850,151902.10937500,308.82952881,47.06578064
0.04509998,0.13338487,151899.82812500,308.83541870,47.07425308
0.04620000,0.13439044,151897.20312500,308.84365845,47.07966995
0.04730001,0.13400056,151896.62500000,308.85223389,47.06290436
0.04839999,0.13346802,151896.90625000,308.86068726,47.03780365
0.04950000,0.13362377,151896.48437500,308.86947632,46.25952911
0.05059998,0.13362377,151895.51562500,308.88406372,36.74474335
0.05169999,0.13334229,151894.82812500,308.89843750,27.28437996
0.05280000,0.13334229,151895.48437500,308.91177368,18.09251976
0.05389998,0.13334229,151896.14062500,308.92514038,8.90090656
0.05500000,nan,nan,nan,nan
