arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12919270,152011.35937500,309.02371216,0.26654762
0.00110000,0.12919270,152010.82812500,309.00784302,11.52115631
0.00220000,0.13026025,152010.32812500,308.99060059,22.05975914
0.00329999,0.13019858,152009.85937500,308.97158813,31.68901634
0.00439999,0.13019858,152009.39062500,308.94964600,39.86441803
0.00550001,0.13061419,152008.60937500,308.92971802,45.87944794
0.00659999,0.13061419,152006.96875000,308.91540527,45.92726135
0.00769999,0.13077148,152005.46875000,308.90551758,45.96651840
0.00879998,0.13099769,152003.64062500,308.89968872,46.00890350
0.00990001,0.13099769,152001.78125000,308.89407349,46.05226135
0.01100001,0.13099769,151999.90625000,308.88842773,46.09564209
0.01210001,0.13099769,151998.04687500,308.88278198,46.13904572
0.01320001,0.13099769,151996.18750000,308.87713623,46.18247223
0.01430000,0.13119094,151994.01562500,308.87362671,46.21905518
0.01540000,0.13133268,151990.79687500,308.87069702,46.26418686
0.01650000,0.13133268,151987.18750000,308.86755371,46.31451797
0.01760000,0.13205714,151982.48437500,308.86386108,46.37870026
0.01870000,0.13188711,151976.60937500,308.85955811,46.45801926
0.01979999,0.13188711,151973.31250000,308.85711670,46.50645447
0.02089999,0.13188711,151970.01562500,308.85464478,46.55488968
0.02199999,0.13188711,151966.71875000,308.85220337,46.60332489
0.02309999,0.13238525,151963.81250000,308.85009766,46.64677811
0.02419998,0.13238525,151961.68750000,308.84872437,46.68025970
0.02529998,0.13238525,151959.54687500,308.84732056,46.71377563
0.02639998,0.13331318,151957.40625000,308.84609985,46.74169159
0.02749998,0.13346364,151953.81250000,308.84454346,46.76328278
0.02860001,0.13264167,151949.84375000,308.84289551,46.78104782
0.02970001,0.13258181,151945.92187500,308.84124756,46.79784775
0.03080000,0.13258181,151942.92187500,308.83978271,46.82963181
0.03190000,0.13258181,151939.92187500,308.83831787,46.86141586
0.03300000,0.13307590,151937.09375000,308.83691406,46.89106369
0.03410000,0.13307590,151934.32812500,308.83554077,46.91996765
0.03520000,0.13356978,151932.65625000,308.83444214,46.96133423
0.03629999,0.13356978,151931.01562500,308.83331299,47.00310516
0.03739999,0.13424607,151928.29687500,308.83221436,47.04283524
0.03849999,0.13424607,151924.03125000,308.83117676,47.07965851
0.03959999,0.13424607,151919.76562500,308.83013916,47.11648560
0.04069998,0.13401837,151916.34375000,308.83001709,47.14597321
0.04179998,0.13359452,151914.78125000,308.83367920,47.14694977
0.04289998,0.13335576,151914.34375000,308.83956909,47.12659836
0.04399998,0.13335576,151914.25000000,308.84548950,47.10031128
0.04509998,0.13335576,151914.15625000,308.85140991,47.07404327
0.04620001,0.13335576,151914.04687500,308.85733032,47.04778671
0.04730000,0.13335576,151913.95312500,308.86325073,47.02154922
0.04840000,0.13375033,151914.20312500,308.87060547,46.99862671
0.04950000,0.13355371,151913.96875000,308.88299561,42.06074142
0.05060000,0.13355371,151913.01562500,308.89825439,33.12446594
0.05170000,0.13312112,151912.73437500,308.91192627,24.84780312
0.05279999,0.13312112,151912.45312500,308.92559814,16.56701279
0.05389999,0.13312112,151912.17187500,308.93927002,8.28622437
0.05499999,nan,nan,nan,nan
