arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12904897,125438.04687500,299.93304443,89.36800385
0.00110000,0.12904897,125423.04687500,299.56002808,58.42183685
0.00220000,0.12904897,125408.05468750,299.18701172,40.84821320
0.00330000,0.14255369,125397.92968750,298.81900024,47.16260147
0.00440000,0.13825332,125403.37500000,298.42187500,47.80427933
0.00550001,0.13825332,125410.58593750,298.00811768,48.48532104
0.00660000,0.13921517,125416.28906250,297.68075562,48.93840408
0.00770000,0.13921517,125419.77343750,297.47955322,49.05365753
0.00880000,0.13921517,125423.25781250,297.27835083,49.16916656
0.00990000,0.13877330,125430.03125000,297.13253784,49.31016541
0.01100000,0.13877330,125437.83593750,297.06570435,49.45554733
0.01210000,0.13877330,125445.64062500,296.99887085,49.60283661
0.01320001,0.14212395,125451.07812500,296.95492554,49.72327805
0.01430000,0.14212395,125459.40625000,296.85964966,49.87392807
0.01540000,0.14212395,125467.74218750,296.76437378,50.02598190
0.01650000,0.14330129,125475.64843750,296.64346313,50.22432709
0.01760001,0.14793815,125467.53125000,296.58035278,50.50104141
0.01870000,0.14793815,125460.84375000,296.49890137,50.82006073
0.01980000,0.14793815,125454.15625000,296.41744995,51.13920212
0.02090001,0.15187984,125448.92968750,296.33178711,51.44731903
0.02200000,0.14817381,125450.52343750,296.27261353,51.58581543
0.02310000,0.14817381,125449.31250000,296.23712158,51.71829987
0.02420001,0.14817381,125448.10156250,296.20162964,51.85100937
0.02530001,0.15075608,125441.32812500,296.17706299,52.04925537
0.02640000,0.15036389,125432.70312500,296.15036011,52.35787201
0.02750001,0.15036389,125427.89062500,296.13711548,52.65375519
0.02860001,0.15092936,125434.98437500,296.09555054,52.81579971
0.02970000,0.15092936,125439.74218750,296.04537964,52.96023178
0.03080000,0.15111607,125443.64843750,295.99795532,53.11079407
0.03189999,0.15436389,125449.90625000,295.96209717,53.29439545
0.03300001,0.15502529,125471.89062500,295.92932129,53.45702362
0.03410000,0.15502529,125493.57812500,295.89929199,53.63024139
0.03520002,0.15726014,125514.90625000,295.87002563,53.79805756
0.03630001,0.15533075,125518.15625000,295.85284424,54.04329681
0.03740000,0.15533075,125515.42187500,295.83111572,54.42532730
0.03850002,0.15899688,125512.51562500,295.81274414,54.80998230
0.03960001,0.16114099,125523.76562500,295.80749512,55.22089386
0.04070000,0.15999918,125536.67968750,295.83404541,55.69658279
0.04180001,0.15999918,125550.68750000,295.85278320,56.19255829
0.04290001,0.16209322,125550.00000000,295.85894775,56.70121384
0.04400000,0.16411938,125544.82812500,295.95468140,57.08567047
0.04510001,0.16411938,125558.93750000,296.08581543,57.34726715
0.04620001,0.16411938,125573.04687500,296.21694946,57.60892487
0.04730000,0.16727473,125577.72656250,296.46371460,57.83486938
0.04840001,0.16727473,125579.80468750,296.72827148,58.04617691
0.04950001,0.16629960,125584.36718750,297.01480103,58.17858887
0.05060002,0.16629960,125591.57031250,297.35482788,57.82284927
0.05170001,0.16566641,125597.96875000,297.69912720,57.48473740
0.05280000,0.16375745,125596.00000000,298.05953979,45.28744507
0.05390002,0.16166083,125589.14843750,298.29977417,22.19674301
0.05500001,nan,nan,nan,nan
