arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.14069450,125183.81250000,301.31939697,89.42196655
0.00110000,0.14069450,125183.08593750,300.98403931,62.34683609
0.00220000,0.14204965,125176.66406250,300.66967773,46.72934341
0.00330001,0.14449682,125171.67187500,300.28472900,50.82879639
0.00440001,0.14883467,125165.62500000,299.75177002,51.61838913
0.00549999,0.14681693,125168.10156250,299.20761108,52.36051559
0.00660000,0.15147690,125167.32812500,298.79821777,52.98767853
0.00770000,0.15207074,125163.01562500,298.61413574,53.27993774
0.00880000,0.15207074,125168.91406250,298.43453979,53.50252151
0.00990000,0.15555525,125172.36718750,298.25158691,53.82133865
0.01100000,0.15555525,125170.38281250,298.06112671,54.35462952
0.01210000,0.15548392,125165.97656250,297.88107300,54.88759232
0.01320000,0.15753826,125163.22656250,297.76013184,55.33199310
0.01429999,0.15901815,125183.67187500,297.62164307,55.50925064
0.01539999,0.15901815,125190.39062500,297.46960449,55.73204041
0.01650000,0.16808396,125195.73437500,297.29846191,56.03172684
0.01760000,0.16334066,125195.94531250,297.11303711,56.33889389
0.01870000,0.16334066,125196.08593750,296.92846680,56.64680862
0.01980000,0.16464784,125192.23437500,296.85021973,56.73165512
0.02090000,0.16601575,125189.21875000,296.77676392,57.01092529
0.02200000,0.16601575,125185.84375000,296.70541382,57.29343796
0.02310001,0.16994209,125183.10937500,296.61059570,57.59149933
0.02420001,0.16994209,125179.07812500,296.53250122,57.95697021
0.02530001,0.16994209,125175.04687500,296.45440674,58.32254791
0.02640001,0.16840125,125171.24218750,296.41397095,58.57494354
0.02750001,0.17050153,125155.76562500,296.38079834,58.74333572
0.02859999,0.17050153,125145.35156250,296.38165283,58.76683807
0.02969999,0.17393830,125134.82812500,296.37942505,58.81064987
0.03079999,0.17239864,125139.32031250,296.28558350,59.27008820
0.03189999,0.17319743,125131.76562500,296.20147705,59.81882858
0.03299999,0.17319743,125117.35937500,296.12533569,60.39451981
0.03409999,0.17950474,125103.34375000,296.04785156,60.96818924
0.03520000,0.17955669,125101.21093750,295.92526245,61.44675446
0.03630000,0.18156727,125094.41406250,295.85626221,61.90269089
0.03740000,0.17747986,125105.75781250,295.86984253,62.03869247
0.03850000,0.18232588,125110.37500000,295.87835693,62.21712494
0.03960000,0.18232588,125097.76562500,295.88235474,62.59175873
0.04070000,0.18232588,125085.14843750,295.88638306,62.96701050
0.04180000,0.18376893,125073.68750000,295.90368652,63.30335236
0.04290000,0.18384785,125078.32031250,295.97027588,63.42712021
0.04400001,0.18384785,125086.63281250,296.04711914,63.51895905
0.04510001,0.18384785,125094.94531250,296.12393188,63.61139679
0.04619998,0.18617683,125088.42187500,296.22439575,63.85855103
0.04729998,0.18617683,125081.15625000,296.32604980,64.11356354
0.04839998,0.18443643,125087.71093750,296.48165894,64.36131287
0.04949998,0.18845806,125072.00781250,296.72744751,64.32058716
0.05059999,0.18589378,125074.17968750,296.98785400,64.22168732
0.05169999,0.18589378,125078.25781250,297.24819946,64.16293335
0.05279999,0.18693390,125083.63281250,297.46038818,45.06766891
0.05389999,0.18390231,125090.06250000,297.66781616,22.85404778
0.05500000,nan,nan,nan,nan
