arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.46656923,129665.16406250,300.42337036,0.78435081
0.00110000,0.46656923,129823.67187500,300.08514404,54.07962418
0.00220001,0.44577494,129966.69531250,299.74002075,107.40765381
0.00330000,0.44577494,130091.32031250,299.41543579,159.96047974
0.00440000,0.45166691,130235.02343750,299.13702393,160.20086670
0.00550000,0.46493651,130373.85937500,298.88619995,159.88662720
0.00660001,0.46493651,130543.89062500,298.72299194,159.28590393
0.00770000,0.45348249,130669.63281250,298.63589478,159.39779663
0.00880000,0.44552406,130784.12500000,298.53393555,159.63362122
0.00990000,0.44552406,130910.29687500,298.49313354,159.49838257
0.01100001,0.44294113,131030.65625000,298.47421265,159.42707825
0.01210000,0.45940925,131147.14062500,298.49047852,159.26165771
0.01320001,0.46289717,131288.09375000,298.62307739,158.59898376
0.01430000,0.46931599,131430.70312500,298.75854492,157.94409180
0.01539999,0.44797849,131578.40625000,298.87026978,157.35151672
0.01650001,0.44797849,131726.81250000,298.98245239,156.74829102
0.01760000,0.44797849,131875.23437500,299.09463501,156.14553833
0.01869999,0.44514878,132012.46875000,299.24481201,155.32756042
0.01980001,0.44514878,132134.29687500,299.41152954,154.44409180
0.02090000,0.42736304,132251.59375000,299.58465576,153.49285889
0.02200001,0.42736304,132365.62500000,299.76239014,152.49291992
0.02310000,0.42477405,132454.50000000,299.80130005,152.16519165
0.02419999,0.43662199,132518.65625000,299.77780151,152.26296997
0.02530001,0.43662199,132576.76562500,299.74819946,152.39086914
0.02640000,0.43662199,132634.87500000,299.71859741,152.51907349
0.02750002,0.42694650,132719.39062500,299.70483398,152.38627625
0.02860001,0.43388064,132828.10937500,299.76348877,151.85440063
0.02970000,0.43388064,132961.50000000,299.84469604,151.18414307
0.03080001,0.42148159,133091.56250000,299.91970825,150.55232239
0.03190000,0.42148159,133192.10937500,299.93988037,150.25927734
0.03300000,0.42148159,133292.67187500,299.96005249,149.96633911
0.03410001,0.44233118,133382.95312500,299.96652222,149.77624512
0.03520000,0.44233118,133463.45312500,299.97360229,149.61268616
0.03630002,0.42953170,133556.62500000,299.96697998,149.28894043
0.03740001,0.42953170,133651.93750000,299.95806885,148.93809509
0.03850000,0.42420103,133747.20312500,299.93856812,148.68977356
0.03960001,0.42267827,133826.40625000,299.92770386,148.42596436
0.04070000,0.42207343,133916.43750000,299.89614868,148.29527283
0.04179999,0.42207343,134003.12500000,299.89508057,148.07556152
0.04290001,0.42207343,134089.82812500,299.89404297,147.85635376
0.04400000,0.42624581,134167.90625000,299.92187500,147.53617859
0.04510002,0.42624581,134236.71875000,299.98080444,147.10694885
0.04620001,0.42624581,134305.51562500,300.03973389,146.67794800
0.04730000,0.41010027,134384.23437500,300.10733032,146.22810364
0.04840001,0.41202192,134483.10937500,300.42709351,145.40762329
0.04950000,0.41202192,134597.57812500,300.80416870,144.54444885
0.05059999,0.41202192,134712.03125000,301.18124390,143.68220520
0.05170001,0.40512834,134825.90625000,301.54208374,126.98642731
0.05280000,0.40512834,134938.84375000,301.87673950,84.82891846
0.05390002,0.40512834,135051.79687500,302.21139526,42.67057037
0.05500001,nan,nan,nan,nan
