arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.47356233,128830.37500000,300.53707886,0.24798781
0.00110001,0.47356233,128991.17187500,300.10458374,72.83362579
0.00219999,0.46933603,129159.72656250,299.60433960,146.87149048
0.00330000,0.47433252,129334.92968750,299.18710327,164.41656494
0.00440000,0.47847324,129483.65625000,298.81109619,164.19638062
0.00549999,0.47826005,129629.92968750,298.62832642,163.88066101
0.00660000,0.47163437,129765.15625000,298.57147217,163.54209900
0.00770000,0.46787025,129892.11718750,298.56033325,163.14149475
0.00879999,0.47243696,130071.86718750,298.67062378,162.26623535
0.00990000,0.46432465,130262.54687500,298.80960083,161.34069824
0.01100000,0.46432465,130382.87500000,298.91598511,160.88323975
0.01209999,0.46570742,130508.45312500,299.01278687,160.43913269
0.01319999,0.46398034,130642.13281250,299.14306641,159.83512878
0.01430000,0.46535430,130764.28906250,299.26159668,159.30317688
0.01540000,0.45493828,130899.57812500,299.41629028,158.53631592
0.01649999,0.46058149,131074.60937500,299.62145996,157.44506836
0.01760000,0.46208929,131239.01562500,299.79016113,156.61555481
0.01870000,0.45552892,131315.68750000,299.86361694,156.39059448
0.01979999,0.45459115,131385.12500000,299.94830322,156.07543945
0.02089998,0.44755987,131496.89062500,300.05883789,155.54768372
0.02200000,0.44755987,131637.59375000,300.18725586,154.73812866
0.02309999,0.44716679,131781.12500000,300.30404663,154.07791138
0.02419998,0.43766773,131915.21875000,300.41296387,153.51098633
0.02530000,0.43941066,132009.98437500,300.43429565,153.47767639
0.02639999,0.44866844,132087.07812500,300.43240356,153.53417969
0.02749998,0.44816488,132199.56250000,300.48379517,153.14796448
0.02860000,0.43823344,132309.43750000,300.56262207,152.59767151
0.02969999,0.43378115,132410.64062500,300.60433960,152.22862244
0.03080001,0.44272519,132508.21875000,300.62435913,151.96093750
0.03190000,0.44272519,132618.26562500,300.65002441,151.64540100
0.03299999,0.43494454,132723.75000000,300.70913696,151.06617737
0.03410001,0.43494454,132848.59375000,300.77114868,150.37841797
0.03520000,0.43208056,132975.07812500,300.79583740,150.01350403
0.03629998,0.43208056,133098.65625000,300.79031372,149.91067505
0.03740000,0.43144369,133213.40625000,300.82284546,149.51727295
0.03849999,0.43128880,133346.29687500,300.88946533,148.83740234
0.03959998,0.43623439,133483.03125000,300.95935059,148.13412476
0.04070000,0.42857397,133604.34375000,300.98947144,147.81777954
0.04179999,0.42857397,133711.07812500,301.00588989,147.68379211
0.04289998,0.42774400,133835.09375000,301.03225708,147.51559448
0.04400000,0.42730866,133918.40625000,301.05731201,147.48287964
0.04509999,0.42730866,133995.01562500,301.08404541,147.45909119
0.04619998,0.42331609,134089.98437500,301.17620850,147.15592957
0.04730000,0.42272008,134213.21875000,301.31912231,146.58305359
0.04839999,0.42381401,134348.89062500,301.57116699,145.84103394
0.04949998,0.41501944,134487.85937500,301.85809326,145.04862976
0.05060000,0.41171968,134607.01562500,302.20980835,144.51399231
0.05169999,0.41470679,134719.31250000,302.72854614,143.91290283
0.05279998,0.41128976,134820.90625000,303.23028564,129.96658325
0.05390000,0.41128976,134870.95312500,303.70184326,66.41169739
0.05499999,0.40336162,134928.53125000,304.20416260,0.05723435
