arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.50520393,127478.80468750,298.57598877,0.47166681
0.00110000,0.50520393,127645.18750000,298.21206665,65.84441376
0.00220000,0.50520393,127811.56250000,297.84814453,131.21702576
0.00330001,0.50253428,127982.90625000,297.53921509,174.52073669
0.00440001,0.50777546,128166.03906250,297.32208252,174.15197754
0.00549999,0.50777546,128352.25781250,297.09976196,173.79191589
0.00660000,0.50321135,128515.43750000,296.99560547,173.42633057
0.00770000,0.50321135,128664.50781250,296.96383667,173.05754089
0.00880000,0.50153222,128820.30468750,296.94860840,172.64474487
0.00990000,0.50029399,128999.20312500,297.08157349,171.93612671
0.01100000,0.50029399,129184.04687500,297.23272705,171.16653442
0.01210000,0.49061635,129347.92968750,297.37875366,170.49584961
0.01320000,0.49076388,129477.08593750,297.51794434,169.92683411
0.01429999,0.49195965,129611.93750000,297.65689087,169.34400940
0.01539999,0.49195965,129746.21093750,297.79385376,168.77355957
0.01650000,0.48609828,129893.17187500,297.94494629,168.09251404
0.01760000,0.48975930,130044.72656250,298.06857300,167.49609375
0.01870000,0.48975930,130184.17968750,298.16088867,167.04495239
0.01980000,0.47850747,130315.98437500,298.26135254,166.60406494
0.02090000,0.47604156,130445.89062500,298.40188599,165.96409607
0.02200000,0.47650235,130573.38281250,298.52896118,165.35696411
0.02310001,0.48223423,130706.71875000,298.67187500,164.68553162
0.02420001,0.47616970,130821.10156250,298.75283813,164.21464539
0.02530001,0.47616970,130931.65625000,298.77578735,163.94949341
0.02640001,0.47616970,131042.20312500,298.79870605,163.68444824
0.02750001,0.47283735,131150.42187500,298.83035278,163.41462708
0.02859999,0.47283735,131259.73437500,298.87072754,163.10353088
0.02969999,0.47283735,131369.04687500,298.91107178,162.79246521
0.03079999,0.46758498,131476.57812500,298.97436523,162.33801270
0.03189999,0.46758498,131563.35937500,299.01568604,161.91279602
0.03299999,0.46794032,131650.90625000,299.05667114,161.48837280
0.03409999,0.46261400,131754.15625000,299.10021973,161.04519653
0.03520000,0.46309314,131925.78125000,299.17941284,160.35015869
0.03630000,0.46309314,132099.23437500,299.26547241,159.58905029
0.03740000,0.45726677,132239.65625000,299.31274414,159.10073853
0.03850000,0.46189760,132356.93750000,299.31280518,158.99577332
0.03960000,0.46189760,132466.62500000,299.31726074,158.85552979
0.04070000,0.46189760,132576.31250000,299.32171631,158.71536255
0.04180000,0.45427862,132695.32812500,299.36154175,158.33641052
0.04290000,0.45829948,132816.73437500,299.42333984,157.90556335
0.04400001,0.45829948,132928.73437500,299.49057007,157.51087952
0.04510001,0.45935995,133048.75000000,299.56225586,157.06442261
0.04619998,0.45101199,133172.26562500,299.67199707,156.64163208
0.04729998,0.45101199,133307.43750000,299.80895996,156.20138550
0.04839998,0.45101199,133442.59375000,299.94589233,155.76139832
0.04949998,0.44996019,133571.21875000,300.27954102,155.22795105
0.05059999,0.44996019,133697.46875000,300.68478394,154.66078186
0.05169999,0.44296075,133825.42187500,301.09695435,154.04806519
0.05279999,0.43927312,133915.59375000,301.49572754,106.61320496
0.05389999,0.43927312,134013.85937500,301.89984131,53.08584595
0.05500000,nan,nan,nan,nan
