arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.49274433,128710.12500000,299.65463257,0.72868562
0.00110000,0.49274433,128838.31250000,299.32458496,54.82551956
0.00220000,0.49274433,128966.49218750,298.99450684,108.92169189
0.00330000,0.49907125,129143.68750000,298.65750122,165.25695801
0.00440000,0.49623385,129308.16406250,298.39041138,170.95977783
0.00550001,0.49053452,129496.19531250,298.16159058,170.57929993
0.00660000,0.49053452,129687.45312500,297.93658447,170.16323853
0.00770000,0.48910713,129856.32031250,297.88989258,169.81045532
0.00880000,0.48910713,130016.25000000,297.91448975,169.48297119
0.00990000,0.49609810,130177.62500000,297.94534302,169.09655762
0.01100000,0.49781145,130358.89062500,297.99945068,168.39167786
0.01210000,0.48495526,130509.96093750,298.11981201,167.87420654
0.01320001,0.48495526,130646.67968750,298.25961304,167.35284424
0.01430000,0.48495526,130783.39843750,298.39938354,166.83189392
0.01540000,0.48495526,130920.11718750,298.53918457,166.31132507
0.01650000,0.47670859,131062.96093750,298.69448853,165.71319580
0.01760001,0.47670859,131178.07812500,298.77810669,165.33125305
0.01870000,0.47670859,131293.20312500,298.86175537,164.94938660
0.01980000,0.47233104,131419.89062500,298.96292114,164.40716553
0.02090001,0.47327116,131542.60937500,299.02438354,163.97200012
0.02200000,0.47327116,131697.00000000,299.07791138,163.45951843
0.02310000,0.47327116,131851.40625000,299.13146973,162.94714355
0.02420001,0.46587313,132003.20312500,299.17858887,162.53102112
0.02530001,0.46282696,132179.25000000,299.30041504,161.92190552
0.02640000,0.46679755,132299.01562500,299.34982300,161.48707581
0.02750001,0.46679755,132413.78125000,299.38442993,161.05400085
0.02860001,0.46141011,132537.95312500,299.42776489,160.67704773
0.02970000,0.46141011,132667.75000000,299.47628784,160.33346558
0.03080000,0.46836713,132793.42187500,299.54418945,159.90270996
0.03189999,0.46070353,132927.43750000,299.63284302,159.40411377
0.03300001,0.46070353,133027.78125000,299.62350464,159.18872070
0.03410000,0.46070353,133128.12500000,299.61416626,158.97338867
0.03520002,0.46562306,133226.21875000,299.60565186,158.71978760
0.03630001,0.46175251,133343.50000000,299.61541748,158.36575317
0.03740000,0.46040684,133438.45312500,299.56686401,158.32289124
0.03850002,0.44982025,133537.87500000,299.54263306,158.11842346
0.03960001,0.45275977,133645.26562500,299.55569458,157.71044922
0.04070000,0.45146025,133752.32812500,299.57687378,157.34510803
0.04180001,0.45146025,133865.98437500,299.65087891,156.72169495
0.04290001,0.45146025,133979.64062500,299.72488403,156.09873962
0.04400000,0.44807198,134096.98437500,299.88104248,155.36248779
0.04510001,0.44807198,134189.53125000,300.09237671,154.73992920
0.04620001,0.44807198,134282.06250000,300.30374146,154.11853027
0.04730000,0.44562166,134378.37500000,300.50506592,153.49168396
0.04840001,0.43428330,134487.01562500,300.71582031,153.03843689
0.04950001,0.43428330,134596.67187500,300.93225098,152.40397644
0.05060002,0.43428330,134706.32812500,301.14865112,151.76985168
0.05170001,0.43034726,134825.14062500,301.36694336,131.37289429
0.05280000,0.43034726,134954.14062500,301.58734131,88.99836731
0.05390002,0.43034726,135083.14062500,301.80773926,46.62346268
0.05500001,nan,nan,nan,nan
