arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.45576989,130153.64843750,300.09289551,0.23900726
0.00110001,0.45576989,130313.20312500,299.65432739,70.19606018
0.00219999,0.45932005,130477.52343750,299.14202881,142.24601746
0.00330000,0.46222653,130631.95312500,298.68518066,159.75962830
0.00440000,0.46113512,130773.21093750,298.28091431,159.77192688
0.00549999,0.45971004,130921.21875000,298.08590698,159.60757446
0.00660000,0.45952991,131060.67968750,298.03448486,159.29986572
0.00770000,0.45840363,131217.14062500,298.03283691,158.82147217
0.00879999,0.45693546,131398.35937500,298.07827759,158.18106079
0.00990000,0.45156624,131584.07812500,298.15075684,157.43260193
0.01100000,0.45156624,131699.84375000,298.25027466,156.67596436
0.01209999,0.45091059,131809.31250000,298.33563232,156.05458069
0.01319999,0.44804202,131928.79687500,298.44647217,155.39817810
0.01430000,0.44847092,132040.75000000,298.55328369,154.74122620
0.01540000,0.44363857,132168.89062500,298.65853882,154.15361023
0.01649999,0.44394702,132330.45312500,298.78118896,153.54884338
0.01760000,0.44153510,132468.98437500,298.90136719,152.95738220
0.01870000,0.43998591,132559.56250000,299.01904297,152.38310242
0.01979999,0.43945927,132653.78125000,299.14108276,151.77494812
0.02089998,0.43401751,132736.68750000,299.24566650,151.13752747
0.02200000,0.43401751,132846.65625000,299.33291626,150.57452393
0.02309999,0.43241257,132953.01562500,299.42138672,150.06469727
0.02419998,0.43084156,133051.37500000,299.52423096,149.53529358
0.02530000,0.42696571,133132.59375000,299.58401489,149.05082703
0.02639999,0.42848060,133198.23437500,299.63754272,148.62010193
0.02749998,0.42783478,133301.57812500,299.68423462,148.21163940
0.02860000,0.42614456,133407.01562500,299.74539185,147.79042053
0.02969999,0.42389788,133509.87500000,299.78222656,147.41897583
0.03080001,0.42290635,133610.07812500,299.79116821,147.02409363
0.03190000,0.42290635,133712.03125000,299.80926514,146.66087341
0.03299999,0.42101505,133802.92187500,299.84335327,146.30741882
0.03410001,0.42101505,133902.03125000,299.88613892,146.01078796
0.03520000,0.41896091,134015.87500000,299.90628052,145.67651367
0.03629998,0.41896091,134146.64062500,299.90542603,145.25947571
0.03740000,0.41848685,134254.01562500,299.92388916,144.92738342
0.03849999,0.41671342,134339.67187500,299.95999146,144.51452637
0.03959998,0.41719818,134425.07812500,299.99609375,144.10337830
0.04070000,0.41514080,134524.56250000,300.02468872,143.76716614
0.04179999,0.41514080,134619.85937500,300.05523682,143.45748901
0.04289998,0.41295750,134724.14062500,300.08383179,143.11705017
0.04400000,0.41188160,134816.67187500,300.11990356,142.82040405
0.04509999,0.41188160,134910.78125000,300.15969849,142.50349426
0.04619998,0.40893920,135002.10937500,300.24551392,142.16784668
0.04730000,0.40796778,135095.64062500,300.36972046,141.81770325
0.04839999,0.40745225,135203.57812500,300.59494019,141.27816772
0.04949998,0.40572798,135316.00000000,300.85357666,140.67633057
0.05060000,0.40065174,135427.76562500,301.20462036,140.07658386
0.05169999,0.40126067,135557.07812500,301.71383667,139.29162598
0.05279998,0.39469584,135674.93750000,302.20336914,125.69480133
0.05390000,0.39469584,135746.95312500,302.64807129,64.39099884
0.05499999,0.39167601,135820.15625000,303.13412476,0.05572144
