arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.47499525,128773.39062500,301.38439941,0.79929131
0.00110000,0.47499525,128880.64062500,301.05401611,55.10974884
0.00220001,0.47344000,129034.05468750,300.70199585,110.18387604
0.00330000,0.47344000,129210.01562500,300.34783936,165.48768616
0.00440000,0.47415617,129328.75000000,300.15573120,165.68441772
0.00550000,0.47577626,129454.93750000,299.97213745,165.46206665
0.00660001,0.47577626,129642.52343750,299.85714722,165.00213623
0.00770000,0.46925628,129810.74218750,299.77627563,164.71405029
0.00880000,0.46953956,129971.46875000,299.67602539,164.50199890
0.00990000,0.46953956,130191.54687500,299.60894775,164.12434387
0.01100001,0.46950504,130332.06250000,299.59011841,163.89404297
0.01210000,0.47428116,130436.78906250,299.61447144,163.69087219
0.01320001,0.47315258,130588.98437500,299.69891357,163.28871155
0.01430000,0.47585813,130742.85156250,299.78842163,162.86238098
0.01539999,0.46363732,130875.76562500,299.91900635,162.26913452
0.01650001,0.46363732,131007.94531250,300.05169678,161.67019653
0.01760000,0.46363732,131140.12500000,300.18438721,161.07168579
0.01869999,0.45857792,131262.62500000,300.35162354,160.45523071
0.01980001,0.45857792,131368.28125000,300.53964233,159.84590149
0.02090000,0.45231544,131477.54687500,300.73342896,159.21859741
0.02200001,0.45231544,131589.42187500,300.93133545,158.57830811
0.02310000,0.45199817,131702.65625000,300.96682739,158.27619934
0.02419999,0.45279142,131810.95312500,300.92510986,158.03416443
0.02530001,0.45279142,131917.53125000,300.87503052,157.79452515
0.02640000,0.45279142,132024.10937500,300.82492065,157.55529785
0.02750002,0.45116603,132143.70312500,300.81256104,157.25431824
0.02860001,0.44936974,132283.76562500,300.87561035,156.82986450
0.02970000,0.44936974,132461.20312500,300.93579102,156.38940430
0.03080001,0.44370661,132631.50000000,300.99053955,155.95733643
0.03190000,0.44370661,132738.54687500,300.99728394,155.59910583
0.03300000,0.44370661,132845.60937500,301.00399780,155.24093628
0.03410001,0.44862498,132961.15625000,300.99121094,154.94532776
0.03520000,0.44862498,133086.06250000,300.97210693,154.61732483
0.03630002,0.44234387,133180.51562500,300.95709229,154.40411377
0.03740001,0.44234387,133269.82812500,300.94277954,154.21072388
0.03850000,0.44295101,133367.79687500,300.91357422,154.00523376
0.03960001,0.44429529,133482.40625000,300.90615845,153.67706299
0.04070000,0.43786779,133596.57812500,300.86160278,153.51651001
0.04179999,0.43786779,133727.32812500,300.84677124,153.17778015
0.04290001,0.43786779,133858.07812500,300.83193970,152.83929443
0.04400000,0.44237447,133959.32812500,300.83480835,152.57304382
0.04510002,0.44237447,134028.78125000,300.85675049,152.38452148
0.04620001,0.44237447,134098.25000000,300.87869263,152.19624329
0.04730000,0.43208981,134190.40625000,300.92587280,151.86483765
0.04840001,0.42787875,134301.29687500,301.25402832,151.04995728
0.04950000,0.42787875,134434.84375000,301.64361572,150.06779480
0.05059999,0.42787875,134568.37500000,302.03320312,149.08666992
0.05170001,0.42103836,134693.07812500,302.40045166,131.72280884
0.05280000,0.42103836,134803.54687500,302.73175049,88.01395416
0.05390002,0.42103836,134914.03125000,303.06301880,44.30395889
0.05500001,nan,nan,nan,nan
