arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.47209386,130414.37500000,302.43457031,0.15290631
0.00110000,0.47345994,130567.21093750,301.74475098,75.49153900
0.00220001,0.47345994,130717.23437500,301.17965698,144.25875854
0.00329999,0.47603754,130903.49218750,300.67538452,163.07893372
0.00440000,0.47261501,131113.51562500,300.19613647,162.92036438
0.00550000,0.47248252,131289.18750000,299.90698242,162.63941956
0.00660000,0.47135725,131418.57812500,299.85897827,162.40213013
0.00770000,0.47135725,131538.01562500,299.82696533,162.09199524
0.00880000,0.47032191,131669.82812500,299.98495483,161.55783081
0.00989999,0.46191466,131799.35937500,300.17269897,160.85563660
0.01100000,0.46527403,131943.39062500,300.34295654,159.96492004
0.01210000,0.45802969,132078.59375000,300.48443604,159.17637634
0.01320000,0.46056328,132221.48437500,300.59069824,158.62222290
0.01430000,0.46056328,132380.20312500,300.78463745,157.75297546
0.01539999,0.44908801,132546.62500000,301.00601196,156.76521301
0.01649999,0.45417206,132653.14062500,301.00631714,156.69296265
0.01760000,0.45815981,132788.43750000,301.11401367,156.18722534
0.01870000,0.45210512,132959.93750000,301.38549805,155.04203796
0.01980000,0.44662451,133077.53125000,301.62411499,154.16629028
0.02090000,0.44133035,133193.57812500,301.88272095,153.13784790
0.02199999,0.44246561,133322.65625000,301.98318481,152.51293945
0.02309999,0.44246561,133454.26562500,302.10034180,151.69966125
0.02420001,0.44132200,133576.85937500,302.17617798,151.26002502
0.02530000,0.43708965,133679.09375000,302.31130981,150.64793396
0.02639999,0.43532260,133797.39062500,302.44686890,149.91911316
0.02750001,0.43532260,133968.82812500,302.50811768,149.31820679
0.02859999,0.43008593,134112.23437500,302.58038330,148.75790405
0.02970001,0.43249006,134198.70312500,302.72463989,148.12297058
0.03080000,0.43249006,134244.73437500,302.92044067,147.52613831
0.03189999,0.42458686,134335.79687500,303.00408936,147.09497070
0.03300000,0.42605850,134469.18750000,303.11987305,146.40180969
0.03409999,0.41513809,134589.14062500,303.16784668,145.89390564
0.03520001,0.42351009,134729.84375000,303.14425659,145.64289856
0.03630000,0.42003649,134873.09375000,303.11938477,145.34257507
0.03739998,0.41758999,134990.17187500,303.22286987,144.74267578
0.03850000,0.41758999,135098.34375000,303.39288330,143.88775635
0.03959999,0.41757594,135213.57812500,303.53057861,143.21649170
0.04070001,0.41466684,135335.84375000,303.50268555,143.06887817
0.04180000,0.41466684,135462.29687500,303.46972656,142.85803223
0.04289998,0.41453751,135558.29687500,303.46636963,142.65650940
0.04400000,0.41307665,135623.04687500,303.50778198,142.47174072
0.04509999,0.41307665,135711.20312500,303.60858154,142.10525513
0.04620000,0.40596930,135833.18750000,303.77972412,141.43644714
0.04729999,0.40465957,135948.43750000,303.92303467,141.00743103
0.04840001,0.40603247,136063.09375000,304.04299927,140.52754211
0.04950000,0.40257454,136178.82812500,304.34921265,139.76321411
0.05059998,0.40247248,136299.51562500,304.91040039,138.62974548
0.05170000,0.40247248,136395.03125000,305.43563843,137.67248535
0.05279999,0.39683855,136462.79687500,306.26593018,108.16587067
0.05390001,0.38792984,136513.98437500,307.04791260,48.63193893
0.05500000,nan,nan,nan,nan
