arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.45913383,129493.67968750,300.03759766,0.31487444
0.00110000,0.45758431,129704.81250000,299.61358643,68.04580688
0.00220001,0.45758431,129921.07031250,299.27532959,132.85946655
0.00330000,0.46295870,130072.77343750,298.91473389,160.01329041
0.00440000,0.46295870,130176.48437500,298.55102539,160.08395386
0.00550000,0.45665201,130300.84375000,298.26608276,159.97245789
0.00660000,0.45665201,130473.72656250,298.21066284,159.62715149
0.00770000,0.45850529,130646.57812500,298.15493774,159.28468323
0.00880001,0.45851858,130781.10937500,298.19012451,158.88059998
0.00990000,0.45851858,130918.15625000,298.23663330,158.48445129
0.01100000,0.45276583,131052.57031250,298.30761719,157.98414612
0.01210001,0.45177457,131184.81250000,298.39782715,157.30035400
0.01320000,0.45177457,131322.26562500,298.49822998,156.60157776
0.01430000,0.44832129,131452.37500000,298.60067749,155.94126892
0.01540001,0.44832129,131570.15625000,298.70184326,155.29577637
0.01650000,0.44790429,131689.59375000,298.80630493,154.77079773
0.01760000,0.44355863,131803.98437500,298.92312622,154.27465820
0.01870001,0.44170367,131921.35937500,299.02764893,153.74604797
0.01980002,0.44170367,132015.75000000,299.13366699,153.19882202
0.02090000,0.43895812,132090.00000000,299.23895264,152.65965271
0.02200001,0.43471506,132191.56250000,299.33718872,152.07783508
0.02310002,0.43739099,132301.17187500,299.42672729,151.50077820
0.02420000,0.43892599,132411.01562500,299.50549316,150.99287415
0.02530001,0.43331240,132492.64062500,299.55545044,150.77571106
0.02640002,0.43331240,132573.32812500,299.60717773,150.55451965
0.02750000,0.43273901,132680.46875000,299.64755249,150.20918274
0.02860001,0.43273901,132803.01562500,299.68133545,149.79150391
0.02970002,0.43314895,132919.82812500,299.72344971,149.37857056
0.03080000,0.42750303,133016.42187500,299.75341797,149.05609131
0.03190001,0.42750303,133116.85937500,299.77841187,148.76763916
0.03300002,0.42557440,133216.42187500,299.79504395,148.46569824
0.03410000,0.42635668,133323.84375000,299.81466675,148.12007141
0.03520001,0.42635668,133439.67187500,299.83663940,147.73648071
0.03630002,0.42268549,133544.53125000,299.86557007,147.39840698
0.03740000,0.42447477,133633.70312500,299.87753296,147.09809875
0.03850001,0.42447477,133720.07812500,299.88598633,146.84741211
0.03960002,0.42171334,133798.12500000,299.91339111,146.56437683
0.04070000,0.42222701,133876.59375000,299.94223022,146.27798462
0.04180001,0.42222701,133964.71875000,299.98278809,145.83802795
0.04290002,0.41666447,134067.92187500,300.02062988,145.42158508
0.04400000,0.41571041,134183.62500000,300.06689453,145.06123352
0.04510001,0.41571041,134263.64062500,300.13592529,144.86898804
0.04620002,0.41571041,134343.65625000,300.20498657,144.67691040
0.04730000,0.41421652,134454.53125000,300.34976196,144.22811890
0.04840001,0.41528240,134588.79687500,300.50872803,143.71580505
0.04950002,0.41222755,134723.50000000,300.69973755,143.16619873
0.05060000,0.41222755,134826.32812500,301.13693237,142.36177063
0.05170001,0.40772898,134943.82812500,301.59429932,141.59205627
0.05280003,0.40056738,135036.37500000,302.03070068,111.09942627
0.05390001,0.40224560,135112.12500000,302.43405151,53.85242462
0.05500001,nan,nan,nan,nan
