arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.42427903,131962.18750000,302.61334229,0.18918268
0.00110000,0.42427903,132107.90625000,302.01232910,68.39523315
0.00220000,0.42735336,132242.50000000,301.36804199,141.25265503
0.00330000,0.42974012,132375.28125000,300.74166870,148.59675598
0.00439999,0.42974012,132509.85937500,300.16247559,148.78802490
0.00549999,0.42692104,132679.51562500,300.01492310,148.19242859
0.00660001,0.42754960,132846.87500000,300.03012085,147.37904358
0.00770001,0.42184596,132979.59375000,300.05825806,146.75878906
0.00880000,0.42231610,133088.21875000,300.07247925,146.32104492
0.00990000,0.41880781,133197.59375000,300.10345459,145.79632568
0.01100000,0.41710882,133320.59375000,300.17880249,145.01168823
0.01210000,0.41629717,133408.09375000,300.24441528,144.44621277
0.01320000,0.41464418,133513.35937500,300.30645752,143.79824829
0.01430000,0.41237560,133609.60937500,300.37026978,143.26695251
0.01540000,0.41112065,133741.17187500,300.52728271,142.39483643
0.01650001,0.40672421,133876.12500000,300.69238281,141.45576477
0.01760001,0.40611161,133951.17187500,300.78448486,140.98622131
0.01870001,0.40404660,134035.48437500,300.86779785,140.52427673
0.01980000,0.40404660,134161.79687500,300.99295044,139.73226929
0.02090000,0.39889697,134274.96875000,301.07763672,139.09014893
0.02200000,0.39889697,134361.67187500,301.17108154,138.52372742
0.02310000,0.39547388,134459.75000000,301.27053833,137.89448547
0.02420001,0.39547388,134566.71875000,301.36511230,137.24563599
0.02530000,0.39184134,134665.76562500,301.43649292,136.70608521
0.02640001,0.39184134,134779.79687500,301.50827026,136.08250427
0.02750000,0.38943004,134875.84375000,301.56167603,135.60322571
0.02860001,0.38962549,134960.42187500,301.59881592,135.19720459
0.02969999,0.38962549,135047.14062500,301.65524292,134.73614502
0.03080001,0.38496127,135155.82812500,301.73260498,134.17556763
0.03189999,0.38496127,135264.75000000,301.75225830,133.76219177
0.03300000,0.38316747,135365.39062500,301.73742676,133.44989014
0.03410001,0.38445291,135432.32812500,301.75848389,133.33488464
0.03520000,0.38359082,135520.84375000,301.75128174,132.97050476
0.03630001,0.38250957,135611.78125000,301.71502686,132.69192505
0.03740000,0.38083325,135713.00000000,301.75878906,132.32273865
0.03850001,0.37838144,135815.92187500,301.87091064,131.90573120
0.03960000,0.37871552,135941.87500000,301.93237305,131.33238220
0.04070001,0.37515619,136053.53125000,301.93844604,130.96726990
0.04179999,0.37570435,136136.18750000,301.95388794,130.78698730
0.04290001,0.37536142,136219.39062500,301.97235107,130.62928772
0.04400002,0.37628353,136296.59375000,301.96780396,130.53211975
0.04510000,0.37588044,136371.68750000,301.97662354,130.40753174
0.04620001,0.37374703,136466.98437500,302.10092163,129.95422363
0.04730000,0.37374703,136549.54687500,302.24108887,129.60981750
0.04840001,0.37166317,136636.10937500,302.42413330,129.11166382
0.04950000,0.37135958,136730.31250000,302.63110352,128.54331970
0.05060001,0.36734493,136818.42187500,302.96722412,128.04945374
0.05169999,0.36676044,136921.26562500,303.42752075,127.38977814
0.05280001,0.35971860,137026.03125000,304.10513306,112.85948181
0.05389999,0.35971860,137131.17187500,305.05398560,58.94430161
0.05500000,0.35283855,137218.48437500,305.98672485,0.04288737
