arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.42710697,131366.10937500,302.41708374,0.09687142
0.00110001,0.42841837,131505.75000000,301.84289551,74.13181305
0.00220000,0.43156155,131633.45312500,301.26214600,147.70404053
0.00330001,0.43079620,131794.60937500,300.69891357,149.86729431
0.00440000,0.42971947,131922.10937500,300.14410400,150.02853394
0.00550001,0.42974494,132046.95312500,300.04379272,149.60232544
0.00660000,0.43469393,132152.04687500,299.95422363,149.36691284
0.00770000,0.43096258,132308.20312500,300.00308228,148.62416077
0.00880000,0.42513309,132485.21875000,300.07965088,147.77693176
0.00990000,0.42275941,132595.85937500,300.16076660,147.11491394
0.01100000,0.42434202,132675.81250000,300.21060181,146.66688538
0.01210000,0.41833158,132819.96875000,300.34249878,145.75692749
0.01320000,0.41612446,132946.42187500,300.42037964,145.07676697
0.01430000,0.41734019,133050.62500000,300.50421143,144.54214478
0.01539999,0.41304787,133163.96875000,300.61038208,143.92512512
0.01650000,0.41400917,133299.60937500,300.75518799,143.07463074
0.01759999,0.40943995,133390.93750000,300.86111450,142.41586304
0.01870000,0.40943995,133449.29687500,300.93795776,141.89004517
0.01979999,0.40509064,133563.17187500,301.01324463,141.25292969
0.02090000,0.40633455,133667.78125000,301.08950806,140.75790405
0.02199999,0.40426189,133795.03125000,301.19018555,140.05250549
0.02310000,0.39963864,133926.40625000,301.34637451,139.31108093
0.02420000,0.39979886,134020.20312500,301.44662476,138.84046936
0.02529998,0.39675271,134153.75000000,301.54244995,138.13079834
0.02639999,0.39586652,134240.60937500,301.60159302,137.69464111
0.02750000,0.39586652,134319.64062500,301.63058472,137.41374207
0.02860000,0.39282414,134401.54687500,301.67672729,137.04284668
0.02970001,0.39282414,134455.43750000,301.69894409,136.82112122
0.03079999,0.39182903,134557.53125000,301.71734619,136.38754272
0.03189999,0.39182903,134712.45312500,301.75280762,135.69367981
0.03300000,0.38897244,134824.48437500,301.77099609,135.31283569
0.03410001,0.39231757,134910.39062500,301.75976562,135.10412598
0.03519998,0.38806049,135034.68750000,301.79650879,134.66981506
0.03629999,0.38744201,135143.51562500,301.83728027,134.21972656
0.03740000,0.38436005,135213.37500000,301.84017944,133.92413330
0.03850001,0.38952747,135243.18750000,301.78814697,133.91189575
0.03959998,0.38308869,135342.70312500,301.81469727,133.69972229
0.04069999,0.38359930,135442.45312500,301.83511353,133.50685120
0.04180000,0.38359930,135561.42187500,301.87014771,133.08717346
0.04290000,0.38229935,135658.03125000,301.89068604,132.84187317
0.04399998,0.37836773,135754.82812500,301.91027832,132.64627075
0.04509999,0.38167513,135856.48437500,301.96762085,132.36380005
0.04620000,0.37794831,135945.96875000,302.03680420,132.09631348
0.04730000,0.37916305,136013.43750000,302.17556763,131.68431091
0.04839998,0.37970653,136085.59375000,302.33569336,131.23049927
0.04949998,0.37606053,136202.51562500,302.58557129,130.76181030
0.05059999,0.37176808,136314.09375000,302.86239624,130.30796814
0.05170000,0.37324160,136388.82812500,303.29669189,129.82714844
0.05279998,0.37168363,136475.15625000,303.83981323,129.16812134
0.05389998,0.36551011,136586.87500000,304.71218872,68.72802734
0.05499999,0.35965507,136679.65625000,305.59283447,0.10878113
