arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.49089903,128559.51562500,300.35214233,0.72784150
0.00110000,0.49089903,128675.60156250,300.03671265,54.76200867
0.00220000,0.49089903,128791.67968750,299.72128296,108.79550934
0.00330000,0.49208274,128939.60156250,299.37207031,164.74430847
0.00440000,0.49309366,129085.46875000,299.08895874,170.37347412
0.00550001,0.48923060,129252.98437500,298.82818604,170.08360291
0.00660000,0.48923060,129422.42187500,298.56930542,169.77268982
0.00770000,0.48847859,129582.49218750,298.50558472,169.46121216
0.00880000,0.48847859,129738.81250000,298.51986694,169.14961243
0.00990000,0.49190474,129896.19531250,298.53890991,168.80485535
0.01100000,0.48711949,130079.21093750,298.56707764,168.26527405
0.01210000,0.48193925,130230.98437500,298.68359375,167.71258545
0.01320001,0.48193925,130370.82031250,298.82852173,167.10781860
0.01430000,0.48193925,130510.64843750,298.97344971,166.50357056
0.01540000,0.48193925,130650.47656250,299.11840820,165.89978027
0.01650000,0.47361141,130786.78125000,299.27691650,165.27497864
0.01760001,0.47361141,130902.77343750,299.36282349,164.91842651
0.01870000,0.47361141,131018.76562500,299.44873047,164.56208801
0.01980000,0.47288581,131150.60937500,299.54754639,164.08415222
0.02090001,0.47214064,131278.53125000,299.59774780,163.68638611
0.02200000,0.47214064,131432.37500000,299.61837769,163.24151611
0.02310000,0.47214064,131586.21875000,299.63900757,162.79669189
0.02420001,0.46801062,131736.82812500,299.65435791,162.40528870
0.02530001,0.46563518,131895.03125000,299.77810669,161.89181519
0.02640000,0.46531612,132019.51562500,299.82409668,161.47949219
0.02750001,0.46531612,132147.39062500,299.84906006,161.05049133
0.02860001,0.46160889,132271.84375000,299.88104248,160.69651794
0.02970000,0.46160889,132394.28125000,299.91723633,160.38713074
0.03080000,0.46469645,132514.65625000,299.97854614,159.97993469
0.03189999,0.45886938,132643.01562500,300.06021118,159.49734497
0.03300001,0.45886938,132749.60937500,300.03918457,159.23690796
0.03410000,0.45886938,132856.20312500,300.01812744,158.97650146
0.03520002,0.46021513,132961.62500000,299.99798584,158.69665527
0.03630001,0.45776126,133078.82812500,300.00372314,158.41758728
0.03740000,0.45824614,133188.37500000,299.94470215,158.29362488
0.03850002,0.45213990,133303.20312500,299.91275024,158.05441284
0.03960001,0.45597207,133421.65625000,299.92608643,157.69515991
0.04070000,0.45146027,133541.20312500,299.94308472,157.35696411
0.04180001,0.45146027,133666.56250000,300.01473999,156.84765625
0.04290001,0.45146027,133791.92187500,300.08636475,156.33882141
0.04400000,0.44808566,133909.60937500,300.24291992,155.68330383
0.04510001,0.44808566,133995.35937500,300.45202637,155.02792358
0.04620001,0.44808566,134081.09375000,300.66116333,154.37321472
0.04730000,0.44245386,134176.57812500,300.85858154,153.73287964
0.04840001,0.43551420,134295.62500000,301.05935669,153.27133179
0.04950001,0.43551420,134427.81250000,301.26046753,152.69726562
0.05060002,0.43551420,134560.01562500,301.46157837,152.12384033
0.05170001,0.43215472,134681.46875000,301.66247559,131.65716553
0.05280000,0.43215472,134791.00000000,301.86309814,89.06760406
0.05390002,0.43215472,134900.53125000,302.06372070,46.47755814
0.05500001,nan,nan,nan,nan
