arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.45467876,130265.46875000,302.32723999,0.10237214
0.00110001,0.45618153,130428.50781250,301.76220703,78.29398346
0.00220000,0.46194562,130585.07812500,301.20574951,156.35963440
0.00330001,0.45621316,130750.10937500,300.64392090,158.63533020
0.00440000,0.45467999,130875.07031250,300.09515381,158.72772217
0.00550001,0.45504519,131037.28906250,299.95309448,158.56042480
0.00660000,0.46791580,131170.23437500,299.83331299,158.45845032
0.00770000,0.46118512,131336.06250000,299.92962646,157.67622375
0.00880000,0.45061631,131511.62500000,300.11273193,156.54583740
0.00990000,0.44965204,131653.39062500,300.20846558,156.01095581
0.01100000,0.45342912,131768.98437500,300.26004028,155.70994568
0.01210000,0.44377520,131914.28125000,300.48855591,154.54785156
0.01320000,0.43842720,132031.45312500,300.66204834,153.61470032
0.01430000,0.44501198,132152.50000000,300.75039673,153.33952332
0.01539999,0.43903776,132285.09375000,300.87442017,152.86691284
0.01650000,0.44058735,132454.98437500,301.07873535,151.91699219
0.01759999,0.43751243,132587.65625000,301.21780396,151.24011230
0.01870000,0.43751243,132686.12500000,301.28024292,150.93995667
0.01979999,0.42978274,132797.64062500,301.40765381,150.17053223
0.02090000,0.43352108,132896.10937500,301.55136108,149.30943298
0.02199999,0.43050540,133035.98437500,301.68490601,148.56478882
0.02310000,0.42408296,133221.40625000,301.85852051,147.60801697
0.02420000,0.42504411,133341.95312500,301.96389771,147.04679871
0.02529998,0.41952335,133477.03125000,302.12481689,146.18940735
0.02639999,0.42049987,133570.00000000,302.21310425,145.62048340
0.02750000,0.42049987,133670.09375000,302.23120117,145.47747803
0.02860000,0.41686189,133782.04687500,302.26638794,145.17413330
0.02970001,0.41686189,133878.90625000,302.25756836,145.01225281
0.03079999,0.41673445,133993.95312500,302.30868530,144.50682068
0.03189999,0.41673445,134139.45312500,302.42733765,143.61143494
0.03300000,0.41142097,134248.50000000,302.47097778,143.23942566
0.03410001,0.41795697,134326.56250000,302.47604370,143.05267334
0.03519998,0.41180823,134470.46875000,302.53323364,142.55868530
0.03629999,0.41114402,134608.10937500,302.59732056,141.96203613
0.03740000,0.40672794,134707.09375000,302.60537720,141.62594604
0.03850001,0.41431131,134769.39062500,302.53994751,141.66734314
0.03959998,0.40575994,134890.79687500,302.56295776,141.43376160
0.04069999,0.40676769,134998.26562500,302.59820557,141.07730103
0.04180000,0.40676769,135132.39062500,302.67507935,140.69610596
0.04290000,0.40551178,135235.67187500,302.70648193,140.43238831
0.04399998,0.39751812,135335.45312500,302.72619629,140.22521973
0.04509999,0.40642497,135434.10937500,302.79364014,139.89567566
0.04620000,0.39813174,135517.78125000,302.88024902,139.51496887
0.04730000,0.40124185,135626.54687500,303.04113770,138.98385620
0.04839998,0.40137772,135735.89062500,303.23025513,138.36956787
0.04949998,0.39735605,135864.75000000,303.50155640,137.95268250
0.05059999,0.39225412,135987.75000000,303.79095459,137.54608154
0.05170000,0.39466862,136074.89062500,304.22726440,137.28514099
0.05279998,0.39321390,136144.23437500,304.79309082,136.65571594
0.05389998,0.38777882,136254.25000000,305.71432495,72.56703949
0.05499999,0.37986491,136341.34375000,306.63323975,0.11466445
