arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12824147,125561.63281250,300.04846191,89.58994293
0.00110000,0.12519935,125554.89843750,299.72882080,59.05211258
0.00220000,0.12519935,125559.90625000,299.39724731,39.83153534
0.00330001,0.13108157,125563.83593750,299.05996704,45.01420975
0.00440000,0.13108157,125564.59375000,298.70590210,45.47761917
0.00550000,0.13655816,125568.78125000,298.34890747,45.95537567
0.00660000,0.13616214,125562.82031250,298.09848022,46.38280487
0.00770000,0.13616214,125545.75781250,297.93283081,46.72292328
0.00880000,0.13616214,125528.69531250,297.76718140,47.06326294
0.00990001,0.13815300,125535.17187500,297.62487793,47.28559494
0.01100001,0.13815300,125554.46875000,297.50375366,47.42081833
0.01210000,0.13545860,125575.71875000,297.38037109,47.56484604
0.01320000,0.13749007,125592.17968750,297.30026245,47.65038300
0.01430000,0.13875111,125609.81250000,297.26690674,47.69192886
0.01540002,0.13875111,125622.39843750,297.23425293,47.77423096
0.01650001,0.13891104,125635.34375000,297.20254517,47.85346603
0.01759999,0.13891104,125667.78125000,297.22036743,47.75563431
0.01870001,0.14173719,125697.65625000,297.24026489,47.65121078
0.01980000,0.13929380,125691.89843750,297.23715210,47.87276840
0.02090002,0.13929380,125683.94531250,297.25094604,48.08733749
0.02200001,0.14110029,125689.37500000,297.26660156,48.12279892
0.02310002,0.13768884,125706.06250000,297.29376221,48.11812973
0.02420001,0.13845888,125731.09375000,297.30639648,48.12524414
0.02530000,0.13953019,125733.49218750,297.25561523,48.31428146
0.02640001,0.13777722,125735.32031250,297.20242310,48.52649307
0.02750000,0.13848399,125751.71093750,297.16638184,48.73759460
0.02860002,0.13848399,125777.77343750,297.13452148,48.80485535
0.02970001,0.14049672,125809.07812500,297.09878540,48.88029861
0.03080002,0.14189216,125827.05468750,297.10458374,49.06856918
0.03190001,0.14189216,125840.14062500,297.08837891,49.34381866
0.03300000,0.14348353,125852.63281250,297.07843018,49.61661911
0.03410001,0.14348353,125867.17968750,297.08517456,49.87464905
0.03520000,0.14214994,125885.85937500,297.10186768,50.18168259
0.03630002,0.14610156,125901.00781250,297.06393433,50.54561615
0.03740001,0.14740139,125906.38281250,297.00912476,50.99394608
0.03850003,0.14925273,125911.27343750,296.99200439,51.40948105
0.03960001,0.14925273,125916.41406250,297.03576660,51.76000595
0.04070000,0.14759814,125918.30468750,297.08963013,52.19824982
0.04180002,0.15225103,125918.61718750,297.17474365,52.63311386
0.04290001,0.15225103,125921.20312500,297.28915405,52.99402237
0.04400002,0.15225103,125923.79687500,297.40356445,53.35541153
0.04510001,0.15410047,125923.30468750,297.66024780,53.44805145
0.04620003,0.15410047,125917.27343750,297.99188232,53.49651718
0.04730001,0.15806210,125911.59375000,298.33474731,53.55783463
0.04840000,0.15265403,125916.10156250,299.05938721,53.15153503
0.04950002,0.15265403,125928.99218750,299.96322632,52.69834137
0.05060001,0.15360011,125949.06250000,300.84326172,52.39353180
0.05170003,0.14977370,125974.79687500,301.71978760,52.12718582
0.05280001,0.14858299,125990.68750000,303.19018555,49.26948547
0.05390003,0.14824916,125953.89843750,304.58895874,26.18020058
0.05500002,nan,nan,nan,nan
