arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12419097,126003.42968750,300.55996704,89.50406647
0.00110000,0.12623358,126023.19531250,300.27215576,49.27579498
0.00220001,0.12623358,126042.34375000,299.99374390,40.86347198
0.00329999,0.12915586,126058.32031250,299.58114624,44.65306091
0.00440000,0.12915586,126075.85937500,299.16235352,45.26553726
0.00550000,0.13332493,126076.51562500,298.91522217,45.69651413
0.00660000,0.13332493,126069.15625000,298.72222900,46.09247208
0.00769999,0.13653527,126064.31250000,298.53881836,46.51830292
0.00880000,0.13653527,126068.28906250,298.37841797,46.85197830
0.00990000,0.13821942,126074.64843750,298.25830078,47.18803406
0.01100000,0.13731313,126072.96093750,298.22244263,47.49370956
0.01210000,0.13960820,126074.86718750,298.19894409,47.74612808
0.01319999,0.14132939,126085.53906250,298.19335938,48.03992081
0.01430000,0.14029984,126094.46875000,298.18383789,48.35002899
0.01540000,0.14347378,126097.34375000,298.16137695,48.65506744
0.01650000,0.14347378,126102.95312500,298.17379761,48.86231995
0.01759999,0.14132694,126111.57031250,298.23034668,48.97185516
0.01869999,0.14388572,126129.09375000,298.24523926,49.17238617
0.01980000,0.14538017,126146.54687500,298.26589966,49.35275269
0.02090000,0.14533849,126157.47656250,298.25311279,49.65008545
0.02200000,0.14533849,126169.38281250,298.19830322,50.04220200
0.02309999,0.14747238,126172.26562500,298.16540527,50.44069672
0.02419999,0.14747238,126167.99218750,298.13702393,50.88101959
0.02529998,0.15089224,126161.67187500,298.11322021,51.36130905
0.02640000,0.15129625,126176.51562500,298.18524170,51.57140350
0.02749999,0.15098107,126169.67968750,298.13375854,51.98350525
0.02860001,0.15349379,126175.80468750,298.10433960,52.22090149
0.02969999,0.15574916,126181.46875000,298.13363647,52.37052917
0.03079998,0.15551903,126190.39062500,298.17257690,52.66234207
0.03190000,0.15280649,126202.85156250,298.20037842,52.96717453
0.03299999,0.15797921,126210.98437500,298.15838623,53.51049423
0.03410001,0.15775338,126217.64062500,298.18838501,53.91858673
0.03520000,0.15834240,126214.21093750,298.23626709,54.31470108
0.03629998,0.15996961,126224.56250000,298.30667114,54.60016251
0.03740000,0.15662018,126224.13281250,298.36145020,55.02213669
0.03849999,0.16329867,126238.05468750,298.31475830,55.56648254
0.03960001,0.16021421,126232.68750000,298.21545410,56.18186569
0.04070000,0.16769728,126226.75781250,298.27612305,56.70986557
0.04179998,0.17045488,126225.61718750,298.38363647,57.20551300
0.04290000,0.16928594,126211.84375000,298.51492310,57.65264130
0.04399999,0.16921961,126205.84375000,298.73538208,57.80467224
0.04509998,0.16968888,126203.14843750,299.19793701,57.58761215
0.04620000,0.16599191,126187.39062500,299.70080566,57.39601898
0.04729999,0.16331435,126165.31250000,300.77996826,56.42428970
0.04840000,0.16462982,126129.07031250,302.18530273,55.06969452
0.04949999,0.15290012,126085.06250000,304.40512085,54.12765503
0.05059998,0.15606999,126034.77343750,307.00708008,53.78020477
0.05170000,0.16387240,126006.92968750,310.66650391,56.88290405
0.05279998,0.15580714,126012.21093750,314.30062866,62.86589432
0.05390000,0.20280076,126012.07031250,315.99002075,33.41463470
0.05499999,0.20643247,126029.71875000,317.36764526,0.04692168
