arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.13392088,125364.47656250,299.78070068,89.63250732
0.00110000,0.13374074,125359.85937500,299.46932983,60.63358307
0.00220000,0.13374074,125357.81250000,299.16610718,42.64831924
0.00330000,0.13374074,125355.76562500,298.86285400,47.43797684
0.00440000,0.14121058,125348.15625000,298.53335571,48.23271942
0.00549999,0.14121058,125340.45312500,298.20343018,48.75211716
0.00660000,0.14438674,125333.86718750,297.87429810,49.26927567
0.00770000,0.14525833,125336.29687500,297.67636108,49.53750229
0.00879999,0.14525833,125341.89843750,297.51620483,49.75439453
0.00990000,0.14525833,125347.50781250,297.35607910,49.97137451
0.01100000,0.14842639,125350.67187500,297.18460083,50.24533844
0.01209999,0.14842639,125348.53125000,297.06896973,50.48981094
0.01320000,0.14372122,125355.32031250,296.98529053,50.67182159
0.01430000,0.14334413,125358.21093750,296.91574097,50.83804321
0.01540000,0.14840792,125358.49218750,296.87561035,50.92668152
0.01649999,0.14840792,125362.89062500,296.85794067,50.93531036
0.01759999,0.14574677,125369.42968750,296.88360596,50.85409164
0.01870000,0.14574677,125385.96875000,296.89993286,50.77427292
0.01979999,0.15021685,125391.78125000,296.88909912,50.80722427
0.02089998,0.15021685,125380.31250000,296.86880493,50.98696136
0.02200000,0.14684454,125385.25000000,296.87625122,51.08916855
0.02309999,0.14705037,125388.32031250,296.88336182,51.20391846
0.02419998,0.14705037,125391.59375000,296.84194946,51.30587387
0.02530000,0.14705037,125394.86718750,296.80050659,51.40815735
0.02639999,0.14717790,125403.72656250,296.75378418,51.54611588
0.02750001,0.15111480,125420.60156250,296.69845581,51.69134140
0.02860000,0.15111480,125435.07812500,296.64904785,51.88958740
0.02969999,0.15405825,125456.90625000,296.63446045,51.88203430
0.03080001,0.14845489,125475.40625000,296.66458130,51.95165634
0.03190000,0.14845489,125492.57031250,296.70166016,52.05715561
0.03299999,0.15491234,125485.51562500,296.65563965,52.43674469
0.03410001,0.15491234,125471.17187500,296.60058594,52.88428497
0.03520000,0.15017861,125461.15625000,296.56018066,53.30301666
0.03629999,0.15364061,125460.17187500,296.52462769,53.71953201
0.03740001,0.15644411,125453.75000000,296.51113892,54.25313187
0.03850000,0.15644411,125447.07031250,296.49847412,54.79661560
0.03959999,0.15644411,125440.38281250,296.48580933,55.34144211
0.04070001,0.16076896,125451.18750000,296.57055664,55.62161255
0.04180000,0.16373246,125472.69531250,296.68124390,55.82301712
0.04289998,0.16373246,125496.77343750,296.79577637,56.01428604
0.04400000,0.16661996,125492.92187500,296.91873169,56.27626419
0.04510000,0.16391268,125486.29687500,297.10119629,56.56954956
0.04619998,0.16391268,125477.82812500,297.27972412,56.87944412
0.04730000,0.16651287,125462.73437500,297.49575806,57.06250000
0.04840000,0.16479392,125448.00000000,297.80758667,57.12266159
0.04949998,0.16161880,125449.72656250,298.24237061,56.99308014
0.05060000,0.16161880,125456.28906250,298.96563721,56.46381378
0.05169999,0.16419700,125475.61718750,299.67272949,55.93577957
0.05279998,0.16301330,125462.32031250,300.32138062,44.07931519
0.05390000,0.15754959,125444.70312500,300.93759155,21.74792099
0.05499999,nan,nan,nan,nan
