arc_length,Mach_Magnitude,p,T,U_Magnitude
0.00000000,0.12879159,152438.96875000,309.21505737,0.33064166
0.00110000,0.12879159,152437.04687500,309.19018555,10.75822639
0.00220000,0.12879159,152435.10937500,309.16531372,21.18581200
0.00330000,0.12879159,152433.17187500,309.14047241,31.61339760
0.00440000,0.12915868,152432.62500000,309.12130737,41.03130341
0.00550000,0.12973179,152432.78125000,309.10900879,45.66411972
0.00660000,0.12973179,152431.54687500,309.10012817,45.69819641
0.00770000,0.12973179,152430.31250000,309.09121704,45.73229980
0.00880000,0.12973179,152429.07812500,309.08233643,45.76642990
0.00990000,0.12976351,152427.62500000,309.07318115,45.80127716
0.01100000,0.12975318,152424.56250000,309.06555176,45.84203720
0.01210000,0.12975318,152420.45312500,309.06173706,45.88748550
0.01320000,0.13064305,152416.37500000,309.05776978,45.94333649
0.01429999,0.13064305,152412.93750000,309.05499268,45.98853683
0.01540000,0.13064305,152409.50000000,309.05221558,46.03374863
0.01650001,0.13061496,152405.98437500,309.04937744,46.07929611
0.01760000,0.13061496,152402.18750000,309.04629517,46.12637711
0.01869998,0.13061496,152398.37500000,309.04324341,46.17346191
0.01980000,0.13061496,152394.57812500,309.04016113,46.22055817
0.02090001,0.13135755,152389.81250000,309.03689575,46.27208710
0.02200000,0.13151357,152387.51562500,309.03549194,46.30129242
0.02309998,0.13170372,152382.04687500,309.03225708,46.35652161
0.02420000,0.13170372,152376.29687500,309.02883911,46.41461563
0.02530001,0.13170372,152370.54687500,309.02542114,46.47270966
0.02640000,0.13170372,152364.79687500,309.02203369,46.53081131
0.02749998,0.13191531,152361.40625000,309.02014160,46.56553268
0.02860000,0.13191531,152359.20312500,309.01901245,46.58863449
0.02970001,0.13191531,152357.00000000,309.01788330,46.61174011
0.03080000,0.13191531,152354.79687500,309.01678467,46.63486099
0.03189998,0.13214020,152353.00000000,309.01589966,46.65260696
0.03300000,0.13214020,152351.31250000,309.01507568,46.66882324
0.03410001,0.13285424,152348.56250000,309.01376343,46.69339371
0.03520000,0.13220809,152344.65625000,309.01260376,46.71613693
0.03629998,0.13220809,152340.85937500,309.01162720,46.73361206
0.03740000,0.13220809,152337.06250000,309.01065063,46.75109863
0.03850001,0.13220809,152333.28125000,309.00967407,46.76859665
0.03960000,0.13220809,152329.48437500,309.00869751,46.78610229
0.04069998,0.13220809,152325.70312500,309.00772095,46.80361557
0.04180000,0.13319698,152323.31250000,309.00851440,46.79874802
0.04290001,0.13302682,152321.14062500,309.01144409,46.79603195
0.04400000,0.13302682,152319.34375000,309.01672363,46.80603790
0.04509998,0.13302682,152317.53125000,309.02200317,46.81605530
0.04620000,0.13302682,152315.71875000,309.02728271,46.82609177
0.04730001,0.13302682,152313.92187500,309.03256226,46.83612823
0.04840000,0.13393356,152313.09375000,309.03997803,46.82820511
0.04949998,0.13308107,152315.07812500,309.05383301,45.24746323
0.05060000,0.13308107,152315.79687500,309.06805420,36.05811310
0.05170001,0.13308107,152316.51562500,309.08227539,26.86876678
0.05280000,0.13308107,152317.25000000,309.09652710,17.67966080
0.05389998,0.13184177,152318.54687500,309.11120605,8.56081772
0.05500000,nan,nan,nan,nan
